사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 02월 14일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"41,969.04 kWh",최대수요,"2,221.44 kW",무효전력량,,
역률최대,,지상 : 14시 00분 97.41 %,역률최소,지상 : 12시 00분 96.55 %,"지상 : 10,598.40 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,460.40","1,481.28",397.44,0,-,100,
2,"1,475.52","1,482.24",393.6,0,-,100,
3,"1,437.36","1,450.56",373.68,0,-,100,
4,"1,451.04","1,483.20",367.2,0,-,100,
5,"1,525.20","1,560.00",358.8,0,-,100,
6,"1,661.28","1,707.84",408.24,0,-,100,
7,"1,763.04","1,838.40",443.04,0,-,100,
8,"1,852.32","1,864.32",451.44,0,-,100,
9,"2,045.52","2,077.44",509.28,0,-,100,
10,"2,155.68","2,191.68",550.08,0,96.9,-,
11,"2,152.80","2,198.40",539.52,0,97,-,
12,"2,189.04","2,221.44",590.4,0,96.55,-,
13,"2,051.76","2,113.92",538.8,0,96.72,-,
14,"1,876.08","1,933.44",445.92,0,97.29,-,
15,"1,854.48","1,896.96",441.6,0,97.28,-,
16,"1,848.24","1,881.60",464.88,0,96.98,-,
17,"1,824.48","1,846.08",458.4,0,96.99,-,
18,"1,768.32","1,797.12",441.12,0,97.03,-,
19,"1,745.28","1,759.68",436.8,0,97.01,-,
20,"1,713.84","1,737.60",429.84,0,97,-,
21,"1,670.88","1,712.64",425.28,0,96.91,-,
22,"1,554.24","1,601.28",391.92,0,96.96,-,
23,"1,489.44","1,526.40",390.96,0,96.72,-,
24,"1,402.80","1,417.92",350.16,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,366,"1,464.00",96,0,96.73,100,
30,361.92,"1,447.68",99.36,0,96.43,100,
45,362.16,"1,448.64",97.2,0,96.58,100,
100,370.32,"1,481.28",104.88,0,96.22,100,
115,370.56,"1,482.24",103.2,0,96.33,100,
130,365.52,"1,462.08",96,0,96.72,100,
145,369.36,"1,477.44",96.48,0,96.75,100,
200,370.08,"1,480.32",97.92,0,96.67,100,
215,362.64,"1,450.56",98.16,0,96.53,100,
230,359.76,"1,439.04",95.76,0,96.64,100,
245,357.36,"1,429.44",89.76,0,96.99,100,
300,357.6,"1,430.40",90,0,96.98,100,
315,355.2,"1,420.80",89.04,0,97,100,
330,366,"1,464.00",96.72,0,96.68,100,
345,359.04,"1,436.16",88.56,0,97.09,100,
400,370.8,"1,483.20",92.88,0,97,100,
415,368.64,"1,474.56",88.08,0,97.26,100,
430,381.36,"1,525.44",91.92,0,97.22,100,
445,385.2,"1,540.80",89.52,0,97.4,100,
500,390,"1,560.00",89.28,0,97.48,100,
515,402.24,"1,608.96",96.96,0,97.22,100,
530,426.96,"1,707.84",110.88,0,96.79,100,
545,421.44,"1,685.76",102.24,0,97.18,100,
600,410.64,"1,642.56",98.16,0,97.26,100,
615,426,"1,704.00",107.04,0,96.99,100,
630,430.56,"1,722.24",108.96,0,96.94,100,
645,446.88,"1,787.52",113.28,0,96.93,100,
700,459.6,"1,838.40",113.76,0,97.07,100,
715,465.6,"1,862.40",114.96,0,97.08,100,
730,462.48,"1,849.92",113.52,0,97.12,100,
745,458.16,"1,832.64",109.2,0,97.28,100,
800,466.08,"1,864.32",113.76,0,97.15,100,
815,494.88,"1,979.52",120.72,0,97.15,100,
830,515.28,"2,061.12",127.68,0,97.06,100,
845,519.36,"2,077.44",128.4,0,97.08,100,
900,516,"2,064.00",132.48,0,96.86,100,
915,524.88,"2,099.52",134.64,0,96.86,100,
930,542.4,"2,169.60",136.56,0,96.97,100,
945,540.48,"2,161.92",135.6,0,96.99,100,
1000,547.92,"2,191.68",143.28,0,96.75,100,
1015,538.32,"2,153.28",138.72,0,96.84,100,
1030,534,"2,136.00",131.28,0,97.11,100,
1045,530.88,"2,123.52",127.92,0,97.22,100,
1100,549.6,"2,198.40",141.6,0,96.84,100,
1115,555.36,"2,221.44",148.32,0,96.61,100,
1130,555.36,"2,221.44",151.2,0,96.49,100,
1145,546,"2,184.00",147.12,0,96.56,100,
1200,532.32,"2,129.28",143.76,0,96.54,100,
1215,528.48,"2,113.92",138.72,0,96.72,100,
1230,517.68,"2,070.72",133.44,0,96.83,100,
1245,501.12,"2,004.48",129.6,0,96.81,100,
1300,504.48,"2,017.92",137.04,0,96.5,100,
1315,483.36,"1,933.44",124.8,0,96.82,100,
1330,462.48,"1,849.92",105.12,0,97.51,100,
1345,468.24,"1,872.96",108,0,97.44,100,
1400,462,"1,848.00",108,0,97.37,100,
1415,474.24,"1,896.96",112.8,0,97.29,100,
1430,464.64,"1,858.56",110.88,0,97.27,100,
1445,457.68,"1,830.72",108.96,0,97.28,100,
1500,457.92,"1,831.68",108.96,0,97.28,100,
1515,468.48,"1,873.92",114.24,0,97.15,100,
1530,470.4,"1,881.60",121.68,0,96.81,100,
1545,449.04,"1,796.16",112.32,0,97.01,100,
1600,460.32,"1,841.28",116.64,0,96.94,100,
1615,452.4,"1,809.60",111.12,0,97.11,100,
1630,454.08,"1,816.32",112.32,0,97.07,100,
1645,456.48,"1,825.92",113.28,0,97.06,100,
1700,461.52,"1,846.08",121.68,0,96.7,100,
1715,449.28,"1,797.12",114.48,0,96.9,100,
1730,447.6,"1,790.40",111.12,0,97.05,100,
1745,441.12,"1,764.48",108.48,0,97.11,100,
1800,430.32,"1,721.28",107.04,0,97.04,100,
1815,439.92,"1,759.68",111.12,0,96.95,100,
1830,436.32,"1,745.28",107.76,0,97.08,100,
1845,437.52,"1,750.08",109.2,0,97.02,100,
1900,431.52,"1,726.08",108.72,0,96.97,100,
1915,434.16,"1,736.64",110.88,0,96.89,100,
1930,434.4,"1,737.60",111.36,0,96.87,100,
1945,423.12,"1,692.48",102.72,0,97.18,100,
2000,422.16,"1,688.64",104.88,0,97.05,100,
2015,428.16,"1,712.64",108.96,0,96.91,100,
2030,414.96,"1,659.84",102,0,97.11,100,
2045,412.8,"1,651.20",105.12,0,96.91,100,
2100,414.96,"1,659.84",109.2,0,96.71,100,
2115,400.32,"1,601.28",99.12,0,97.07,100,
2130,393.12,"1,572.48",99.84,0,96.92,100,
2145,379.68,"1,518.72",94.56,0,97.04,100,
2200,381.12,"1,524.48",98.4,0,96.82,100,
2215,381.6,"1,526.40",100.8,0,96.68,100,
2230,374.4,"1,497.60",96.72,0,96.82,100,
2245,372.72,"1,490.88",98.64,0,96.67,100,
2300,360.72,"1,442.88",94.8,0,96.72,100,
2315,354.48,"1,417.92",86.88,0,97.13,100,
2330,350.4,"1,401.60",87.12,0,97.05,100,
