사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 12월 04일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"48,285.84 kWh",최대수요,"2,690.88 kW",무효전력량,,
역률최대,,지상 : 15시 30분 97.45 %,역률최소,지상 : 11시 00분 96.74 %,"지상 : 11,886.24 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,427.52","1,475.52",361.92,0,-,100,
2,"1,415.52","1,440.00",366,0,-,100,
3,"1,368.00","1,382.40",336.24,0,-,100,
4,"1,380.00","1,431.36",337.68,0,-,100,
5,"1,469.28","1,505.28",338.64,0,-,100,
6,"1,612.80","1,671.36",383.04,0,-,100,
7,"1,843.44","1,875.84",442.8,0,-,100,
8,"2,144.16","2,295.36",556.56,0,-,100,
9,"2,483.28","2,536.32",658.32,0,-,100,
10,"2,593.68","2,690.88",670.08,0,96.82,-,
11,"2,638.56","2,671.68",681.84,0,96.82,-,
12,"2,606.16","2,621.76",665.76,0,96.89,-,
13,"2,540.88","2,579.52",639.84,0,96.97,-,
14,"2,519.76","2,548.80",593.52,0,97.34,-,
15,"2,496.72","2,535.36",593.28,0,97.29,-,
16,"2,455.44","2,496.96",576.96,0,97.35,-,
17,"2,439.12","2,456.64",572.16,0,97.36,-,
18,"2,320.08","2,481.60",548.16,0,97.32,-,
19,"2,058.48","2,088.00",495.6,0,97.22,-,
20,"1,899.12","1,962.24",469.44,0,97.08,-,
21,"1,784.16","1,846.08",434.16,0,97.16,-,
22,"1,715.76","1,727.04",408,0,97.29,-,
23,"1,593.84","1,646.40",393.84,0,97.08,-,
24,"1,480.08","1,499.52",362.4,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
