사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 11월 19일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"41,988.00 kWh",최대수요,"2,363.52 kW",무효전력량,,
역률최대,,지상 : 19시 30분 98.28 %,역률최소,지상 : 13시 00분 97.45 %,"지상 : 8,940.48 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,266.00","1,297.92",276.24,0,-,100,
2,"1,225.44","1,252.80",240.48,0,-,100,
3,"1,230.96","1,241.28",248.16,0,-,100,
4,"1,224.24","1,248.00",244.08,0,-,100,
5,"1,293.84","1,322.88",234.48,0,-,100,
6,"1,425.12","1,479.36",280.56,0,-,100,
7,"1,719.60","1,850.88",348.96,0,-,100,
8,"1,882.80","2,007.36",412.56,0,-,100,
9,"2,208.72","2,293.44",508.56,0,-,100,
10,"2,323.20","2,363.52",525.84,0,97.53,-,
11,"2,311.68","2,359.68",520.32,0,97.56,-,
12,"2,279.52","2,307.84",507.36,0,97.61,-,
13,"2,220.00","2,249.28",504,0,97.52,-,
14,"2,184.00","2,265.60",476.16,0,97.7,-,
15,"2,153.04","2,202.24",457.92,0,97.81,-,
16,"2,112.24","2,176.32",477.84,0,97.54,-,
17,"2,058.48","2,085.12",446.16,0,97.73,-,
18,"1,884.96","2,000.64",387.12,0,97.96,-,
19,"1,729.68","1,766.40",352.8,0,97.98,-,
20,"1,623.12","1,661.76",321.84,0,98.09,-,
21,"1,518.00","1,562.88",298.8,0,98.12,-,
22,"1,438.80","1,461.12",295.2,0,97.96,-,
23,"1,357.44","1,417.92",284.64,0,97.87,-,
24,"1,317.12","1,349.76",290.4,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,312,"1,248.00",67.68,0,97.73,100,
30,315.36,"1,261.44",71.76,0,97.51,100,
45,314.16,"1,256.64",65.76,0,97.88,100,
100,324.48,"1,297.92",71.04,0,97.69,100,
115,313.2,"1,252.80",63.12,0,98.03,100,
130,305.04,"1,220.16",58.8,0,98.19,100,
145,305.28,"1,221.12",60,0,98.12,100,
200,301.92,"1,207.68",58.56,0,98.17,100,
215,306.24,"1,224.96",58.8,0,98.21,100,
230,310.32,"1,241.28",64.08,0,97.93,100,
245,306,"1,224.00",61.68,0,98.03,100,
300,308.4,"1,233.60",63.6,0,97.94,100,
315,312,"1,248.00",66.48,0,97.8,100,
330,305.76,"1,223.04",60.96,0,98.07,100,
345,300.96,"1,203.84",57.12,0,98.25,100,
400,305.52,"1,222.08",59.52,0,98.15,100,
415,319.44,"1,277.76",61.2,0,98.21,100,
430,317.76,"1,271.04",59.04,0,98.32,100,
445,325.92,"1,303.68",57.12,0,98.5,100,
500,330.72,"1,322.88",57.12,0,98.54,100,
515,340.8,"1,363.20",63.6,0,98.3,100,
530,349.2,"1,396.80",69.6,0,98.07,100,
545,365.28,"1,461.12",75.36,0,97.94,100,
600,369.84,"1,479.36",72,0,98.16,100,
615,405.6,"1,622.40",83.04,0,97.97,100,
630,415.68,"1,662.72",83.28,0,98.05,100,
645,435.6,"1,742.40",85.2,0,98.14,100,
700,462.72,"1,850.88",97.44,0,97.85,100,
715,455.04,"1,820.16",95.52,0,97.87,100,
730,451.68,"1,806.72",96.24,0,97.8,100,
745,474.24,"1,896.96",105.36,0,97.62,100,
800,501.84,"2,007.36",115.44,0,97.45,100,
815,537.36,"2,149.44",125.28,0,97.39,100,
830,545.76,"2,183.04",125.76,0,97.45,100,
845,552.24,"2,208.96",126,0,97.49,100,
900,573.36,"2,293.44",131.52,0,97.47,100,
915,586.56,"2,346.24",138.24,0,97.33,100,
930,576.24,"2,304.96",129.12,0,97.58,100,
945,569.52,"2,278.08",124.32,0,97.7,100,
1000,590.88,"2,363.52",134.16,0,97.52,100,
1015,589.92,"2,359.68",132.96,0,97.55,100,
1030,582.96,"2,331.84",132.96,0,97.5,100,
1045,573.6,"2,294.40",130.32,0,97.51,100,
1100,565.2,"2,260.80",124.08,0,97.67,100,
1115,559.44,"2,237.76",120.96,0,97.74,100,
1130,576.96,"2,307.84",130.32,0,97.54,100,
1145,573.6,"2,294.40",126.24,0,97.66,100,
1200,569.52,"2,278.08",129.84,0,97.5,100,
1215,562.32,"2,249.28",125.04,0,97.62,100,
1230,551.52,"2,206.08",124.32,0,97.55,100,
1245,555.6,"2,222.40",129.6,0,97.39,100,
1300,550.56,"2,202.24",125.04,0,97.52,100,
1315,540.96,"2,163.84",118.8,0,97.67,100,
1330,539.76,"2,159.04",118.8,0,97.66,100,
1345,536.88,"2,147.52",112.08,0,97.89,100,
1400,566.4,"2,265.60",126.48,0,97.6,100,
1415,550.56,"2,202.24",119.52,0,97.72,100,
1430,538.56,"2,154.24",113.04,0,97.87,100,
1445,527.04,"2,108.16",108.48,0,97.95,100,
1500,536.88,"2,147.52",116.88,0,97.71,100,
1515,544.08,"2,176.32",125.76,0,97.43,100,
1530,536.16,"2,144.64",122.16,0,97.5,100,
1545,529.2,"2,116.80",119.28,0,97.55,100,
1600,502.8,"2,011.20",110.64,0,97.66,100,
1615,515.52,"2,062.08",114.72,0,97.61,100,
1630,518.64,"2,074.56",111.84,0,97.75,100,
1645,503.04,"2,012.16",105.6,0,97.87,100,
1700,521.28,"2,085.12",114,0,97.69,100,
1715,500.16,"2,000.64",109.92,0,97.67,100,
1730,479.28,"1,917.12",94.32,0,98.12,100,
1745,458.64,"1,834.56",90,0,98.13,100,
1800,446.88,"1,787.52",92.88,0,97.91,100,
1815,441.6,"1,766.40",92.88,0,97.86,100,
1830,438.48,"1,753.92",88.8,0,98.01,100,
1845,428.4,"1,713.60",87.6,0,97.97,100,
1900,421.2,"1,684.80",83.52,0,98.09,100,
1915,415.44,"1,661.76",78.48,0,98.26,100,
1930,401.28,"1,605.12",75.12,0,98.29,100,
1945,397.92,"1,591.68",79.44,0,98.06,100,
2000,408.48,"1,633.92",88.8,0,97.72,100,
2015,390.72,"1,562.88",81.12,0,97.91,100,
2030,378.24,"1,512.96",74.88,0,98.1,100,
2045,376.56,"1,506.24",70.56,0,98.29,100,
2100,372.48,"1,489.92",72.24,0,98.17,100,
2115,357.6,"1,430.40",70.32,0,98.12,100,
2130,362.64,"1,450.56",75.12,0,97.92,100,
2145,365.28,"1,461.12",80.16,0,97.68,100,
2200,353.28,"1,413.12",69.6,0,98.11,100,
2215,354.48,"1,417.92",74.88,0,97.84,100,
2230,341.28,"1,365.12",70.8,0,97.92,100,
2245,334.56,"1,338.24",70.8,0,97.83,100,
2300,327.12,"1,308.48",68.16,0,97.9,100,
2315,322.8,"1,291.20",62.64,0,98.17,100,
