사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 09월 04일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"51,991.44 kWh",최대수요,"2,988.48 kW",무효전력량,,
530,376.8,"1,507.20",21.84,0,99.83,100,
545,382.08,"1,528.32",19.2,0,99.87,100,
600,389.76,"1,559.04",21.84,0,99.84,100,
615,407.52,"1,630.08",35.28,0,99.63,100,
630,410.4,"1,641.60",29.52,0,99.74,100,
645,411.84,"1,647.36",29.28,0,99.75,100,
700,438.72,"1,754.88",38.88,0,99.61,100,
715,467.28,"1,869.12",58.8,0,99.22,100,
730,497.04,"1,988.16",70.8,0,99,100,
745,553.68,"2,214.72",93.6,0,98.6,100,
800,634.08,"2,536.32",125.52,0,98.1,100,
815,695.52,"2,782.08",151.2,0,97.72,100,
830,728.64,"2,914.56",161.28,0,97.64,100,
845,741.12,"2,964.48",164.4,0,97.63,100,
900,723.84,"2,895.36",152.88,0,97.84,100,
915,736.8,"2,947.20",159.12,0,97.75,100,
930,734.64,"2,938.56",158.64,0,97.75,100,
945,733.44,"2,933.76",157.92,0,97.76,100,
1000,736.08,"2,944.32",160.08,0,97.72,100,
1015,738.72,"2,954.88",156.48,0,97.83,100,
1030,733.92,"2,935.68",152.64,0,97.9,100,
1045,746.16,"2,984.64",160.08,0,97.78,100,
1100,745.68,"2,982.72",163.2,0,97.69,100,
1115,737.04,"2,948.16",161.76,0,97.68,100,
1130,738.96,"2,955.84",160.56,0,97.72,100,
1145,747.12,"2,988.48",162.72,0,97.71,100,
1200,742.08,"2,968.32",162,0,97.7,100,
1215,731.28,"2,925.12",163.68,0,97.59,100,
1230,715.68,"2,862.72",150.72,0,97.85,100,
1245,725.76,"2,903.04",155.76,0,97.77,100,
1300,724.32,"2,897.28",157.2,0,97.72,100,
1315,729.84,"2,919.36",159.6,0,97.69,100,
1330,733.92,"2,935.68",159.84,0,97.71,100,
1345,731.28,"2,925.12",153.84,0,97.86,100,
1400,726.24,"2,904.96",152.88,0,97.86,100,
1415,725.04,"2,900.16",150.48,0,97.91,100,
1430,739.68,"2,958.72",160.56,0,97.72,100,
1445,745.44,"2,981.76",164.16,0,97.66,100,
1500,734.64,"2,938.56",161.52,0,97.67,100,
1515,744,"2,976.00",167.76,0,97.55,100,
1530,732.96,"2,931.84",159.84,0,97.7,100,
1545,730.8,"2,923.20",159.12,0,97.71,100,
1600,721.44,"2,885.76",155.76,0,97.75,100,
1615,712.08,"2,848.32",150.24,0,97.85,100,
1630,708.48,"2,833.92",147.36,0,97.9,100,
1645,706.56,"2,826.24",146.16,0,97.93,100,
1700,697.92,"2,791.68",148.08,0,97.82,100,
1715,687.84,"2,751.36",145.92,0,97.82,100,
1730,660.48,"2,641.92",131.52,0,98.07,100,
1745,623.76,"2,495.04",118.08,0,98.25,100,
1800,582,"2,328.00",110.88,0,98.23,100,
1815,564.72,"2,258.88",107.76,0,98.23,100,
1830,577.44,"2,309.76",113.76,0,98.11,100,
1845,570.48,"2,281.92",114.72,0,98.04,100,
1900,541.44,"2,165.76",97.68,0,98.41,100,
1915,538.08,"2,152.32",97.68,0,98.39,100,
1930,532.56,"2,130.24",95.28,0,98.44,100,
1945,537.6,"2,150.40",103.2,0,98.21,100,
2000,527.28,"2,109.12",101.52,0,98.2,100,
2015,503.28,"2,013.12",87.36,0,98.53,100,
2030,509.76,"2,039.04",90.96,0,98.45,100,
2045,486,"1,944.00",84.96,0,98.51,100,
2100,489.6,"1,958.40",87.6,0,98.44,100,
2115,487.68,"1,950.72",81.84,0,98.62,100,
2130,469.68,"1,878.72",71.28,0,98.87,100,
2145,463.44,"1,853.76",71.76,0,98.82,100,
2200,450.72,"1,802.88",76.08,0,98.61,100,
2215,423.84,"1,695.36",61.68,0,98.96,100,
2230,418.56,"1,674.24",58.08,0,99.05,100,
2245,408.96,"1,635.84",57.36,0,99.03,100,
2300,382.08,"1,528.32",45.36,0,99.3,100,
2315,388.08,"1,552.32",46.32,0,99.3,100,
2330,395.04,"1,580.16",54.48,0,99.06,100,
2345,378.24,"1,512.96",47.28,0,99.23,100,
2400,380.4,"1,521.60",51.12,0,99.11,100,
,,,,,,,
확인자,,,,,,(印),
