사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 07월 03일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"53,438.64 kWh",최대수요,"3,120.96 kW",무효전력량,,
역률최대,,지상 : 18시 30분 96.77 %,역률최소,지상 : 15시 00분 96.15 %,"지상 : 13,634.64 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,395.84","1,405.44",265.2,0,-,100,
2,"1,380.00","1,390.08",257.04,0,-,100,
3,"1,362.00","1,392.96",258.24,0,-,100,
4,"1,347.60","1,363.20",256.56,0,-,100,
5,"1,434.24","1,466.88",284.16,0,-,100,
6,"1,568.16","1,632.96",293.52,0,-,100,
7,"1,735.68","1,845.12",326.64,0,-,100,
8,"2,177.52","2,565.12",512.16,0,-,100,
9,"2,907.36","2,983.68",820.8,0,-,100,
10,"2,991.12","3,034.56",808.08,0,96.54,-,
11,"3,060.96","3,120.96",835.68,0,96.47,-,
12,"3,008.16","3,044.16",826.08,0,96.43,-,
13,"2,923.68","2,945.28",779.76,0,96.62,-,
14,"2,972.88","3,005.76",838.8,0,96.24,-,
15,"2,914.56","2,939.52",819.6,0,96.27,-,
16,"2,846.64","2,928.00",772.56,0,96.51,-,
17,"2,790.96","2,821.44",759.12,0,96.49,-,
18,"2,546.40","2,714.88",683.28,0,96.58,-,
19,"2,211.12","2,276.16",580.56,0,96.72,-,
20,"2,107.20","2,169.60",568.32,0,96.55,-,
21,"2,053.68","2,063.04",546.96,0,96.63,-,
22,"1,984.56","2,020.80",538.08,0,96.52,-,
23,"1,899.84","1,904.64",515.28,0,96.51,-,
24,"1,818.48","1,833.60",488.16,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,349.68,"1,398.72",65.52,0,98.29,100,
