사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 03월 19일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"41,045.76 kWh",최대수요,"2,315.52 kW",무효전력량,,
430,343.92,"1,375.68",75.84,0,97.65,100,
445,340.32,"1,361.28",72.72,0,97.79,100,
500,350.4,"1,401.60",81.12,0,97.42,100,
515,370.08,"1,480.32",89.28,0,97.21,100,
530,379.2,"1,516.80",88.08,0,97.41,100,
545,380.64,"1,522.56",82.56,0,97.73,100,
600,386.64,"1,546.56",83.52,0,97.75,100,
615,404.4,"1,617.60",92.16,0,97.5,100,
630,421.92,"1,687.68",98.16,0,97.4,100,
645,431.04,"1,724.16",98.64,0,97.48,100,
700,449.04,"1,796.16",110.64,0,97.1,100,
715,449.76,"1,799.04",113.28,0,96.97,100,
730,476.88,"1,907.52",123.36,0,96.81,100,
745,479.52,"1,918.08",117.36,0,97.13,100,
800,499.2,"1,996.80",121.92,0,97.14,100,
815,510,"2,040.00",118.56,0,97.4,100,
830,541.92,"2,167.68",129.6,0,97.26,100,
845,553.2,"2,212.80",131.52,0,97.29,100,
900,553.92,"2,215.68",125.76,0,97.52,100,
915,558.96,"2,235.84",124.8,0,97.6,100,
930,557.04,"2,228.16",126.48,0,97.52,100,
945,578.88,"2,315.52",136.56,0,97.33,100,
1000,560.16,"2,240.64",123.6,0,97.65,100,
1015,553.44,"2,213.76",118.56,0,97.78,100,
1030,571.44,"2,285.76",133.2,0,97.39,100,
1045,556.32,"2,225.28",122.16,0,97.67,100,
1100,560.88,"2,243.52",126,0,97.57,100,
1115,567.36,"2,269.44",131.04,0,97.43,100,
1130,557.04,"2,228.16",127.92,0,97.46,100,
1145,567.6,"2,270.40",139.44,0,97.11,100,
1200,550.56,"2,202.24",128.16,0,97.4,100,
1215,548.64,"2,194.56",127.68,0,97.4,100,
1230,545.76,"2,183.04",122.16,0,97.59,100,
1245,546.24,"2,184.96",124.8,0,97.49,100,
1300,559.92,"2,239.68",135.36,0,97.2,100,
1315,560.88,"2,243.52",137.04,0,97.14,100,
1330,546.72,"2,186.88",128.88,0,97.33,100,
1345,532.8,"2,131.20",120,0,97.56,100,
1400,531.12,"2,124.48",120.72,0,97.51,100,
1415,531.12,"2,124.48",119.04,0,97.58,100,
1430,536.88,"2,147.52",123.84,0,97.44,100,
1445,504,"2,016.00",106.8,0,97.83,100,
1500,493.68,"1,974.72",96.48,0,98.14,100,
1515,494.4,"1,977.60",100.32,0,98,100,
1530,482.4,"1,929.60",98.4,0,97.98,100,
1545,489.36,"1,957.44",105.84,0,97.74,100,
1600,488.88,"1,955.52",108.72,0,97.62,100,
1615,477.12,"1,908.48",96.72,0,98.01,100,
1630,472.32,"1,889.28",94.08,0,98.07,100,
1645,464.88,"1,859.52",91.92,0,98.1,100,
1700,469.92,"1,879.68",94.8,0,98.03,100,
1715,478.8,"1,915.20",96.24,0,98.04,100,
1730,463.68,"1,854.72",96.96,0,97.88,100,
1745,421.68,"1,686.72",81.84,0,98.17,100,
1800,399.84,"1,599.36",79.44,0,98.08,100,
1815,383.76,"1,535.04",71.28,0,98.32,100,
1830,375.36,"1,501.44",65.52,0,98.51,100,
1845,373.92,"1,495.68",64.8,0,98.53,100,
1900,390,"1,560.00",73.44,0,98.27,100,
1915,393.36,"1,573.44",81.12,0,97.94,100,
1930,386.64,"1,546.56",81.36,0,97.86,100,
1945,370.08,"1,480.32",74.88,0,98.01,100,
2000,376.08,"1,504.32",76.32,0,98,100,
2015,368.64,"1,474.56",75.84,0,97.95,100,
2030,362.4,"1,449.60",75.6,0,97.89,100,
2045,373.92,"1,495.68",87.36,0,97.38,100,
2100,367.44,"1,469.76",87.6,0,97.27,100,
2115,352.56,"1,410.24",70.56,0,98.06,100,
2130,348.24,"1,392.96",65.04,0,98.3,100,
2145,341.28,"1,365.12",66,0,98.18,100,
2200,347.28,"1,389.12",72,0,97.92,100,
2215,332.88,"1,331.52",68.16,0,97.97,100,
2230,319.92,"1,279.68",66.24,0,97.92,100,
2245,306.72,"1,226.88",63.12,0,97.95,100,
2300,304.8,"1,219.20",60.72,0,98.07,100,
2315,297.84,"1,191.36",56.4,0,98.25,100,
2330,299.28,"1,197.12",55.92,0,98.3,100,
2345,298.56,"1,194.24",57.6,0,98.19,100,
2400,299.52,"1,198.08",58.32,0,98.16,100,
,,,,,,,
확인자,,,,,,(印),
