사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 02월 02일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"47,726.88 kWh",최대수요,"2,785.92 kW",무효전력량,,
역률최대,,지상 : 15시 00분 97.32 %,역률최소,지상 : 23시 00분 96.46 %,"지상 : 11,852.16 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,410.72","1,445.76",362.88,0,-,100,
2,"1,379.28","1,404.48",348,0,-,100,
3,"1,376.40","1,399.68",352.32,0,-,100,
4,"1,366.08","1,374.72",342.24,0,-,100,
5,"1,482.48","1,515.84",354,0,-,100,
6,"1,624.80","1,656.96",382.8,0,-,100,
7,"1,870.32","1,959.36",436.08,0,-,100,
8,"2,145.84","2,245.44",536.88,0,-,100,
9,"2,402.64","2,484.48",603.84,0,-,100,
10,"2,534.40","2,563.20",618.72,0,97.15,-,
11,"2,661.60","2,785.92",661.92,0,97.04,-,
12,"2,624.16","2,654.40",651.36,0,97.05,-,
13,"2,532.48","2,551.68",625.68,0,97.08,-,
14,"2,532.48","2,588.16",624,0,97.1,-,
15,"2,432.64","2,461.44",585.36,0,97.22,-,
16,"2,432.88","2,486.40",605.28,0,97.04,-,
17,"2,426.88","2,460.48",605.28,0,97.03,-,
18,"2,217.36","2,327.04",548.64,0,97.07,-,
19,"1,969.20","2,053.44",474.96,0,97.21,-,
20,"1,876.56","1,936.32",468.48,0,97.02,-,
21,"1,722.00","1,762.56",431.28,0,97,-,
22,"1,644.24","1,712.64",419.52,0,96.9,-,
23,"1,582.80","1,609.92",428.88,0,96.52,-,
24,"1,478.64","1,491.84",383.76,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,361.44,"1,445.76",93.36,0,96.82,100,
30,358.56,"1,434.24",95.76,0,96.61,100,
45,347.28,"1,389.12",88.08,0,96.93,100,
100,343.44,"1,373.76",85.68,0,97.03,100,
115,343.68,"1,374.72",89.04,0,96.8,100,
130,351.12,"1,404.48",89.76,0,96.88,100,
145,344.16,"1,376.64",84.96,0,97.09,100,
200,340.32,"1,361.28",84.24,0,97.07,100,
215,349.92,"1,399.68",90.96,0,96.78,100,
230,348.96,"1,395.84",90.96,0,96.77,100,
245,341.52,"1,366.08",86.4,0,96.95,100,
300,336,"1,344.00",84,0,97.01,100,
315,343.68,"1,374.72",88.56,0,96.84,100,
330,338.88,"1,355.52",83.76,0,97.08,100,
345,342.96,"1,371.84",87.12,0,96.92,100,
400,340.56,"1,362.24",82.8,0,97.17,100,
415,357.84,"1,431.36",87.36,0,97.15,100,
430,367.92,"1,471.68",89.28,0,97.18,100,
445,378.96,"1,515.84",91.92,0,97.18,100,
500,377.76,"1,511.04",85.44,0,97.54,100,
515,395.76,"1,583.04",97.44,0,97.1,100,
530,408.96,"1,635.84",99.12,0,97.19,100,
545,405.84,"1,623.36",93.36,0,97.45,100,
600,414.24,"1,656.96",92.88,0,97.58,100,
615,435.12,"1,740.48",102.24,0,97.35,100,
630,465.84,"1,863.36",110.16,0,97.32,100,
645,479.52,"1,918.08",109.2,0,97.5,100,
700,489.84,"1,959.36",114.48,0,97.38,100,
715,510.48,"2,041.92",126,0,97.09,100,
730,526.8,"2,107.20",131.52,0,97.02,100,
745,547.2,"2,188.80",137.28,0,96.99,100,
800,561.36,"2,245.44",142.08,0,96.94,100,
815,584.4,"2,337.60",150.48,0,96.84,100,
830,589.92,"2,359.68",144.24,0,97.14,100,
845,607.2,"2,428.80",151.68,0,97.02,100,
900,621.12,"2,484.48",157.44,0,96.93,100,
915,627.36,"2,509.44",151.44,0,97.21,100,
930,631.2,"2,524.80",150.72,0,97.27,100,
945,640.8,"2,563.20",159.6,0,97.04,100,
1000,635.04,"2,540.16",156.96,0,97.08,100,
1015,635.28,"2,541.12",155.28,0,97.14,100,
1030,650.88,"2,603.52",157.68,0,97.19,100,
1045,678.96,"2,715.84",167.76,0,97.08,100,
1100,696.48,"2,785.92",181.2,0,96.78,100,
1115,663.6,"2,654.40",164.16,0,97.07,100,
1130,655.92,"2,623.68",163.92,0,97.02,100,
1145,646.56,"2,586.24",158.64,0,97.12,100,
1200,658.08,"2,632.32",164.64,0,97.01,100,
1215,637.92,"2,551.68",156.24,0,97.13,100,
1230,635.52,"2,542.08",154.56,0,97.17,100,
1245,626.64,"2,506.56",155.76,0,97.05,100,
1300,632.4,"2,529.60",159.12,0,96.98,100,
1315,641.76,"2,567.04",165.84,0,96.82,100,
1330,636.48,"2,545.92",159.12,0,97.01,100,
1345,647.04,"2,588.16",156.24,0,97.21,100,
1400,607.2,"2,428.80",142.8,0,97.34,100,
1415,610.08,"2,440.32",148.8,0,97.15,100,
1430,615.36,"2,461.44",151.2,0,97.11,100,
1445,608.16,"2,432.64",144,0,97.31,100,
1500,599.04,"2,396.16",141.36,0,97.33,100,
1515,621.6,"2,486.40",152.4,0,97.12,100,
1530,614.64,"2,458.56",155.52,0,96.94,100,
1545,598.32,"2,393.28",151.2,0,96.95,100,
1600,598.32,"2,393.28",146.16,0,97.14,100,
