사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 01월 08일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"49,735.44 kWh",최대수요,"2,744.64 kW",무효전력량,,
역률최대,,지상 : 19시 00분 97.47 %,역률최소,지상 : 11시 00분 96.74 %,"지상 : 12,230.88 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,515.60","1,572.48",391.68,0,-,100,
2,"1,491.60","1,533.12",375.36,0,-,100,
3,"1,473.36","1,497.60",361.92,0,-,100,
4,"1,458.24","1,463.04",355.2,0,-,100,
5,"1,574.88","1,627.20",371.28,0,-,100,
6,"1,728.96","1,821.12",410.16,0,-,100,
7,"2,011.68","2,095.68",473.28,0,-,100,
8,"2,262.24","2,366.40",578.4,0,-,100,
9,"2,559.12","2,592.96",635.04,0,-,100,
10,"2,670.48","2,716.80",656.64,0,97.11,-,
11,"2,682.48","2,742.72",673.92,0,96.99,-,
12,"2,700.48","2,744.64",678,0,96.99,-,
13,"2,645.28","2,666.88",659.28,0,97.03,-,
14,"2,595.36","2,610.24",612.24,0,97.33,-,
15,"2,577.60","2,618.88",629.76,0,97.14,-,
16,"2,533.20","2,599.68",644.16,0,96.92,-,
17,"2,457.84","2,468.16",618.48,0,96.98,-,
18,"2,298.24","2,405.76",542.64,0,97.32,-,
19,"1,983.60","2,027.52",458.88,0,97.43,-,
20,"1,899.84","1,926.72",457.44,0,97.22,-,
21,"1,802.16","1,818.24",448.08,0,97.05,-,
22,"1,674.72","1,710.72",398.4,0,97.29,-,
23,"1,617.60","1,650.24",407.52,0,96.97,-,
24,"1,520.88","1,557.12",393.12,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,393.12,"1,572.48",109.68,0,96.32,100,
30,378.96,"1,515.84",96,0,96.94,100,
45,368.16,"1,472.64",91.2,0,97.07,100,
100,375.36,"1,501.44",94.8,0,96.96,100,
115,375.84,"1,503.36",93.84,0,97.02,100,
130,383.28,"1,533.12",100.8,0,96.71,100,
145,371.52,"1,486.08",96.24,0,96.8,100,
200,360.96,"1,443.84",84.48,0,97.37,100,
215,367.44,"1,469.76",88.08,0,97.25,100,
230,365.76,"1,463.04",87.6,0,97.25,100,
245,374.4,"1,497.60",95.76,0,96.88,100,
300,365.76,"1,463.04",90.48,0,97.07,100,
315,362.88,"1,451.52",88.08,0,97.18,100,
330,365.04,"1,460.16",89.52,0,97.12,100,
345,364.56,"1,458.24",87.6,0,97.23,100,
400,365.76,"1,463.04",90,0,97.1,100,
415,381.36,"1,525.44",92.64,0,97.17,100,
430,386.88,"1,547.52",90.96,0,97.35,100,
445,399.84,"1,599.36",93.84,0,97.35,100,
500,406.8,"1,627.20",93.84,0,97.44,100,
515,411.6,"1,646.40",95.76,0,97.4,100,
530,423.84,"1,695.36",100.32,0,97.31,100,
545,438.24,"1,752.96",104.4,0,97.28,100,
600,455.28,"1,821.12",109.68,0,97.22,100,
615,481.44,"1,925.76",115.44,0,97.24,100,
630,502.56,"2,010.24",123.6,0,97.11,100,
645,503.76,"2,015.04",114.48,0,97.51,100,
700,523.92,"2,095.68",119.76,0,97.49,100,
715,529.92,"2,119.68",127.44,0,97.23,100,
730,559.92,"2,239.68",145.68,0,96.78,100,
745,580.8,"2,323.20",154.56,0,96.64,100,
800,591.6,"2,366.40",150.72,0,96.9,100,
815,623.52,"2,494.08",156,0,97.01,100,
830,643.92,"2,575.68",162.48,0,96.96,100,
845,643.44,"2,573.76",156.96,0,97.15,100,
900,648.24,"2,592.96",159.6,0,97.1,100,
915,659.76,"2,639.04",159.6,0,97.2,100,
930,655.68,"2,622.72",158.64,0,97.2,100,
945,675.84,"2,703.36",167.04,0,97.08,100,
1000,679.2,"2,716.80",171.36,0,96.96,100,
1015,663.6,"2,654.40",156.24,0,97.34,100,
1030,664.08,"2,656.32",163.2,0,97.11,100,
1045,669.12,"2,676.48",171.84,0,96.86,100,
1100,685.68,"2,742.72",182.64,0,96.63,100,
1115,686.16,"2,744.64",177.36,0,96.82,100,
1130,685.68,"2,742.72",175.68,0,96.87,100,
1145,667.68,"2,670.72",161.28,0,97.2,100,
1200,660.96,"2,643.84",163.68,0,97.07,100,
1215,660,"2,640.00",161.04,0,97.15,100,
1230,654.24,"2,616.96",162.24,0,97.06,100,
1245,664.32,"2,657.28",167.28,0,96.97,100,
1300,666.72,"2,666.88",168.72,0,96.94,100,
1315,646.32,"2,585.28",154.08,0,97.27,100,
1330,652.56,"2,610.24",153.36,0,97.35,100,
1345,644.64,"2,578.56",149.28,0,97.42,100,
1400,651.84,"2,607.36",155.52,0,97.27,100,
1415,654.72,"2,618.88",160.56,0,97.12,100,
1430,652.32,"2,609.28",159.6,0,97.13,100,
1445,632.64,"2,530.56",151.92,0,97.24,100,
1500,637.92,"2,551.68",157.68,0,97.08,100,
1515,649.92,"2,599.68",166.8,0,96.86,100,
1530,633.12,"2,532.48",162,0,96.88,100,
1545,634.32,"2,537.28",161.52,0,96.91,100,
1600,615.84,"2,463.36",153.84,0,97.02,100,
1615,610.8,"2,443.20",154.8,0,96.94,100,
1630,617.04,"2,468.16",154.8,0,96.99,100,
1645,613.68,"2,454.72",154.08,0,96.99,100,
1700,616.32,"2,465.28",154.8,0,96.99,100,
1715,601.44,"2,405.76",142.8,0,97.3,100,
1730,596.88,"2,387.52",141.12,0,97.32,100,
1745,561.12,"2,244.48",129.12,0,97.45,100,
1800,538.8,"2,155.20",129.6,0,97.23,100,
1815,506.88,"2,027.52",119.04,0,97.35,100,
1830,499.44,"1,997.76",115.92,0,97.41,100,
1845,497.28,"1,989.12",116.16,0,97.38,100,
1900,480,"1,920.00",107.76,0,97.57,100,
1915,481.68,"1,926.72",115.68,0,97.24,100,
1930,475.2,"1,900.80",113.76,0,97.25,100,
1945,475.44,"1,901.76",112.56,0,97.31,100,
2000,467.52,"1,870.08",115.44,0,97.08,100,
2015,454.56,"1,818.24",110.4,0,97.18,100,
2030,450.24,"1,800.96",110.16,0,97.13,100,
2045,453.84,"1,815.36",115.44,0,96.91,100,
2100,443.52,"1,774.08",112.08,0,96.95,100,
2115,427.68,"1,710.72",101.28,0,97.31,100,
2130,411.84,"1,647.36",96.24,0,97.38,100,
2145,418.32,"1,673.28",98.16,0,97.36,100,
2200,416.88,"1,667.52",102.72,0,97.1,100,
2215,404.4,"1,617.60",99.12,0,97.13,100,
2230,408.48,"1,633.92",103.92,0,96.91,100,
2245,412.56,"1,650.24",108,0,96.74,100,
2300,392.16,"1,568.64",96.48,0,97.1,100,
2315,389.28,"1,557.12",97.92,0,96.98,100,
2330,383.52,"1,534.08",100.56,0,96.73,100,
2345,375.84,"1,503.36",98.16,0,96.75,100,
2400,372.24,"1,488.96",96.48,0,96.8,100,
,,,,,,,
확인자,,,,,,(印),
