사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 04월 10일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"40,112.64 kWh",최대수요,"2,210.88 kW",무효전력량,,
45,318.48,"1,273.92",61.44,0,98.19,100,
100,332.88,"1,331.52",69.84,0,97.87,100,
115,340.08,"1,360.32",75.84,0,97.6,100,
130,334.08,"1,336.32",72.24,0,97.74,100,
145,325.68,"1,302.72",67.92,0,97.89,100,
200,322.8,"1,291.20",66.96,0,97.92,100,
215,328.32,"1,313.28",69.12,0,97.85,100,
230,331.2,"1,324.80",70.08,0,97.83,100,
245,328.08,"1,312.32",71.04,0,97.74,100,
300,329.28,"1,317.12",71.76,0,97.71,100,
315,326.64,"1,306.56",68.64,0,97.86,100,
330,330,"1,320.00",69.12,0,97.88,100,
345,335.76,"1,343.04",71.76,0,97.79,100,
400,341.52,"1,366.08",75.12,0,97.67,100,
415,341.04,"1,364.16",72.24,0,97.83,100,
430,337.68,"1,350.72",67.44,0,98.06,100,
445,346.32,"1,385.28",71.52,0,97.93,100,
500,348.48,"1,393.92",70.8,0,98,100,
515,357.12,"1,428.48",69.84,0,98.14,100,
530,374.64,"1,498.56",77.28,0,97.94,100,
545,368.64,"1,474.56",70.8,0,98.21,100,
600,382.32,"1,529.28",75.36,0,98.11,100,
615,402.24,"1,608.96",82.56,0,97.96,100,
630,408.96,"1,635.84",85.2,0,97.9,100,
645,425.28,"1,701.12",83.76,0,98.12,100,
700,433.92,"1,735.68",88.32,0,97.99,100,
715,438.72,"1,754.88",95.28,0,97.72,100,
730,463.92,"1,855.68",106.56,0,97.46,100,
745,485.28,"1,941.12",122.88,0,96.94,100,
800,492.72,"1,970.88",118.08,0,97.25,100,
815,512.16,"2,048.64",118.8,0,97.41,100,
830,512.4,"2,049.60",114.48,0,97.59,100,
845,527.28,"2,109.12",117.12,0,97.62,100,
900,525.36,"2,101.44",115.44,0,97.67,100,
915,544.56,"2,178.24",122.88,0,97.55,100,
930,547.68,"2,190.72",116.88,0,97.8,100,
945,538.08,"2,152.32",114.48,0,97.81,100,
1000,541.68,"2,166.72",116.16,0,97.78,100,
1015,536.64,"2,146.56",110.88,0,97.93,100,
1030,549.84,"2,199.36",119.52,0,97.72,100,
1045,552.72,"2,210.88",122.16,0,97.64,100,
1100,551.76,"2,207.04",119.04,0,97.75,100,
1115,538.32,"2,153.28",113.76,0,97.84,100,
1130,535.92,"2,143.68",113.76,0,97.82,100,
1145,517.2,"2,068.80",108.48,0,97.87,100,
1200,492,"1,968.00",98.4,0,98.06,100,
1215,504.72,"2,018.88",105.84,0,97.87,100,
1230,473.52,"1,894.08",89.52,0,98.26,100,
1245,468,"1,872.00",85.68,0,98.37,100,
1300,469.68,"1,878.72",86.64,0,98.34,100,
1315,485.52,"1,942.08",95.52,0,98.12,100,
1330,483.6,"1,934.40",94.8,0,98.13,100,
1345,485.28,"1,941.12",95.52,0,98.12,100,
1400,478.08,"1,912.32",90.24,0,98.26,100,
1415,484.32,"1,937.28",90.24,0,98.31,100,
1430,483.12,"1,932.48",89.28,0,98.33,100,
1445,475.44,"1,901.76",88.08,0,98.33,100,
1500,494.88,"1,979.52",101.28,0,97.97,100,
1515,488.16,"1,952.64",96.96,0,98.08,100,
1530,480.96,"1,923.84",89.76,0,98.3,100,
1545,476.4,"1,905.60",92.16,0,98.18,100,
1600,483.6,"1,934.40",99.12,0,97.96,100,
1615,473.28,"1,893.12",92.4,0,98.15,100,
1630,483.84,"1,935.36",100.56,0,97.91,100,
1645,466.08,"1,864.32",91.2,0,98.14,100,
1700,450.48,"1,801.92",85.68,0,98.24,100,
1715,453.12,"1,812.48",84.24,0,98.32,100,
1730,432.72,"1,730.88",76.32,0,98.48,100,
1745,421.44,"1,685.76",77.04,0,98.37,100,
1800,402,"1,608.00",72.48,0,98.41,100,
1815,402.24,"1,608.96",72.48,0,98.42,100,
1830,401.28,"1,605.12",71.04,0,98.47,100,
1845,388.32,"1,553.28",62.64,0,98.72,100,
1900,381.12,"1,524.48",63.12,0,98.66,100,
1915,399.36,"1,597.44",73.68,0,98.34,100,
1930,377.28,"1,509.12",60,0,98.76,100,
1945,370.8,"1,483.20",58.8,0,98.77,100,
2000,384.48,"1,537.92",70.08,0,98.38,100,
2015,365.28,"1,461.12",60.24,0,98.67,100,
2030,361.68,"1,446.72",64.32,0,98.46,100,
2045,378,"1,512.00",78.96,0,97.89,100,
2100,378.24,"1,512.96",79.68,0,97.85,100,
2115,372.24,"1,488.96",79.44,0,97.8,100,
2130,366.96,"1,467.84",81.6,0,97.62,100,
2145,369.12,"1,476.48",87.84,0,97.28,100,
2200,348.96,"1,395.84",77.52,0,97.62,100,
2215,336.96,"1,347.84",74.64,0,97.63,100,
2230,336.48,"1,345.92",77.76,0,97.43,100,
2245,333.84,"1,335.36",77.28,0,97.42,100,
2300,330.24,"1,320.96",73.44,0,97.62,100,
2315,314.16,"1,256.64",64.8,0,97.94,100,
2330,303.6,"1,214.40",63.36,0,97.89,100,
2345,308.4,"1,233.60",69.36,0,97.56,100,
2400,319.92,"1,279.68",73.68,0,97.45,100,
,,,,,,,
확인자,,,,,,(印),
