사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 09월 12일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"52,738.32 kWh",최대수요,"3,036.48 kW",무효전력량,,
역률최대,,지상 : 23시 00분 99.13 %,역률최소,지상 : 16시 00분 97.39 %,"지상 : 9,604.80 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.24 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,529.76","1,709.76",197.04,0,-,100,
2,"1,265.28","1,291.20",63.6,0.24,-,100,
3,"1,258.32","1,268.16",67.68,0,-,100,
4,"1,269.12","1,317.12",88.32,0,-,100,
5,"1,320.72","1,361.28",83.76,0,-,100,
6,"1,500.00","1,561.92",114.48,0,-,100,
7,"1,644.24","1,709.76",134.64,0,-,100,
8,"2,058.72","2,375.04",304.08,0,-,100,
9,"2,855.28","2,939.52",620.4,0,-,100,
10,"2,989.92","3,035.52",683.04,0,97.49,-,
11,"3,011.04","3,031.68",669.84,0,97.61,-,
12,"3,010.80","3,036.48",671.52,0,97.6,-,
13,"2,973.36","2,999.04",667.44,0,97.57,-,
14,"2,984.88","3,020.16",666.72,0,97.6,-,
15,"2,978.40","2,990.40",655.68,0,97.66,-,
16,"2,987.52","3,023.04",677.04,0,97.53,-,
17,"2,846.40","2,950.08",624.48,0,97.68,-,
18,"2,645.76","2,795.52",587.04,0,97.63,-,
19,"2,302.32","2,363.52",434.4,0,98.27,-,
20,"2,148.00","2,175.36",405.36,0,98.27,-,
21,"2,037.60","2,067.84",376.08,0,98.34,-,
22,"1,940.40","1,970.88",357.36,0,98.35,-,
23,"1,680.96","1,826.88",250.08,0,98.91,-,
24,"1,499.52","1,524.48",204.72,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,427.44,"1,709.76",70.32,0,98.67,100,
30,393.36,"1,573.44",53.52,0,99.09,100,
45,364.8,"1,459.20",38.64,0,99.44,100,
100,344.16,"1,376.64",34.56,0,99.5,100,
115,321.12,"1,284.48",21.84,0,99.77,100,
130,311.04,"1,244.16",14.88,0,99.89,100,
145,310.32,"1,241.28",10.08,0.24,99.95,100,
200,322.8,"1,291.20",16.8,0,99.86,100,
215,317.04,"1,268.16",18,0,99.84,100,
230,315.12,"1,260.48",16.08,0,99.87,100,
245,314.4,"1,257.60",17.04,0,99.85,100,
300,311.76,"1,247.04",16.56,0,99.86,100,
315,312.48,"1,249.92",18.96,0,99.82,100,
330,312.48,"1,249.92",18.96,0,99.82,100,
345,314.88,"1,259.52",21.84,0,99.76,100,
400,329.28,"1,317.12",28.56,0,99.63,100,
415,324.72,"1,298.88",21.6,0,99.78,100,
430,324.24,"1,296.96",20.16,0,99.81,100,
445,331.44,"1,325.76",21.12,0,99.8,100,
500,340.32,"1,361.28",20.88,0,99.81,100,
515,349.44,"1,397.76",21.84,0,99.81,100,
530,371.04,"1,484.16",26.64,0,99.74,100,
545,389.04,"1,556.16",34.32,0,99.61,100,
600,390.48,"1,561.92",31.68,0,99.67,100,
615,389.28,"1,557.12",25.2,0,99.79,100,
630,412.08,"1,648.32",33.12,0,99.68,100,
645,415.44,"1,661.76",34.8,0,99.65,100,
700,427.44,"1,709.76",41.52,0,99.53,100,
715,450.72,"1,802.88",52.08,0,99.34,100,
730,488.16,"1,952.64",67.2,0,99.07,100,
745,526.08,"2,104.32",83.52,0,98.76,100,
800,593.76,"2,375.04",101.28,0,98.58,100,
815,680.88,"2,723.52",145.68,0,97.79,100,
830,716.4,"2,865.60",159.36,0,97.61,100,
845,723.12,"2,892.48",154.8,0,97.78,100,
900,734.88,"2,939.52",160.56,0,97.7,100,
915,737.52,"2,950.08",162.72,0,97.65,100,
930,738.24,"2,952.96",168.72,0,97.49,100,
945,758.88,"3,035.52",180.96,0,97.27,100,
1000,755.28,"3,021.12",170.64,0,97.54,100,
1015,753.36,"3,013.44",167.28,0,97.62,100,
1030,747.6,"2,990.40",164.16,0,97.67,100,
