사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 01월 01일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"39,264.72 kWh",최대수요,"1,867.20 kW",무효전력량,,
1245,434.16,"1,736.64",100.32,0,97.43,100,
1300,437.52,"1,750.08",102.96,0,97.34,100,
1315,455.76,"1,823.04",113.76,0,97.02,100,
1330,454.32,"1,817.28",111.6,0,97.11,100,
1345,431.04,"1,724.16",100.8,0,97.37,100,
1400,424.32,"1,697.28",102.96,0,97.18,100,
1415,427.68,"1,710.72",104.64,0,97.13,100,
1430,427.68,"1,710.72",107.04,0,97.01,100,
1445,431.04,"1,724.16",108.24,0,96.99,100,
1500,434.16,"1,736.64",111.36,0,96.86,100,
1515,417.36,"1,669.44",100.56,0,97.22,100,
1530,421.68,"1,686.72",102,0,97.2,100,
1545,419.52,"1,678.08",104.16,0,97.05,100,
1600,420.24,"1,680.96",105.36,0,97,100,
1615,423.36,"1,693.44",106.32,0,96.99,100,
1630,432.24,"1,728.96",109.68,0,96.93,100,
1645,444.24,"1,776.96",114.72,0,96.82,100,
1700,435.12,"1,740.48",105.36,0,97.19,100,
1715,428.64,"1,714.56",101.28,0,97.32,100,
1730,425.28,"1,701.12",98.16,0,97.44,100,
1745,431.76,"1,727.04",103.92,0,97.22,100,
1800,427.68,"1,710.72",103.68,0,97.19,100,
1815,422.4,"1,689.60",100.08,0,97.31,100,
1830,415.44,"1,661.76",98.88,0,97.28,100,
1845,420.24,"1,680.96",101.04,0,97.23,100,
1900,417.6,"1,670.40",95.76,0,97.47,100,
1915,414.72,"1,658.88",97.68,0,97.34,100,
1930,408.24,"1,632.96",93.6,0,97.47,100,
1945,406.08,"1,624.32",92.88,0,97.48,100,
2000,408.72,"1,634.88",100.08,0,97.13,100,
2015,420.24,"1,680.96",109.68,0,96.76,100,
2030,397.2,"1,588.80",97.44,0,97.12,100,
2045,394.8,"1,579.20",93.6,0,97.3,100,
2100,384.96,"1,539.84",91.44,0,97.29,100,
2115,383.76,"1,535.04",92.64,0,97.21,100,
2130,381.84,"1,527.36",91.44,0,97.25,100,
2145,381.84,"1,527.36",90.72,0,97.29,100,
2200,387.36,"1,549.44",92.64,0,97.26,100,
2215,379.92,"1,519.68",92.88,0,97.14,100,
2230,381.36,"1,525.44",90.48,0,97.3,100,
2245,378,"1,512.00",92.88,0,97.11,100,
2300,371.52,"1,486.08",90,0,97.19,100,
2315,371.76,"1,487.04",87.12,0,97.36,100,
2330,367.68,"1,470.72",83.28,0,97.53,100,
2345,369.84,"1,479.36",84.72,0,97.48,100,
2400,379.44,"1,517.76",94.56,0,97.03,100,
,,,,,,,
확인자,,,,,,(印),
