사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 07월 25일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"52,673.52 kWh",최대수요,"2,785.92 kW",무효전력량,,
역률최대,,지상 : 20시 00분 97.15 %,역률최소,지상 : 13시 00분 96.27 %,"지상 : 13,849.44 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,855.92","1,867.20",493.68,0,-,100,
2,"1,833.60","1,862.40",494.64,0,-,100,
3,"1,802.16","1,815.36",467.04,0,-,100,
4,"1,717.68","1,788.48",456.48,0,-,100,
5,"1,735.68","1,761.60",423.84,0,-,100,
6,"1,857.12","1,890.24",427.44,0,-,100,
7,"1,958.16","2,061.12",455.28,0,-,100,
8,"2,361.60","2,441.28",621.12,0,-,100,
9,"2,580.00","2,664.96",702.72,0,-,100,
10,"2,669.76","2,706.24",709.68,0,96.64,-,
11,"2,666.40","2,724.48",720.24,0,96.54,-,
12,"2,723.76","2,736.00",737.28,0,96.53,-,
13,"2,692.32","2,785.92",754.32,0,96.29,-,
14,"2,446.56","2,453.76",653.04,0,96.62,-,
15,"2,409.36","2,437.44",644.4,0,96.6,-,
16,"2,362.08","2,395.20",643.2,0,96.49,-,
17,"2,375.04","2,438.40",633.36,0,96.62,-,
18,"2,330.88","2,397.12",621.84,0,96.62,-,
19,"2,236.80","2,266.56",601.44,0,96.57,-,
20,"2,143.92","2,170.56",528.24,0,97.1,-,
21,"2,069.28","2,100.48",520.32,0,96.98,-,
22,"1,986.24","2,018.88",516,0,96.79,-,
23,"1,952.40","1,998.72",525.6,0,96.56,-,
24,"1,906.80","1,920.00",498.24,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,465.12,"1,860.48",122.88,0,96.68,100,
30,458.16,"1,832.64",122.4,0,96.61,100,
45,466.8,"1,867.20",123.36,0,96.68,100,
100,465.84,"1,863.36",125.04,0,96.58,100,
115,465.6,"1,862.40",129.6,0,96.34,100,
130,462.24,"1,848.96",125.28,0,96.52,100,
145,452.64,"1,810.56",118.8,0,96.72,100,
200,453.12,"1,812.48",120.96,0,96.62,100,
215,444.96,"1,779.84",114.72,0,96.83,100,
230,453.84,"1,815.36",115.92,0,96.89,100,
245,450.96,"1,803.84",116.16,0,96.84,100,
300,452.4,"1,809.60",120.24,0,96.64,100,
315,447.12,"1,788.48",120.96,0,96.53,100,
330,417.36,"1,669.44",108.48,0,96.78,100,
345,422.4,"1,689.60",111.36,0,96.7,100,
400,430.8,"1,723.20",115.68,0,96.58,100,
415,429.84,"1,719.36",108.24,0,96.97,100,
430,430.8,"1,723.20",104.4,0,97.19,100,
445,434.64,"1,738.56",106.08,0,97.15,100,
500,440.4,"1,761.60",105.12,0,97.27,100,
515,457.44,"1,829.76",110.64,0,97.2,100,
530,462.96,"1,851.84",106.56,0,97.45,100,
545,472.56,"1,890.24",110.16,0,97.39,100,
600,464.16,"1,856.64",100.08,0,97.75,100,
615,467.52,"1,870.08",105.36,0,97.55,100,
630,480,"1,920.00",109.44,0,97.5,100,
645,495.36,"1,981.44",117.84,0,97.29,100,
700,515.28,"2,061.12",122.64,0,97.28,100,
715,571.44,"2,285.76",143.28,0,97,100,
