사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 09월 05일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"52,631.76 kWh",최대수요,"3,091.20 kW",무효전력량,,
역률최대,,지상 : 21시 30분 98.75 %,역률최소,지상 : 15시 30분 97.45 %,"지상 : 9,340.08 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 2.40 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,437.60","1,489.92",157.68,0,-,100,
2,"1,236.00","1,255.68",39.12,1.2,-,100,
3,"1,208.40","1,232.64",30,1.2,-,100,
4,"1,249.20","1,298.88",58.56,0,-,100,
5,"1,331.52","1,381.44",65.76,0,-,100,
6,"1,543.68","1,590.72",129.6,0,-,100,
7,"1,671.12","1,744.32",155.76,0,-,100,
8,"2,151.84","2,630.40",359.04,0,-,100,
9,"2,907.60","2,947.20",631.44,0,-,100,
10,"2,962.08","2,995.20",643.92,0,97.72,-,
11,"3,033.84","3,091.20",652.8,0,97.76,-,
12,"3,016.80","3,051.84",664.8,0,97.66,-,
13,"2,919.12","2,971.20",628.56,0,97.76,-,
14,"2,946.72","2,966.40",630,0,97.79,-,
15,"3,004.56","3,019.20",681.36,0,97.52,-,
16,"2,997.84","3,019.20",685.92,0,97.48,-,
17,"2,886.00","2,937.60",615.12,0,97.8,-,
18,"2,543.04","2,745.60",524.64,0,97.94,-,
19,"2,171.28","2,259.84",387.36,0,98.45,-,
20,"2,058.24","2,080.32",372.48,0,98.4,-,
21,"1,944.96","2,009.28",323.76,0,98.64,-,
22,"1,892.64","1,907.52",311.52,0,98.67,-,
23,"1,779.84","1,844.16",295.68,0,98.65,-,
24,"1,737.84","1,768.32",295.2,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,372.48,"1,489.92",45.84,0,99.25,100,
30,355.92,"1,423.68",42.24,0,99.3,100,
45,359.28,"1,437.12",38.16,0,99.44,100,
100,349.92,"1,399.68",31.44,0,99.6,100,
115,309.12,"1,236.48",7.2,0.72,99.97,100,
130,302.88,"1,211.52",4.8,0.48,99.99,100,
145,310.08,"1,240.32",11.52,0,99.93,100,
200,313.92,"1,255.68",15.6,0,99.88,100,
215,308.16,"1,232.64",9.36,0,99.95,100,
230,302.4,"1,209.60",7.68,0,99.97,100,
245,297.36,"1,189.44",5.28,0.96,99.98,100,
300,300.48,"1,201.92",7.68,0.24,99.97,100,
