사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 12월 02일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"47,822.88 kWh",최대수요,"2,677.44 kW",무효전력량,,
역률최대,,지상 : 21시 00분 97.40 %,역률최소,지상 : 23시 00분 96.39 %,"지상 : 11,855.28 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,422.00","1,435.20",359.52,0,-,100,
2,"1,434.48","1,448.64",360.96,0,-,100,
3,"1,388.88","1,404.48",335.04,0,-,100,
4,"1,410.96","1,459.20",346.32,0,-,100,
5,"1,530.24","1,546.56",370.56,0,-,100,
6,"1,630.08","1,684.80",352.32,0,-,100,
7,"1,864.56","1,895.04",420.96,0,-,100,
8,"2,128.32","2,237.76",526.56,0,-,100,
9,"2,410.08","2,518.08",618,0,-,100,
10,"2,562.24","2,607.36",643.92,0,96.98,-,
11,"2,556.48","2,584.32",629.28,0,97.1,-,
12,"2,603.52","2,677.44",653.04,0,97,-,
13,"2,515.44","2,550.72",651.84,0,96.8,-,
14,"2,511.36","2,534.40",635.28,0,96.95,-,
15,"2,504.88","2,523.84",633.36,0,96.95,-,
16,"2,453.28","2,468.16",622.8,0,96.93,-,
17,"2,405.28","2,448.00",606.48,0,96.97,-,
18,"2,252.64","2,360.64",540.72,0,97.24,-,
19,"1,962.00","2,070.72",479.28,0,97.14,-,
20,"1,878.00","1,914.24",456,0,97.18,-,
21,"1,740.00","1,778.88",413.52,0,97.29,-,
22,"1,671.12","1,716.48",412.32,0,97.09,-,
23,"1,537.44","1,552.32",409.92,0,96.62,-,
24,"1,449.60","1,494.72",377.28,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,358.8,"1,435.20",92.16,0,96.86,100,
30,355.2,"1,420.80",89.76,0,96.95,100,
45,352.56,"1,410.24",89.52,0,96.92,100,
100,355.44,"1,421.76",88.08,0,97.06,100,
115,356.4,"1,425.60",90,0,96.96,100,
130,362.16,"1,448.64",92.88,0,96.87,100,
145,355.92,"1,423.68",87.6,0,97.1,100,
200,360,"1,440.00",90.48,0,96.98,100,
215,351.12,"1,404.48",83.76,0,97.27,100,
230,347.04,"1,388.16",84,0,97.19,100,
245,347.28,"1,389.12",84.48,0,97.17,100,
300,343.44,"1,373.76",82.8,0,97.21,100,
315,346.8,"1,387.20",84.72,0,97.14,100,
330,346.08,"1,384.32",83.76,0,97.19,100,
345,353.28,"1,413.12",87.12,0,97.09,100,
400,364.8,"1,459.20",90.72,0,97.04,100,
415,383.52,"1,534.08",97.2,0,96.94,100,
430,386.64,"1,546.56",96.72,0,97.01,100,
445,379.44,"1,517.76",89.76,0,97.31,100,
500,380.64,"1,522.56",86.88,0,97.49,100,
515,394.56,"1,578.24",87.12,0,97.65,100,
530,402.48,"1,609.92",87.36,0,97.72,100,
545,411.84,"1,647.36",85.2,0,97.93,100,
