사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 06월 10일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"54,437.52 kWh",최대수요,"3,162.24 kW",무효전력량,,
515,370.08,"1,480.32",62.16,0,98.62,100,
530,380.64,"1,522.56",66,0,98.53,100,
545,394.8,"1,579.20",67.44,0,98.57,100,
600,396.24,"1,584.96",64.08,0,98.72,100,
615,415.92,"1,663.68",77.76,0,98.3,100,
630,414.72,"1,658.88",70.56,0,98.58,100,
645,423.12,"1,692.48",79.44,0,98.28,100,
700,436.08,"1,744.32",85.44,0,98.13,100,
715,461.76,"1,847.04",96.72,0,97.88,100,
730,485.28,"1,941.12",108.24,0,97.6,100,
745,508.32,"2,033.28",114,0,97.58,100,
800,542.16,"2,168.64",120.24,0,97.63,100,
815,558.96,"2,235.84",119.76,0,97.78,100,
830,586.08,"2,344.32",131.52,0,97.57,100,
845,648.48,"2,593.92",163.92,0,96.95,100,
900,738.72,"2,954.88",207.84,0,96.26,100,
915,743.04,"2,972.16",206.4,0,96.35,100,
930,743.28,"2,973.12",198.48,0,96.61,100,
945,748.32,"2,993.28",196.08,0,96.73,100,
1000,771.84,"3,087.36",208.32,0,96.55,100,
1015,790.56,"3,162.24",230.16,0,96.01,100,
1030,778.56,"3,114.24",225.12,0,96.06,100,
1045,773.76,"3,095.04",225.36,0,96.01,100,
1100,780.24,"3,120.96",226.56,0,96.03,100,
1115,786.96,"3,147.84",228,0,96.05,100,
1130,769.44,"3,077.76",211.68,0,96.42,100,
1145,772.8,"3,091.20",214.8,0,96.35,100,
1200,764.64,"3,058.56",210.96,0,96.4,100,
1215,764.4,"3,057.60",208.32,0,96.48,100,
1230,774.72,"3,098.88",213.6,0,96.4,100,
1245,770.88,"3,083.52",210.72,0,96.46,100,
1300,770.88,"3,083.52",205.68,0,96.62,100,
1315,768.72,"3,074.88",213.12,0,96.37,100,
1330,776.64,"3,106.56",214.32,0,96.4,100,
1345,785.28,"3,141.12",217.92,0,96.36,100,
1400,773.52,"3,094.08",210.24,0,96.5,100,
1415,756.24,"3,024.96",203.04,0,96.58,100,
1430,762.24,"3,048.96",208.08,0,96.47,100,
1445,781.44,"3,125.76",223.92,0,96.13,100,
1500,777.6,"3,110.40",219.12,0,96.25,100,
1515,776.88,"3,107.52",217.44,0,96.3,100,
1530,758.88,"3,035.52",208.08,0,96.44,100,
1545,773.28,"3,093.12",217.2,0,96.27,100,
1600,771.36,"3,085.44",220.8,0,96.14,100,
1615,772.08,"3,088.32",217.68,0,96.25,100,
1630,753.84,"3,015.36",206.88,0,96.43,100,
1645,735.84,"2,943.36",198,0,96.57,100,
1700,743.76,"2,975.04",205.44,0,96.39,100,
1715,730.8,"2,923.20",202.8,0,96.36,100,
1730,714.24,"2,856.96",196.8,0,96.41,100,
1745,677.04,"2,708.16",186.48,0,96.41,100,
1800,636.96,"2,547.84",175.68,0,96.4,100,
1815,602.64,"2,410.56",161.76,0,96.58,100,
1830,581.04,"2,324.16",155.76,0,96.59,100,
1845,588.96,"2,355.84",162,0,96.42,100,
1900,570.24,"2,280.96",154.08,0,96.54,100,
1915,566.64,"2,266.56",150.72,0,96.64,100,
1930,546.96,"2,187.84",138.24,0,96.95,100,
1945,555.6,"2,222.40",143.52,0,96.82,100,
2000,554.64,"2,218.56",144,0,96.79,100,
2015,544.56,"2,178.24",141.36,0,96.79,100,
2030,531.36,"2,125.44",133.2,0,97,100,
2045,531.6,"2,126.40",133.2,0,97,100,
2100,521.04,"2,084.16",134.64,0,96.82,100,
2115,516.24,"2,064.96",138.72,0,96.57,100,
2130,518.4,"2,073.60",143.76,0,96.36,100,
2145,512.88,"2,051.52",141.6,0,96.39,100,
2200,498.24,"1,992.96",136.32,0,96.45,100,
2215,491.52,"1,966.08",137.04,0,96.33,100,
2230,486.96,"1,947.84",133.92,0,96.42,100,
2245,484.8,"1,939.20",131.76,0,96.5,100,
2300,472.32,"1,889.28",124.32,0,96.71,100,
2315,467.28,"1,869.12",118.8,0,96.92,100,
2330,449.04,"1,796.16",113.28,0,96.96,100,
2345,436.8,"1,747.20",113.04,0,96.81,100,
2400,434.4,"1,737.60",118.32,0,96.48,100,
,,,,,,,
확인자,,,,,,(印),
