사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 10월 26일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"32,971.92 kWh",최대수요,"1,609.92 kW",무효전력량,,
역률최대,,지상 : 18시 30분 98.06 %,역률최소,지상 : 11시 30분 97.00 %,"지상 : 7,731.60 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,221.60","1,251.84",298.8,0,-,100,
2,"1,227.84","1,259.52",312.72,0,-,100,
3,"1,212.24","1,234.56",315.6,0,-,100,
4,"1,206.72","1,213.44",314.4,0,-,100,
5,"1,200.24","1,202.88",299.04,0,-,100,
6,"1,323.60","1,340.16",315.36,0,-,100,
7,"1,396.32","1,421.76",344.64,0,-,100,
8,"1,421.28","1,457.28",359.04,0,-,100,
9,"1,454.40","1,473.60",340.56,0,-,100,
10,"1,482.24","1,503.36",356.16,0,97.23,-,
11,"1,563.60","1,567.68",368.64,0,97.33,-,
12,"1,563.36","1,602.24",381.6,0,97.15,-,
13,"1,457.04","1,494.72",319.2,0,97.68,-,
14,"1,541.04","1,609.92",375.84,0,97.15,-,
15,"1,417.92","1,478.40",304.56,0,97.77,-,
16,"1,428.48","1,440.96",326.16,0,97.49,-,
17,"1,424.88","1,447.68",297.36,0,97.89,-,
18,"1,422.00","1,453.44",296.88,0,97.89,-,
19,"1,362.72","1,376.64",274.8,0,98.03,-,
20,"1,368.72","1,384.32",288.24,0,97.85,-,
21,"1,331.04","1,340.16",275.04,0,97.93,-,
22,"1,379.76","1,419.84",337.2,0,97.14,-,
23,"1,308.72","1,341.12",319.44,0,97.15,-,
24,"1,256.16","1,268.16",310.32,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,312.96,"1,251.84",77.28,0,97.08,100,
30,302.64,"1,210.56",72.48,0,97.25,100,
45,304.08,"1,216.32",76.08,0,97.01,100,
100,301.92,"1,207.68",72.96,0,97.2,100,
115,298.8,"1,195.20",72.48,0,97.18,100,
130,309.84,"1,239.36",78.24,0,96.96,100,
145,304.32,"1,217.28",77.04,0,96.94,100,
200,314.88,"1,259.52",84.96,0,96.55,100,
215,308.64,"1,234.56",82.56,0,96.6,100,
230,305.52,"1,222.08",76.32,0,97.02,100,
245,302.88,"1,211.52",81.84,0,96.54,100,
300,295.2,"1,180.80",74.88,0,96.93,100,
315,303.36,"1,213.44",80.16,0,96.68,100,
330,303.36,"1,213.44",80.88,0,96.62,100,
345,299.76,"1,199.04",75.84,0,96.95,100,
400,300.24,"1,200.96",77.52,0,96.82,100,
415,299.52,"1,198.08",75.6,0,96.96,100,
430,300.72,"1,202.88",76.08,0,96.95,100,
445,299.52,"1,198.08",75.12,0,97,100,
500,300.48,"1,201.92",72.24,0,97.23,100,
515,327.36,"1,309.44",83.76,0,96.88,100,
530,328.08,"1,312.32",76.8,0,97.37,100,
545,333.12,"1,332.48",77.04,0,97.43,100,
600,335.04,"1,340.16",77.76,0,97.41,100,
615,355.44,"1,421.76",93.84,0,96.69,100,
630,339.84,"1,359.36",80.88,0,97.28,100,
645,351.84,"1,407.36",84.96,0,97.21,100,
700,349.2,"1,396.80",84.96,0,97.17,100,
715,351.12,"1,404.48",86.88,0,97.07,100,
730,354.48,"1,417.92",91.68,0,96.81,100,
745,351.36,"1,405.44",87.36,0,97.05,100,
800,364.32,"1,457.28",93.12,0,96.89,100,
815,361.44,"1,445.76",86.4,0,97.26,100,
830,365.28,"1,461.12",86.4,0,97.31,100,
845,368.4,"1,473.60",84.24,0,97.48,100,
900,359.28,"1,437.12",83.52,0,97.4,100,
915,359.76,"1,439.04",85.2,0,97.31,100,
930,372.72,"1,490.88",90.24,0,97.19,100,
945,373.92,"1,495.68",88.8,0,97.29,100,
1000,375.84,"1,503.36",91.92,0,97.14,100,
1015,391.68,"1,566.72",92.16,0,97.34,100,
1030,388.56,"1,554.24",88.56,0,97.5,100,
1045,391.92,"1,567.68",94.32,0,97.22,100,
1100,391.44,"1,565.76",93.6,0,97.26,100,
1115,396.72,"1,586.88",97.2,0,97.13,100,
1130,400.56,"1,602.24",102.48,0,96.88,100,
1145,388.8,"1,555.20",95.04,0,97.14,100,
1200,377.28,"1,509.12",86.88,0,97.45,100,
1215,367.92,"1,471.68",81.36,0,97.64,100,
1230,353.28,"1,413.12",77.04,0,97.7,100,
1245,362.16,"1,448.64",77.52,0,97.78,100,
