사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 06월 09일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"52,499.76 kWh",최대수요,"3,134.40 kW",무효전력량,,
역률최대,,지상 : 23시 00분 98.02 %,역률최소,지상 : 16시 30분 95.84 %,"지상 : 12,888.96 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,318.08","1,337.28",246.24,0,-,100,
2,"1,314.96","1,326.72",254.4,0,-,100,
3,"1,288.08","1,311.36",236.64,0,-,100,
4,"1,304.16","1,345.92",242.64,0,-,100,
5,"1,392.96","1,428.48",260.16,0,-,100,
6,"1,496.88","1,525.44",258.24,0,-,100,
7,"1,633.44","1,675.20",280.8,0,-,100,
8,"2,042.40","2,167.68",428.16,0,-,100,
9,"2,533.44","2,690.88",577.2,0,-,100,
10,"2,984.64","3,038.40",801.36,0,96.58,-,
11,"3,026.88","3,057.60",803.52,0,96.65,-,
12,"3,032.40","3,067.20",830.4,0,96.45,-,
13,"2,996.40","3,022.08",830.16,0,96.37,-,
14,"3,030.48","3,040.32",833.28,0,96.42,-,
15,"3,078.72","3,134.40",840.24,0,96.47,-,
16,"3,037.20","3,063.36",841.44,0,96.37,-,
17,"2,968.32","3,045.12",856.32,0,96.08,-,
18,"2,749.68","2,904.00",771.6,0,96.28,-,
19,"2,414.16","2,502.72",676.32,0,96.29,-,
20,"2,232.00","2,343.36",614.64,0,96.41,-,
21,"1,908.00","2,007.36",425.76,0,97.6,-,
22,"1,758.96","1,799.04",374.88,0,97.8,-,
23,"1,542.00","1,630.08",320.88,0,97.9,-,
24,"1,415.52","1,439.04",283.68,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,329.76,"1,319.04",60.96,0,98.33,100,
30,334.32,"1,337.28",64.56,0,98.19,100,
45,325.68,"1,302.72",60.48,0,98.32,100,
100,328.32,"1,313.28",60.24,0,98.36,100,
115,328.08,"1,312.32",62.88,0,98.21,100,
130,327.6,"1,310.40",61.44,0,98.29,100,
145,331.68,"1,326.72",66.96,0,98.02,100,
200,327.6,"1,310.40",63.12,0,98.19,100,
215,327.84,"1,311.36",61.44,0,98.29,100,
230,320.4,"1,281.60",58.8,0,98.36,100,
245,322.8,"1,291.20",59.52,0,98.34,100,
300,317.04,"1,268.16",56.88,0,98.43,100,
315,320.64,"1,282.56",59.04,0,98.35,100,
330,316.56,"1,266.24",56.4,0,98.45,100,
345,330.48,"1,321.92",60.72,0,98.35,100,
400,336.48,"1,345.92",66.48,0,98.1,100,
415,342.72,"1,370.88",65.52,0,98.22,100,
430,357.12,"1,428.48",69.6,0,98.15,100,
445,345.84,"1,383.36",63.36,0,98.36,100,
500,347.28,"1,389.12",61.68,0,98.46,100,
515,367.44,"1,469.76",70.32,0,98.22,100,
530,372,"1,488.00",65.76,0,98.47,100,
545,376.08,"1,504.32",60.24,0,98.74,100,
600,381.36,"1,525.44",61.92,0,98.71,100,
615,404.4,"1,617.60",71.04,0,98.49,100,
630,393.12,"1,572.48",66,0,98.62,100,
