사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 11월 01일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"35,402.88 kWh",최대수요,"1,865.28 kW",무효전력량,,
역률최대,,지상 : 14시 30분 98.17 %,역률최소,지상 : 12시 00분 97.19 %,"지상 : 7,842.24 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,242.72","1,255.68",287.52,0,-,100,
2,"1,221.60","1,243.20",288.48,0,-,100,
3,"1,236.96","1,263.36",294,0,-,100,
4,"1,262.40","1,297.92",308.64,0,-,100,
5,"1,300.32","1,324.80",295.44,0,-,100,
6,"1,405.68","1,433.28",299.28,0,-,100,
7,"1,457.52","1,477.44",306.72,0,-,100,
8,"1,544.16","1,569.60",349.92,0,-,100,
9,"1,666.32","1,736.64",365.04,0,-,100,
10,"1,746.48","1,778.88",390.72,0,97.59,-,
11,"1,799.76","1,811.52",394.8,0,97.68,-,
12,"1,828.80","1,865.28",427.44,0,97.38,-,
13,"1,687.68","1,741.44",380.16,0,97.56,-,
14,"1,583.52","1,607.04",324.48,0,97.96,-,
15,"1,519.44","1,541.76",298.56,0,98.12,-,
16,"1,487.28","1,529.28",296.64,0,98.07,-,
17,"1,490.88","1,496.64",308.4,0,97.93,-,
18,"1,524.48","1,536.00",325.2,0,97.8,-,
19,"1,520.16","1,556.16",332.4,0,97.69,-,
20,"1,476.72","1,544.64",331.44,0,97.57,-,
21,"1,420.56","1,440.00",310.56,0,97.69,-,
22,"1,396.56","1,464.96",326.88,0,97.37,-,
23,"1,312.32","1,336.32",307.68,0,97.36,-,
24,"1,270.56","1,343.04",291.84,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,310.08,"1,240.32",70.8,0,97.49,100,
30,310.8,"1,243.20",71.52,0,97.45,100,
45,307.92,"1,231.68",69.84,0,97.52,100,
100,313.92,"1,255.68",75.36,0,97.24,100,
115,310.8,"1,243.20",74.16,0,97.27,100,
130,301.92,"1,207.68",70.08,0,97.41,100,
145,307.2,"1,228.80",73.44,0,97.26,100,
200,301.68,"1,206.72",70.8,0,97.35,100,
215,306.24,"1,224.96",73.68,0,97.23,100,
230,315.84,"1,263.36",78,0,97.08,100,
245,309.36,"1,237.44",72.48,0,97.36,100,
300,305.52,"1,222.08",69.84,0,97.49,100,
315,304.32,"1,217.28",71.04,0,97.38,100,
330,315.36,"1,261.44",82.56,0,96.74,100,
345,324.48,"1,297.92",80.16,0,97.08,100,
