사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 02월 06일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"47,084.40 kWh",최대수요,"2,583.36 kW",무효전력량,,
730,528.72,"2,114.88",129.84,0,97.11,100,
745,549.36,"2,197.44",145.44,0,96.67,100,
800,564.48,"2,257.92",141.12,0,97.01,100,
815,580.08,"2,320.32",145.44,0,97,100,
830,604.8,"2,419.20",154.8,0,96.88,100,
845,627.6,"2,510.40",169.68,0,96.53,100,
900,620.88,"2,483.52",160.56,0,96.82,100,
915,608.16,"2,432.64",152.64,0,96.99,100,
930,614.16,"2,456.64",154.56,0,96.98,100,
945,621.84,"2,487.36",157.2,0,96.95,100,
1000,623.28,"2,493.12",157.92,0,96.94,100,
1015,625.2,"2,500.80",158.88,0,96.92,100,
1030,623.04,"2,492.16",156.72,0,96.98,100,
1045,623.76,"2,495.04",150,0,97.23,100,
1100,645.84,"2,583.36",168.72,0,96.75,100,
1115,641.52,"2,566.08",163.44,0,96.9,100,
1130,632.88,"2,531.52",160.08,0,96.95,100,
1145,624.96,"2,499.84",156.96,0,96.99,100,
1200,619.2,"2,476.80",162.72,0,96.72,100,
1215,609.84,"2,439.36",161.04,0,96.69,100,
1230,596.16,"2,384.64",150.24,0,96.97,100,
1245,590.64,"2,362.56",148.56,0,96.98,100,
1300,606,"2,424.00",153.84,0,96.93,100,
1315,606.24,"2,424.96",156.48,0,96.83,100,
1330,594.72,"2,378.88",148.08,0,97.04,100,
1345,588.24,"2,352.96",147.6,0,96.99,100,
1400,597.84,"2,391.36",155.28,0,96.79,100,
1415,613.44,"2,453.76",164.64,0,96.58,100,
1430,607.92,"2,431.68",163.68,0,96.56,100,
1445,594.96,"2,379.84",157.44,0,96.67,100,
1500,583.2,"2,332.80",151.2,0,96.8,100,
1515,582.24,"2,328.96",148.08,0,96.91,100,
1530,591.12,"2,364.48",154.32,0,96.76,100,
1545,584.88,"2,339.52",149.52,0,96.88,100,
1600,576,"2,304.00",145.44,0,96.96,100,
1615,582.48,"2,329.92",150.96,0,96.8,100,
1630,570.96,"2,283.84",145.68,0,96.9,100,
1645,578.16,"2,312.64",144,0,97.04,100,
1700,564.96,"2,259.84",135.84,0,97.23,100,
1715,559.44,"2,237.76",133.44,0,97.27,100,
1730,547.44,"2,189.76",132.24,0,97.2,100,
1745,522.96,"2,091.84",128.88,0,97.09,100,
1800,518.64,"2,074.56",130.56,0,96.97,100,
1815,505.68,"2,022.72",126,0,97.03,100,
1830,479.52,"1,918.08",111.12,0,97.42,100,
1845,474,"1,896.00",107.52,0,97.52,100,
1900,459.6,"1,838.40",114,0,97.06,100,
1915,466.32,"1,865.28",121.68,0,96.76,100,
1930,462.96,"1,851.84",126.24,0,96.48,100,
1945,460.56,"1,842.24",117.12,0,96.92,100,
2000,443.04,"1,772.16",108,0,97.15,100,
2015,436.32,"1,745.28",102.72,0,97.34,100,
2030,429.6,"1,718.40",101.04,0,97.34,100,
2045,422.16,"1,688.64",105.36,0,97.02,100,
2100,414,"1,656.00",103.68,0,97,100,
2115,423.36,"1,693.44",111.36,0,96.71,100,
2130,412.32,"1,649.28",106.08,0,96.85,100,
2145,395.52,"1,582.08",101.76,0,96.85,100,
2200,384,"1,536.00",99.12,0,96.83,100,
2215,386.88,"1,547.52",105.12,0,96.5,100,
2230,379.68,"1,518.72",101.52,0,96.61,100,
2245,384.24,"1,536.96",106.8,0,96.35,100,
2300,383.28,"1,533.12",111.12,0,96.05,100,
2315,368.88,"1,475.52",97.44,0,96.68,100,
2330,365.52,"1,462.08",97.2,0,96.64,100,
2345,364.32,"1,457.28",96.48,0,96.67,100,
2400,358.32,"1,433.28",93.84,0,96.74,100,
,,,,,,,
확인자,,,,,,(印),
