사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 05월 01일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"34,512.00 kWh",최대수요,"1,807.68 kW",무효전력량,,
역률최대,,지상 : 20시 30분 97.89 %,역률최소,지상 : 15시 30분 97.00 %,"지상 : 7,725.84 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,240.08","1,261.44",281.28,0,-,100,
2,"1,221.60","1,251.84",284.16,0,-,100,
3,"1,194.96","1,206.72",275.28,0,-,100,
4,"1,178.40","1,192.32",264,0,-,100,
5,"1,195.68","1,212.48",256.56,0,-,100,
6,"1,255.20","1,300.80",260.64,0,-,100,
7,"1,355.04","1,415.04",293.76,0,-,100,
8,"1,462.08","1,494.72",326.88,0,-,100,
9,"1,471.92","1,516.80",316.56,0,-,100,
10,"1,565.04","1,581.12",354.24,0,97.53,-,
11,"1,587.36","1,654.08",344.88,0,97.72,-,
12,"1,628.64","1,652.16",386.4,0,97.3,-,
13,"1,579.20","1,588.80",336,0,97.81,-,
14,"1,636.56","1,672.32",379.2,0,97.42,-,
15,"1,679.28","1,726.08",390.96,0,97.4,-,
16,"1,716.96","1,807.68",414.24,0,97.21,-,
17,"1,597.20","1,619.52",334.8,0,97.87,-,
18,"1,589.76","1,633.92",351.36,0,97.64,-,
19,"1,531.20","1,545.60",342.48,0,97.59,-,
20,"1,500.72","1,542.72",329.76,0,97.67,-,
21,"1,425.60","1,445.76",308.88,0,97.73,-,
22,"1,345.68","1,391.04",312.96,0,97.4,-,
23,"1,301.04","1,310.40",295.2,0,97.52,-,
24,"1,252.80","1,268.16",285.36,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,310.8,"1,243.20",69.36,0,97.6,100,
30,315.36,"1,261.44",72.24,0,97.48,100,
45,310.56,"1,242.24",71.28,0,97.47,100,
100,303.36,"1,213.44",68.4,0,97.55,100,
115,306.24,"1,224.96",70.08,0,97.48,100,
130,301.2,"1,204.80",69.6,0,97.43,100,
145,312.96,"1,251.84",75.12,0,97.24,100,
200,301.2,"1,204.80",69.36,0,97.45,100,
215,298.56,"1,194.24",66.24,0,97.63,100,
230,301.68,"1,206.72",70.08,0,97.41,100,
245,298.56,"1,194.24",70.8,0,97.3,100,
300,296.16,"1,184.64",68.16,0,97.45,100,
315,298.08,"1,192.32",70.08,0,97.35,100,
330,294.24,"1,176.96",68.88,0,97.37,100,
345,292.32,"1,169.28",61.92,0,97.83,100,
400,293.76,"1,175.04",63.12,0,97.77,100,
415,303.12,"1,212.48",67.92,0,97.58,100,
430,299.52,"1,198.08",64.08,0,97.79,100,
445,297.6,"1,190.40",62.64,0,97.86,100,
500,295.44,"1,181.76",61.92,0,97.87,100,
515,299.76,"1,199.04",61.44,0,97.96,100,
530,318.96,"1,275.84",67.92,0,97.81,100,
545,311.28,"1,245.12",59.76,0,98.21,100,
600,325.2,"1,300.80",71.52,0,97.67,100,
615,331.92,"1,327.68",71.04,0,97.79,100,
630,327.84,"1,311.36",66.72,0,97.99,100,
645,341.52,"1,366.08",75.84,0,97.62,100,
700,353.76,"1,415.04",80.16,0,97.53,100,
715,361.92,"1,447.68",78.24,0,97.74,100,
730,373.68,"1,494.72",85.2,0,97.5,100,
745,370.56,"1,482.24",86.64,0,97.37,100,
800,355.92,"1,423.68",76.8,0,97.75,100,
815,359.76,"1,439.04",76.32,0,97.82,100,
830,360.96,"1,443.84",77.76,0,97.76,100,
845,372,"1,488.00",78.48,0,97.85,100,
900,379.2,"1,516.80",84,0,97.63,100,
915,388.8,"1,555.20",90,0,97.42,100,
930,395.04,"1,580.16",91.2,0,97.44,100,
945,395.28,"1,581.12",90,0,97.5,100,
1000,385.92,"1,543.68",83.04,0,97.76,100,
1015,390,"1,560.00",84.24,0,97.75,100,
1030,387.84,"1,551.36",84.24,0,97.72,100,
1045,396,"1,584.00",84,0,97.82,100,
1100,413.52,"1,654.08",92.4,0,97.59,100,
1115,413.04,"1,652.16",99.12,0,97.24,100,
1130,411.12,"1,644.48",99.6,0,97.19,100,
1145,402,"1,608.00",93.36,0,97.41,100,
1200,402.48,"1,609.92",94.32,0,97.36,100,
1215,394.56,"1,578.24",86.4,0,97.69,100,
1230,393.12,"1,572.48",83.04,0,97.84,100,
1245,397.2,"1,588.80",82.08,0,97.93,100,
1300,394.32,"1,577.28",84.48,0,97.78,100,
1315,402.72,"1,610.88",92.88,0,97.44,100,
1330,418.08,"1,672.32",99.84,0,97.27,100,
1345,402.96,"1,611.84",92.64,0,97.46,100,
1400,412.8,"1,651.20",93.84,0,97.51,100,
1415,403.2,"1,612.80",88.56,0,97.67,100,
1430,414.72,"1,658.88",96,0,97.42,100,
1445,429.84,"1,719.36",101.28,0,97.33,100,
1500,431.52,"1,726.08",105.12,0,97.16,100,
1515,451.92,"1,807.68",114,0,96.96,100,
1530,431.52,"1,726.08",107.52,0,97.03,100,
1545,424.56,"1,698.24",100.8,0,97.3,100,
1600,408.96,"1,635.84",91.92,0,97.57,100,
1615,404.88,"1,619.52",85.92,0,97.82,100,
1630,400.32,"1,601.28",82.08,0,97.96,100,
1645,395.52,"1,582.08",83.04,0,97.87,100,
1700,396.48,"1,585.92",83.76,0,97.84,100,
1715,400.8,"1,603.20",86.88,0,97.73,100,
1730,408.48,"1,633.92",93.36,0,97.49,100,
1745,397.2,"1,588.80",87.6,0,97.65,100,
1800,383.28,"1,533.12",83.52,0,97.71,100,
1815,382.32,"1,529.28",84.48,0,97.64,100,
1830,384.48,"1,537.92",88.08,0,97.47,100,
1845,378,"1,512.00",82.56,0,97.7,100,
1900,386.4,"1,545.60",87.36,0,97.54,100,
1915,380.64,"1,522.56",86.88,0,97.49,100,
1930,385.68,"1,542.72",89.76,0,97.4,100,
1945,367.44,"1,469.76",76.32,0,97.91,100,
2000,366.96,"1,467.84",76.8,0,97.88,100,
2015,361.44,"1,445.76",76.56,0,97.83,100,
2030,353.76,"1,415.04",72.72,0,97.95,100,
2045,358.08,"1,432.32",80.16,0,97.58,100,
2100,352.32,"1,409.28",79.44,0,97.55,100,
2115,347.76,"1,391.04",83.52,0,97.24,100,
2130,343.92,"1,375.68",85.2,0,97.07,100,
2145,330.72,"1,322.88",73.92,0,97.59,100,
2200,323.28,"1,293.12",70.32,0,97.72,100,
2215,327.6,"1,310.40",73.44,0,97.58,100,
2230,327.12,"1,308.48",74.88,0,97.48,100,
2245,325.68,"1,302.72",76.08,0,97.38,100,
2300,320.64,"1,282.56",70.8,0,97.65,100,
2315,314.64,"1,258.56",68.4,0,97.72,100,
2330,317.04,"1,268.16",72.24,0,97.5,100,
2345,313.92,"1,255.68",73.92,0,97.34,100,
2400,307.2,"1,228.80",70.8,0,97.45,100,
,,,,,,,
확인자,,,,,,(印),
