사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 02월 08일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"39,732.48 kWh",최대수요,"1,846.08 kW",무효전력량,,
역률최대,,지상 : 09시 30분 97.24 %,역률최소,지상 : 14시 30분 96.44 %,"지상 : 10,191.12 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,409.04","1,424.64",381.84,0,-,100,
2,"1,397.04","1,401.60",370.56,0,-,100,
3,"1,430.64","1,464.96",380.4,0,-,100,
4,"1,432.08","1,448.64",374.64,0,-,100,
5,"1,428.72","1,447.68",349.68,0,-,100,
6,"1,515.12","1,540.80",384.24,0,-,100,
7,"1,628.64","1,645.44",409.92,0,-,100,
8,"1,722.72","1,755.84",453.12,0,-,100,
9,"1,722.48","1,743.36",422.4,0,-,100,
10,"1,730.16","1,766.40",415.44,0,97.24,-,
11,"1,770.72","1,807.68",460.8,0,96.78,-,
12,"1,755.12","1,782.72",460.56,0,96.73,-,
13,"1,779.12","1,832.64",476.64,0,96.59,-,
14,"1,772.88","1,797.12",470.4,0,96.66,-,
15,"1,809.84","1,835.52",482.4,0,96.63,-,
16,"1,811.04","1,834.56",468,0,96.82,-,
17,"1,765.20","1,781.76",438,0,97.06,-,
18,"1,775.52","1,806.72",440.4,0,97.06,-,
19,"1,803.36","1,846.08",445.68,0,97.08,-,
20,"1,749.12","1,779.84",432,0,97.08,-,
21,"1,710.24","1,755.84",427.44,0,97.02,-,
22,"1,647.60","1,680.96",423.12,0,96.86,-,
23,"1,607.28","1,648.32",415.92,0,96.81,-,
24,"1,558.80","1,583.04",407.52,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,356.16,"1,424.64",100.8,0,96.22,100,
30,348.72,"1,394.88",93.12,0,96.61,100,
45,352.8,"1,411.20",93.36,0,96.67,100,
100,351.36,"1,405.44",94.56,0,96.56,100,
115,350.4,"1,401.60",97.2,0,96.36,100,
130,350.4,"1,401.60",93.12,0,96.65,100,
145,350.16,"1,400.64",89.04,0,96.92,100,
200,346.08,"1,384.32",91.2,0,96.7,100,
215,366.24,"1,464.96",101.76,0,96.35,100,
230,357.36,"1,429.44",94.08,0,96.7,100,
245,350.4,"1,401.60",92.4,0,96.69,100,
300,356.64,"1,426.56",92.16,0,96.82,100,
315,362.16,"1,448.64",94.32,0,96.77,100,
330,355.92,"1,423.68",94.8,0,96.63,100,
345,353.28,"1,413.12",90.48,0,96.87,100,
400,360.72,"1,442.88",95.04,0,96.7,100,
415,361.92,"1,447.68",92.64,0,96.88,100,
430,353.28,"1,413.12",86.88,0,97.11,100,
445,353.76,"1,415.04",85.44,0,97.21,100,
500,359.76,"1,439.04",84.72,0,97.34,100,
515,372,"1,488.00",93.12,0,97.01,100,
530,376.08,"1,504.32",93.84,0,97.03,100,
545,381.84,"1,527.36",97.44,0,96.89,100,
600,385.2,"1,540.80",99.84,0,96.8,100,
615,399.84,"1,599.36",106.56,0,96.63,100,
630,406.56,"1,626.24",102,0,96.99,100,
645,410.88,"1,643.52",101.28,0,97.09,100,
700,411.36,"1,645.44",100.08,0,97.17,100,
715,424.56,"1,698.24",112.8,0,96.65,100,
730,438.96,"1,755.84",121.68,0,96.37,100,
745,431.04,"1,724.16",111.36,0,96.82,100,
800,428.16,"1,712.64",107.28,0,97,100,
815,431.04,"1,724.16",105.12,0,97.15,100,
830,425.76,"1,703.04",101.76,0,97.26,100,
845,429.84,"1,719.36",106.32,0,97.07,100,
900,435.84,"1,743.36",109.2,0,97,100,
915,421.2,"1,684.80",101.28,0,97.23,100,
930,431.04,"1,724.16",103.2,0,97.25,100,
945,436.32,"1,745.28",103.68,0,97.29,100,
1000,441.6,"1,766.40",107.28,0,97.17,100,
1015,451.92,"1,807.68",120,0,96.65,100,
1030,435.84,"1,743.36",110.64,0,96.93,100,
1045,442.08,"1,768.32",114,0,96.83,100,
1100,440.88,"1,763.52",116.16,0,96.7,100,
1115,445.68,"1,782.72",116.64,0,96.74,100,
1130,431.76,"1,727.04",113.28,0,96.73,100,
1145,439.44,"1,757.76",115.92,0,96.69,100,
1200,438.24,"1,752.96",114.72,0,96.74,100,
1215,436.56,"1,746.24",113.76,0,96.77,100,
1230,440.4,"1,761.60",115.92,0,96.71,100,
1245,444,"1,776.00",119.52,0,96.56,100,
1300,458.16,"1,832.64",127.44,0,96.34,100,
1315,449.28,"1,797.12",121.68,0,96.52,100,
1330,439.2,"1,756.80",115.92,0,96.69,100,
1345,439.92,"1,759.68",116.16,0,96.69,100,
1400,444.48,"1,777.92",116.64,0,96.73,100,
1415,455.04,"1,820.16",124.8,0,96.44,100,
1430,458.88,"1,835.52",125.76,0,96.44,100,
1445,446.4,"1,785.60",116.64,0,96.75,100,
1500,449.52,"1,798.08",115.2,0,96.87,100,
1515,450.96,"1,803.84",114.24,0,96.94,100,
1530,447.84,"1,791.36",112.56,0,96.98,100,
1545,458.64,"1,834.56",121.44,0,96.67,100,
1600,453.6,"1,814.40",119.76,0,96.69,100,
1615,435.84,"1,743.36",109.2,0,97,100,
1630,441.12,"1,764.48",109.2,0,97.07,100,
1645,445.44,"1,781.76",111.6,0,97,100,
1700,442.8,"1,771.20",108,0,97.15,100,
1715,440.4,"1,761.60",106.8,0,97.18,100,
1730,451.68,"1,806.72",113.04,0,97.01,100,
1745,444.48,"1,777.92",110.4,0,97.05,100,
1800,438.96,"1,755.84",110.16,0,96.99,100,
1815,449.28,"1,797.12",111.36,0,97.06,100,
1830,445.92,"1,783.68",106.56,0,97.26,100,
1845,446.64,"1,786.56",108.72,0,97.16,100,
1900,461.52,"1,846.08",119.04,0,96.83,100,
1915,444.96,"1,779.84",112.56,0,96.95,100,
1930,434.88,"1,739.52",106.56,0,97.13,100,
1945,431.28,"1,725.12",103.68,0,97.23,100,
2000,438,"1,752.00",109.2,0,97.03,100,
2015,432.96,"1,731.84",106.08,0,97.13,100,
2030,438.96,"1,755.84",112.32,0,96.88,100,
2045,425.04,"1,700.16",106.08,0,97.02,100,
2100,413.28,"1,653.12",102.96,0,97.03,100,
2115,412.32,"1,649.28",105.6,0,96.87,100,
2130,408.48,"1,633.92",102.96,0,96.97,100,
2145,406.56,"1,626.24",102,0,96.99,100,
2200,420.24,"1,680.96",112.56,0,96.6,100,
2215,412.08,"1,648.32",109.68,0,96.64,100,
2230,404.4,"1,617.60",101.28,0,97,100,
2245,396.72,"1,586.88",101.04,0,96.91,100,
2300,394.08,"1,576.32",103.92,0,96.69,100,
2315,390.96,"1,563.84",101.28,0,96.8,100,
2330,387.12,"1,548.48",99.84,0,96.83,100,
2345,384.96,"1,539.84",98.88,0,96.86,100,
2400,395.76,"1,583.04",107.52,0,96.5,100,
,,,,,,,
확인자,,,,,,(印),
