사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 03월 08일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"36,823.44 kWh",최대수요,"1,703.04 kW",무효전력량,,
역률최대,,지상 : 18시 30분 97.31 %,역률최소,지상 : 13시 30분 96.39 %,"지상 : 9,485.28 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,430.64","1,452.48",373.44,0,-,100,
2,"1,460.16","1,494.72",389.04,0,-,100,
3,"1,419.36","1,444.80",382.56,0,-,100,
4,"1,406.64","1,418.88",381.12,0,-,100,
5,"1,445.28","1,476.48",387.84,0,-,100,
6,"1,481.28","1,488.00",366.72,0,-,100,
7,"1,556.88","1,595.52",390.96,0,-,100,
8,"1,563.36","1,576.32",376.08,0,-,100,
9,"1,632.00","1,664.64",418.32,0,-,100,
10,"1,669.20","1,703.04",442.32,0,96.66,-,
11,"1,669.44","1,679.04",428.4,0,96.86,-,
12,"1,675.92","1,693.44",456.48,0,96.48,-,
13,"1,607.28","1,615.68",425.52,0,96.67,-,
14,"1,642.32","1,656.96",445.44,0,96.51,-,
15,"1,657.92","1,689.60",438.24,0,96.68,-,
16,"1,562.40","1,694.40",394.8,0,96.95,-,
17,"1,559.76","1,585.92",387.84,0,97.04,-,
18,"1,517.76","1,542.72",364.56,0,97.23,-,
19,"1,550.88","1,617.60",376.32,0,97.18,-,
20,"1,534.56","1,543.68",369.36,0,97.22,-,
21,"1,517.04","1,582.08",387.84,0,96.88,-,
22,"1,473.36","1,496.64",377.52,0,96.87,-,
23,"1,439.28","1,476.48",380.16,0,96.68,-,
24,"1,350.72","1,369.92",344.4,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,363.12,"1,452.48",102,0,96.27,100,
30,356.4,"1,425.60",92.88,0,96.77,100,
45,354.96,"1,419.84",89.76,0,96.95,100,
100,356.16,"1,424.64",88.8,0,97.03,100,
115,363.12,"1,452.48",94.56,0,96.77,100,
130,360.48,"1,441.92",94.32,0,96.74,100,
145,362.88,"1,451.52",95.28,0,96.72,100,
200,373.68,"1,494.72",104.88,0,96.28,100,
215,361.2,"1,444.80",99.12,0,96.43,100,
230,353.04,"1,412.16",95.28,0,96.55,100,
245,353.04,"1,412.16",92.16,0,96.76,100,
300,352.08,"1,408.32",96,0,96.48,100,
315,351.84,"1,407.36",96,0,96.47,100,
330,354.72,"1,418.88",95.28,0,96.58,100,
345,347.76,"1,391.04",93.6,0,96.56,100,
400,352.32,"1,409.28",96.24,0,96.47,100,
415,354.72,"1,418.88",92.88,0,96.74,100,
430,358.32,"1,433.28",94.8,0,96.67,100,
445,369.12,"1,476.48",103.2,0,96.31,100,
500,363.12,"1,452.48",96.96,0,96.62,100,
515,369.36,"1,477.44",92.64,0,97,100,
530,372,"1,488.00",91.92,0,97.08,100,
545,370.32,"1,481.28",91.44,0,97.08,100,
600,369.6,"1,478.40",90.72,0,97.12,100,
615,379.92,"1,519.68",95.04,0,97.01,100,
630,386.64,"1,546.56",96.24,0,97.04,100,
645,398.88,"1,595.52",102.48,0,96.85,100,
700,391.44,"1,565.76",97.2,0,97.05,100,
715,394.08,"1,576.32",96.48,0,97.13,100,
730,388.32,"1,553.28",95.52,0,97.11,100,
745,387.12,"1,548.48",93.36,0,97.21,100,
800,393.84,"1,575.36",90.72,0,97.45,100,
815,405.84,"1,623.36",99.6,0,97.12,100,
830,416.16,"1,664.64",111.6,0,96.59,100,
845,397.2,"1,588.80",100.08,0,96.97,100,
900,412.8,"1,651.20",107.04,0,96.8,100,
915,416.4,"1,665.60",112.56,0,96.54,100,
930,406.08,"1,624.32",106.08,0,96.75,100,
945,420.96,"1,683.84",111.12,0,96.69,100,
1000,425.76,"1,703.04",112.56,0,96.68,100,
1015,419.76,"1,679.04",111.84,0,96.63,100,
1030,416.64,"1,666.56",106.8,0,96.87,100,
1045,414.24,"1,656.96",103.44,0,97.02,100,
1100,418.8,"1,675.20",106.32,0,96.93,100,
1115,422.4,"1,689.60",111.84,0,96.67,100,
1130,423.36,"1,693.44",117.84,0,96.34,100,
1145,416.4,"1,665.60",113.52,0,96.48,100,
1200,413.76,"1,655.04",113.28,0,96.45,100,
1215,403.92,"1,615.68",106.32,0,96.71,100,
1230,400.32,"1,601.28",107.52,0,96.58,100,
1245,399.6,"1,598.40",105.84,0,96.67,100,
1300,403.44,"1,613.76",105.84,0,96.73,100,
1315,412.32,"1,649.28",112.32,0,96.48,100,
1330,414.24,"1,656.96",116.16,0,96.29,100,
1345,402.96,"1,611.84",106.08,0,96.71,100,
1400,412.8,"1,651.20",110.88,0,96.58,100,
1415,413.28,"1,653.12",108.72,0,96.71,100,
1430,407.52,"1,630.08",105.6,0,96.8,100,
1445,414.72,"1,658.88",109.2,0,96.7,100,
1500,422.4,"1,689.60",114.72,0,96.5,100,
1515,423.6,"1,694.40",116.16,0,96.44,100,
1530,385.68,"1,542.72",95.28,0,97.08,100,
1545,376.56,"1,506.24",91.68,0,97.16,100,
1600,376.56,"1,506.24",91.68,0,97.16,100,
1615,386.4,"1,545.60",96.24,0,97.04,100,
1630,386.64,"1,546.56",95.28,0,97.1,100,
1645,390.24,"1,560.96",95.76,0,97.12,100,
1700,396.48,"1,585.92",100.56,0,96.93,100,
1715,385.68,"1,542.72",94.56,0,97.12,100,
1730,382.08,"1,528.32",91.44,0,97.25,100,
1745,377.76,"1,511.04",90.24,0,97.26,100,
1800,372.24,"1,488.96",88.32,0,97.3,100,
1815,376.56,"1,506.24",87.36,0,97.41,100,
1830,375.6,"1,502.40",90.72,0,97.2,100,
1845,404.4,"1,617.60",102.24,0,96.95,100,
1900,394.32,"1,577.28",96,0,97.16,100,
1915,385.92,"1,543.68",92.64,0,97.24,100,
1930,384.48,"1,537.92",91.92,0,97.26,100,
1945,381.36,"1,525.44",90.72,0,97.29,100,
2000,382.8,"1,531.20",94.08,0,97.11,100,
2015,395.52,"1,582.08",102.24,0,96.82,100,
2030,384.96,"1,539.84",101.28,0,96.71,100,
2045,370.08,"1,480.32",91.44,0,97.08,100,
2100,366.48,"1,465.92",92.88,0,96.94,100,
2115,374.16,"1,496.64",94.08,0,96.98,100,
2130,372.96,"1,491.84",98.16,0,96.71,100,
2145,368.4,"1,473.60",93.84,0,96.91,100,
2200,357.84,"1,431.36",91.44,0,96.89,100,
2215,364.56,"1,458.24",94.32,0,96.81,100,
2230,369.12,"1,476.48",101.04,0,96.45,100,
2245,360.72,"1,442.88",96.72,0,96.59,100,
2300,344.88,"1,379.52",88.08,0,96.89,100,
2315,342.48,"1,369.92",84.96,0,97.06,100,
2330,336.48,"1,345.92",86.4,0,96.86,100,
2345,338.88,"1,355.52",88.8,0,96.73,100,
2400,332.88,"1,331.52",84.24,0,96.94,100,
,,,,,,,
확인자,,,,,,(印),
