사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 03월 31일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"40,544.64 kWh",최대수요,"2,231.04 kW",무효전력량,,
230,309.6,"1,238.40",73.92,0,97.27,100,
245,303.6,"1,214.40",72,0,97.3,100,
300,310.32,"1,241.28",77.76,0,97,100,
315,306.24,"1,224.96",72.48,0,97.31,100,
330,304.56,"1,218.24",74.64,0,97.13,100,
345,305.76,"1,223.04",73.92,0,97.2,100,
400,313.92,"1,255.68",77.28,0,97.1,100,
415,338.64,"1,354.56",84.48,0,97.03,100,
430,330.72,"1,322.88",76.56,0,97.42,100,
445,340.56,"1,362.24",76.56,0,97.57,100,
500,345.12,"1,380.48",80.16,0,97.41,100,
515,354,"1,416.00",85.92,0,97.18,100,
530,363.36,"1,453.44",86.4,0,97.29,100,
545,365.04,"1,460.16",84.96,0,97.4,100,
600,365.76,"1,463.04",81.12,0,97.63,100,
615,395.28,"1,581.12",98.4,0,97.04,100,
630,399.36,"1,597.44",98.88,0,97.07,100,
645,409.68,"1,638.72",101.52,0,97.06,100,
700,418.8,"1,675.20",103.2,0,97.1,100,
715,433.92,"1,735.68",109.2,0,96.98,100,
730,449.76,"1,799.04",112.32,0,97.02,100,
745,472.08,"1,888.32",115.44,0,97.14,100,
800,490.32,"1,961.28",117.12,0,97.26,100,
815,490.56,"1,962.24",118.08,0,97.22,100,
830,506.64,"2,026.56",121.68,0,97.23,100,
845,527.28,"2,109.12",127.68,0,97.19,100,
900,529.68,"2,118.72",132.48,0,97.01,100,
915,549.6,"2,198.40",144.48,0,96.71,100,
930,533.76,"2,135.04",130.56,0,97.14,100,
945,547.92,"2,191.68",131.28,0,97.25,100,
1000,548.88,"2,195.52",130.32,0,97.3,100,
1015,549.84,"2,199.36",133.2,0,97.19,100,
1030,557.76,"2,231.04",137.28,0,97.1,100,
1045,554.88,"2,219.52",133.44,0,97.23,100,
1100,556.32,"2,225.28",131.76,0,97.31,100,
1115,549.6,"2,198.40",134.64,0,97.13,100,
1130,533.04,"2,132.16",130.56,0,97.13,100,
1145,537.84,"2,151.36",126.72,0,97.33,100,
1200,548.16,"2,192.64",127.92,0,97.38,100,
1215,525.36,"2,101.44",114,0,97.73,100,
1230,501.6,"2,006.40",103.68,0,97.93,100,
1245,499.68,"1,998.72",102.48,0,97.96,100,
1300,498.24,"1,992.96",100.56,0,98.02,100,
1315,511.2,"2,044.80",110.4,0,97.75,100,
1330,503.04,"2,012.16",104.88,0,97.89,100,
1345,494.64,"1,978.56",95.04,0,98.2,100,
1400,504.48,"2,017.92",96.96,0,98.2,100,
1415,498.96,"1,995.84",96.96,0,98.16,100,
1430,522.24,"2,088.96",111.12,0,97.81,100,
1445,514.56,"2,058.24",108,0,97.87,100,
1500,496.8,"1,987.20",96.48,0,98.17,100,
1515,493.92,"1,975.68",99.84,0,98.02,100,
1530,487.2,"1,948.80",100.08,0,97.95,100,
1545,481.68,"1,926.72",99.84,0,97.92,100,
1600,496.08,"1,984.32",106.08,0,97.79,100,
1615,501.6,"2,006.40",105.36,0,97.86,100,
1630,492.24,"1,968.96",96.96,0,98.11,100,
1645,479.52,"1,918.08",96,0,98.05,100,
1700,466.32,"1,865.28",91.92,0,98.11,100,
1715,467.28,"1,869.12",90.96,0,98.16,100,
1730,480.96,"1,923.84",104.64,0,97.71,100,
1745,454.08,"1,816.32",97.92,0,97.75,100,
1800,430.56,"1,722.24",89.04,0,97.93,100,
1815,413.04,"1,652.16",79.92,0,98.18,100,
1830,400.08,"1,600.32",80.88,0,98.02,100,
1845,398.64,"1,594.56",79.92,0,98.05,100,
1900,403.44,"1,613.76",84.48,0,97.88,100,
1915,406.56,"1,626.24",85.68,0,97.85,100,
1930,378.96,"1,515.84",73.68,0,98.16,100,
1945,384.96,"1,539.84",76.56,0,98.08,100,
2000,388.56,"1,554.24",82.8,0,97.8,100,
2015,393.84,"1,575.36",93.36,0,97.3,100,
2030,387.84,"1,551.36",91.92,0,97.3,100,
2045,393.12,"1,572.48",98.4,0,97.01,100,
2100,390.48,"1,561.92",94.08,0,97.22,100,
2115,376.8,"1,507.20",96.24,0,96.89,100,
2130,362.4,"1,449.60",92.64,0,96.88,100,
2145,364.56,"1,458.24",92.64,0,96.92,100,
2200,360.24,"1,440.96",87.12,0,97.2,100,
2215,357.12,"1,428.48",96.96,0,96.51,100,
2230,342.72,"1,370.88",91.2,0,96.64,100,
2245,335.52,"1,342.08",88.56,0,96.69,100,
2300,334.08,"1,336.32",87.36,0,96.75,100,
2315,329.76,"1,319.04",85.44,0,96.8,100,
2330,328.8,"1,315.20",85.92,0,96.75,100,
2345,324.96,"1,299.84",87.12,0,96.59,100,
2400,323.52,"1,294.08",90.96,0,96.27,100,
,,,,,,,
확인자,,,,,,(印),
