사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 03월 06일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"47,231.28 kWh",최대수요,"2,590.08 kW",무효전력량,,
역률최대,,지상 : 19시 00분 97.14 %,역률최소,지상 : 20시 00분 96.53 %,"지상 : 11,993.28 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,464.72","1,484.16",373.92,0,-,100,
2,"1,428.24","1,441.92",353.28,0,-,100,
3,"1,434.96","1,464.96",349.2,0,-,100,
4,"1,403.76","1,420.80",337.44,0,-,100,
5,"1,508.16","1,526.40",355.68,0,-,100,
6,"1,672.32","1,732.80",404.64,0,-,100,
7,"1,875.12","2,028.48",451.68,0,-,100,
8,"2,130.48","2,268.48",549.36,0,-,100,
9,"2,459.04","2,499.84",650.4,0,-,100,
10,"2,511.36","2,522.88",648.24,0,96.83,-,
11,"2,520.00","2,590.08",633.36,0,96.98,-,
12,"2,477.52","2,487.36",644.16,0,96.78,-,
13,"2,431.44","2,445.12",603.6,0,97.05,-,
14,"2,405.28","2,453.76",598.56,0,97.04,-,
15,"2,369.28","2,407.68",605.04,0,96.89,-,
16,"2,348.88","2,370.24",616.08,0,96.73,-,
17,"2,315.28","2,364.48",600.96,0,96.79,-,
18,"2,141.52","2,225.28",539.04,0,96.98,-,
19,"1,946.16","2,034.24",490.08,0,96.97,-,
20,"1,907.04","1,941.12",498.48,0,96.75,-,
21,"1,778.64","1,833.60",464.88,0,96.75,-,
22,"1,678.80","1,724.16",430.08,0,96.87,-,
23,"1,534.08","1,609.92",398.16,0,96.79,-,
24,"1,489.20","1,527.36",396.96,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,366,"1,464.00",93.6,0,96.88,100,
30,360.48,"1,441.92",88.08,0,97.14,100,
45,367.2,"1,468.80",94.56,0,96.84,100,
100,371.04,"1,484.16",97.68,0,96.71,100,
115,354.72,"1,418.88",88.08,0,97.05,100,
130,359.04,"1,436.16",89.28,0,97.04,100,
145,354,"1,416.00",86.16,0,97.16,100,
200,360.48,"1,441.92",89.76,0,97.04,100,
215,357.36,"1,429.44",88.8,0,97.05,100,
230,366.24,"1,464.96",92.4,0,96.96,100,
245,356.64,"1,426.56",82.8,0,97.41,100,
300,354.72,"1,418.88",85.2,0,97.23,100,
315,348,"1,392.00",83.04,0,97.27,100,
330,351.6,"1,406.40",84.96,0,97.2,100,
345,348.96,"1,395.84",82.08,0,97.34,100,
400,355.2,"1,420.80",87.36,0,97.11,100,
415,379.2,"1,516.80",95.04,0,97,100,
430,381.6,"1,526.40",91.68,0,97.23,100,
445,370.56,"1,482.24",83.04,0,97.58,100,
500,376.8,"1,507.20",85.92,0,97.5,100,
515,396.72,"1,586.88",93.12,0,97.35,100,
530,421.92,"1,687.68",104.88,0,97.05,100,
545,420.48,"1,681.92",101.28,0,97.22,100,
600,433.2,"1,732.80",105.36,0,97.17,100,
615,425.04,"1,700.16",100.8,0,97.3,100,
630,457.44,"1,829.76",109.68,0,97.24,100,
645,485.52,"1,942.08",113.52,0,97.37,100,
700,507.12,"2,028.48",127.68,0,96.97,100,
715,512.64,"2,050.56",128.64,0,96.99,100,
730,511.92,"2,047.68",128.16,0,97.01,100,
745,538.8,"2,155.20",141.6,0,96.72,100,
800,567.12,"2,268.48",150.96,0,96.64,100,
815,604.08,"2,416.32",163.92,0,96.51,100,
830,611.52,"2,446.08",162.72,0,96.64,100,
845,624.96,"2,499.84",164.4,0,96.71,100,
900,618.48,"2,473.92",159.36,0,96.84,100,
915,620.88,"2,483.52",164.64,0,96.66,100,
930,630,"2,520.00",163.92,0,96.78,100,
945,630.72,"2,522.88",160.8,0,96.9,100,
1000,629.76,"2,519.04",158.88,0,96.96,100,
1015,617.04,"2,468.16",150.72,0,97.14,100,
1030,621.84,"2,487.36",155.28,0,97.02,100,
1045,633.6,"2,534.40",160.08,0,96.95,100,
1100,647.52,"2,590.08",167.28,0,96.82,100,
1115,619.2,"2,476.80",157.44,0,96.92,100,
1130,618.24,"2,472.96",159.12,0,96.84,100,
1145,621.84,"2,487.36",163.92,0,96.7,100,
1200,618.24,"2,472.96",163.68,0,96.67,100,
1215,611.28,"2,445.12",150.24,0,97.11,100,
1230,605.52,"2,422.08",147.84,0,97.15,100,
1245,604.8,"2,419.20",152.64,0,96.96,100,
1300,609.84,"2,439.36",152.88,0,97,100,
1315,613.44,"2,453.76",154.8,0,96.96,100,
1330,585.84,"2,343.36",139.2,0,97.29,100,
1345,598.32,"2,393.28",149.76,0,97.01,100,
1400,607.68,"2,430.72",154.8,0,96.91,100,
1415,598.32,"2,393.28",154.32,0,96.83,100,
1430,584.88,"2,339.52",148.8,0,96.91,100,
1445,584.16,"2,336.64",146.64,0,96.99,100,
1500,601.92,"2,407.68",155.28,0,96.83,100,
1515,592.56,"2,370.24",155.76,0,96.71,100,
1530,592.32,"2,369.28",157.44,0,96.64,100,
1545,586.32,"2,345.28",151.2,0,96.83,100,
1600,577.68,"2,310.72",151.68,0,96.72,100,
1615,573.12,"2,292.48",144.96,0,96.95,100,
1630,575.28,"2,301.12",147.12,0,96.88,100,
1645,591.12,"2,364.48",158.64,0,96.58,100,
1700,575.76,"2,303.04",150.24,0,96.76,100,
1715,556.32,"2,225.28",137.52,0,97.08,100,
1730,540.48,"2,161.92",132.24,0,97.13,100,
1745,531.36,"2,125.44",135.6,0,96.89,100,
1800,513.36,"2,053.44",133.68,0,96.77,100,
1815,508.56,"2,034.24",136.8,0,96.57,100,
1830,491.76,"1,967.04",121.92,0,97.06,100,
1845,479.28,"1,917.12",116.88,0,97.15,100,
1900,466.56,"1,866.24",114.48,0,97.12,100,
1915,469.68,"1,878.72",117.84,0,96.99,100,
1930,468.48,"1,873.92",118.56,0,96.94,100,
1945,485.28,"1,941.12",129.84,0,96.6,100,
2000,483.6,"1,934.40",132.24,0,96.46,100,
2015,458.4,"1,833.60",119.76,0,96.75,100,
2030,450.24,"1,800.96",121.2,0,96.56,100,
2045,440.88,"1,763.52",115.68,0,96.73,100,
2100,429.12,"1,716.48",108.24,0,96.96,100,
2115,431.04,"1,724.16",108.24,0,96.99,100,
2130,427.92,"1,711.68",113.04,0,96.68,100,
2145,416.88,"1,667.52",108,0,96.8,100,
2200,402.96,"1,611.84",100.8,0,97.01,100,
2215,402.48,"1,609.92",103.68,0,96.84,100,
2230,384,"1,536.00",99.36,0,96.81,100,
2245,372.72,"1,490.88",96.24,0,96.82,100,
2300,374.88,"1,499.52",98.88,0,96.69,100,
2315,366.48,"1,465.92",90.96,0,97.06,100,
2330,372.96,"1,491.84",98.16,0,96.71,100,
2345,381.84,"1,527.36",107.76,0,96.24,100,
2400,367.92,"1,471.68",100.08,0,96.49,100,
,,,,,,,
확인자,,,,,,(印),
