사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 11월 29일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"36,660.24 kWh",최대수요,"1,945.92 kW",무효전력량,,
1830,383.76,"1,535.04",73.2,0,98.23,100,
1845,371.04,"1,484.16",69.36,0,98.3,100,
1900,372.72,"1,490.88",72,0,98.18,100,
1915,369.12,"1,476.48",71.76,0,98.16,100,
1930,376.32,"1,505.28",77.28,0,97.96,100,
1945,371.76,"1,487.04",74.4,0,98.06,100,
2000,365.28,"1,461.12",70.56,0,98.18,100,
2015,370.32,"1,481.28",75.12,0,98,100,
2030,363.6,"1,454.40",73.2,0,98.03,100,
2045,351.36,"1,405.44",66.48,0,98.26,100,
2100,360.72,"1,442.88",74.88,0,97.91,100,
2115,350.4,"1,401.60",70.8,0,98.02,100,
2130,347.76,"1,391.04",71.76,0,97.94,100,
2145,355.2,"1,420.80",77.52,0,97.7,100,
2200,338.88,"1,355.52",66.72,0,98.12,100,
2215,340.32,"1,361.28",72.48,0,97.81,100,
2230,331.92,"1,327.68",68.4,0,97.94,100,
2245,325.68,"1,302.72",65.52,0,98.04,100,
2300,321.84,"1,287.36",69.6,0,97.74,100,
2315,314.88,"1,259.52",65.04,0,97.93,100,
2330,315.12,"1,260.48",67.2,0,97.8,100,
2345,309.36,"1,237.44",65.76,0,97.81,100,
2400,313.44,"1,253.76",71.04,0,97.53,100,
,,,,,,,
확인자,,,,,,(印),
