사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 07월 10일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"57,843.12 kWh",최대수요,"3,230.40 kW",무효전력량,,
역률최대,,지상 : 14시 00분 96.41 %,역률최소,지상 : 22시 30분 95.94 %,"지상 : 15,542.40 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,660.08","1,892.16",411.84,0,-,100,
2,"1,418.88","1,438.08",270.48,0,-,100,
3,"1,406.16","1,421.76",279.12,0,-,100,
4,"1,428.48","1,467.84",310.32,0,-,100,
5,"1,496.40","1,541.76",301.44,0,-,100,
6,"1,670.16","1,719.36",336.72,0,-,100,
7,"1,842.48","2,040.00",366.72,0,-,100,
8,"2,498.64","2,894.40",647.76,0,-,100,
9,"3,042.00","3,097.92",862.08,0,-,100,
10,"3,144.96","3,189.12",892.08,0,96.2,-,
11,"3,187.44","3,212.16",906,0,96.19,-,
12,"3,187.92","3,224.64",898.56,0,96.25,-,
13,"3,194.16","3,230.40",904.32,0,96.22,-,
14,"3,196.32","3,225.60",894,0,96.3,-,
15,"3,189.36","3,206.40",895.92,0,96.27,-,
16,"3,146.64","3,168.96",882.48,0,96.29,-,
17,"3,086.88","3,127.68",881.04,0,96.16,-,
18,"2,868.24","3,027.84",828.72,0,96.07,-,
19,"2,449.20","2,568.00",702.96,0,96.12,-,
20,"2,322.00","2,374.08",662.64,0,96.16,-,
21,"2,234.88","2,272.32",623.52,0,96.32,-,
22,"2,124.24","2,160.00",616.32,0,96.04,-,
23,"2,052.00","2,067.84",594.96,0,96.04,-,
24,"1,995.60","2,027.52",572.4,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,473.04,"1,892.16",128.16,0,96.52,100,
30,418.56,"1,674.24",106.32,0,96.92,100,
45,408.48,"1,633.92",102,0,97.02,100,
100,360,"1,440.00",75.36,0,97.88,100,
115,359.52,"1,438.08",72.48,0,98.03,100,
130,355.92,"1,423.68",66.48,0,98.3,100,
145,355.92,"1,423.68",65.52,0,98.35,100,
200,347.52,"1,390.08",66,0,98.24,100,
215,348.72,"1,394.88",68.4,0,98.13,100,
230,348.24,"1,392.96",69.12,0,98.09,100,
245,355.44,"1,421.76",71.04,0,98.06,100,
300,353.76,"1,415.04",70.56,0,98.07,100,
315,366.96,"1,467.84",84,0,97.48,100,
330,354.72,"1,418.88",76.56,0,97.75,100,
345,348.72,"1,394.88",72.48,0,97.91,100,
400,358.08,"1,432.32",77.28,0,97.75,100,
415,369.12,"1,476.48",79.92,0,97.74,100,
430,367.44,"1,469.76",76.56,0,97.9,100,
445,374.4,"1,497.60",72,0,98.2,100,
500,385.44,"1,541.76",72.96,0,98.26,100,
515,402,"1,608.00",82.8,0,97.94,100,
530,420.72,"1,682.88",88.56,0,97.86,100,
545,417.6,"1,670.40",81.36,0,98.15,100,
600,429.84,"1,719.36",84,0,98.14,100,
615,425.52,"1,702.08",79.44,0,98.3,100,
630,428.4,"1,713.60",78,0,98.38,100,
645,478.56,"1,914.24",96.48,0,98.03,100,
700,510,"2,040.00",112.8,0,97.64,100,
715,503.76,"2,015.04",104.88,0,97.9,100,
730,584.88,"2,339.52",136.32,0,97.39,100,
745,686.4,"2,745.60",188.4,0,96.43,100,
800,723.6,"2,894.40",218.16,0,95.74,100,
815,732.96,"2,931.84",213.6,0,96.01,100,
830,762.48,"3,049.92",218.4,0,96.13,100,
845,772.08,"3,088.32",215.76,0,96.31,100,
900,774.48,"3,097.92",214.32,0,96.38,100,
915,772.8,"3,091.20",217.92,0,96.25,100,
930,796.32,"3,185.28",229.44,0,96.09,100,
945,778.56,"3,114.24",214.8,0,96.4,100,
1000,797.28,"3,189.12",229.92,0,96.08,100,
1015,788.88,"3,155.52",223.2,0,96.22,100,
1030,800.64,"3,202.56",229.92,0,96.12,100,
1045,803.04,"3,212.16",230.88,0,96.11,100,
1100,794.88,"3,179.52",222,0,96.31,100,
1115,806.16,"3,224.64",228,0,96.23,100,
1130,792.24,"3,168.96",219.84,0,96.36,100,
1145,801.84,"3,207.36",227.76,0,96.19,100,
1200,787.68,"3,150.72",222.96,0,96.22,100,
1215,783.6,"3,134.40",218.64,0,96.32,100,
1230,798.72,"3,194.88",224.4,0,96.27,100,
1245,807.6,"3,230.40",230.88,0,96.15,100,
1300,804.24,"3,216.96",230.4,0,96.13,100,
1315,806.4,"3,225.60",234.48,0,96.02,100,
1330,791.76,"3,167.04",219.12,0,96.38,100,
1345,798,"3,192.00",213.84,0,96.59,100,
1400,800.16,"3,200.64",226.56,0,96.22,100,
1415,798.48,"3,193.92",227.76,0,96.16,100,
1430,797.76,"3,191.04",221.52,0,96.35,100,
1445,791.52,"3,166.08",218.4,0,96.4,100,
1500,801.6,"3,206.40",228.24,0,96.18,100,
1515,792.24,"3,168.96",222.72,0,96.27,100,
1530,788.64,"3,154.56",219.6,0,96.33,100,
1545,782.88,"3,131.52",219.36,0,96.29,100,
1600,782.88,"3,131.52",220.8,0,96.25,100,
1615,781.92,"3,127.68",222.96,0,96.17,100,
1630,774,"3,096.00",222.96,0,96.09,100,
1645,764.4,"3,057.60",217.68,0,96.18,100,
1700,766.56,"3,066.24",217.44,0,96.2,100,
1715,756.96,"3,027.84",213.36,0,96.25,100,
1730,738.48,"2,953.92",211.68,0,96.13,100,
1745,701.28,"2,805.12",204.24,0,96.01,100,
1800,671.52,"2,686.08",199.44,0,95.86,100,
1815,642,"2,568.00",188.64,0,95.94,100,
1830,607.92,"2,431.68",170.16,0,96.3,100,
1845,598.08,"2,392.32",167.28,0,96.3,100,
1900,601.2,"2,404.80",176.88,0,95.93,100,
1915,593.52,"2,374.08",171.6,0,96.07,100,
1930,579.6,"2,318.40",161.52,0,96.33,100,
1945,582,"2,328.00",169.68,0,96,100,
2000,566.88,"2,267.52",159.84,0,96.25,100,
2015,568.08,"2,272.32",156.96,0,96.39,100,
2030,559.2,"2,236.80",154.8,0,96.38,100,
2045,549.84,"2,199.36",152.4,0,96.37,100,
2100,557.76,"2,231.04",159.36,0,96.15,100,
2115,540,"2,160.00",158.88,0,95.93,100,
2130,535.44,"2,141.76",156.24,0,96,100,
2145,531.12,"2,124.48",153.6,0,96.06,100,
2200,517.68,"2,070.72",147.6,0,96.17,100,
2215,516.96,"2,067.84",150.72,0,96,100,
2230,514.32,"2,057.28",152.4,0,95.88,100,
2245,515.28,"2,061.12",150.48,0,95.99,100,
2300,505.44,"2,021.76",141.36,0,96.3,100,
2315,494.88,"1,979.52",136.56,0,96.4,100,
2330,496.08,"1,984.32",140.16,0,96.23,100,
2345,506.88,"2,027.52",148.08,0,95.99,100,
2400,497.76,"1,991.04",147.6,0,95.87,100,
,,,,,,,
확인자,,,,,,(印),
