사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 04월 14일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"41,295.12 kWh",최대수요,"2,256.96 kW",무효전력량,,
역률최대,,지상 : 19시 00분 98.33 %,역률최소,지상 : 10시 00분 97.37 %,"지상 : 8,655.12 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,212.48","1,248.00",254.88,0,-,100,
2,"1,216.56","1,263.36",266.4,0,-,100,
3,"1,176.48","1,187.52",247.92,0,-,100,
4,"1,206.96","1,241.28",259.68,0,-,100,
5,"1,290.72","1,313.28",268.8,0,-,100,
6,"1,359.60","1,373.76",251.52,0,-,100,
7,"1,538.64","1,622.40",307.92,0,-,100,
8,"1,782.00","1,899.84",378.48,0,-,100,
9,"2,050.80","2,097.60",462.24,0,-,100,
10,"2,179.68","2,256.96",495.12,0,97.52,-,
11,"2,185.92","2,209.92",459.36,0,97.86,-,
12,"2,161.68","2,200.32",450.24,0,97.9,-,
13,"2,158.32","2,213.76",456.96,0,97.83,-,
14,"2,150.64","2,171.52",442.8,0,97.95,-,
15,"2,137.68","2,179.20",442.32,0,97.93,-,
16,"2,084.16","2,111.04",424.56,0,97.99,-,
17,"2,093.04","2,125.44",445.92,0,97.8,-,
18,"1,965.36","2,075.52",401.04,0,97.98,-,
19,"1,743.36","1,769.28",332.64,0,98.23,-,
20,"1,712.64","1,732.80",342.48,0,98.06,-,
21,"1,624.32","1,687.68",329.76,0,98,-,
22,"1,508.88","1,518.72",318.96,0,97.84,-,
23,"1,421.28","1,457.28",311.04,0,97.69,-,
24,"1,333.92","1,379.52",304.08,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,303.84,"1,215.36",63.84,0,97.86,100,
30,312,"1,248.00",69.84,0,97.59,100,
45,299.76,"1,199.04",61.2,0,97.98,100,
100,296.88,"1,187.52",60,0,98.02,100,
115,304.32,"1,217.28",66,0,97.73,100,
130,315.84,"1,263.36",72.48,0,97.47,100,
145,299.04,"1,196.16",64.8,0,97.73,100,
200,297.36,"1,189.44",63.12,0,97.82,100,
215,296.88,"1,187.52",62.16,0,97.88,100,
230,293.52,"1,174.08",62.4,0,97.81,100,
245,295.2,"1,180.80",63.12,0,97.79,100,
300,290.88,"1,163.52",60.24,0,97.92,100,
315,296.88,"1,187.52",63.36,0,97.8,100,
330,296.64,"1,186.56",63.6,0,97.78,100,
345,303.12,"1,212.48",65.76,0,97.73,100,
400,310.32,"1,241.28",66.96,0,97.75,100,
415,326.16,"1,304.64",72.24,0,97.63,100,
430,314.16,"1,256.64",65.76,0,97.88,100,
445,322.08,"1,288.32",65.04,0,98.02,100,
500,328.32,"1,313.28",65.76,0,98.05,100,
515,337.44,"1,349.76",66.72,0,98.1,100,
530,341.04,"1,364.16",64.8,0,98.24,100,
545,343.44,"1,373.76",60.72,0,98.47,100,
600,337.68,"1,350.72",59.28,0,98.49,100,
615,369.6,"1,478.40",76.8,0,97.91,100,
630,370.8,"1,483.20",72.72,0,98.13,100,
645,392.64,"1,570.56",76.08,0,98.17,100,
700,405.6,"1,622.40",82.32,0,98,100,
715,424.56,"1,698.24",93.36,0,97.67,100,
730,426.24,"1,704.96",87.84,0,97.94,100,
745,456.24,"1,824.96",96.72,0,97.83,100,
800,474.96,"1,899.84",100.56,0,97.83,100,
815,492.24,"1,968.96",110.64,0,97.57,100,
830,518.16,"2,072.64",119.76,0,97.43,100,
845,524.4,"2,097.60",118.56,0,97.54,100,
900,516,"2,064.00",113.28,0,97.67,100,
915,522.96,"2,091.84",113.76,0,97.71,100,
930,533.76,"2,135.04",118.8,0,97.61,100,
945,564.24,"2,256.96",137.04,0,97.17,100,
1000,558.72,"2,234.88",125.52,0,97.57,100,
1015,548.4,"2,193.60",116.64,0,97.81,100,
1030,544.56,"2,178.24",112.56,0,97.93,100,
1045,540.48,"2,161.92",110.88,0,97.96,100,
1100,552.48,"2,209.92",119.28,0,97.75,100,
1115,550.08,"2,200.32",118.56,0,97.76,100,
1130,532.56,"2,130.24",108,0,98.01,100,
1145,534.48,"2,137.92",108.72,0,97.99,100,
1200,544.56,"2,178.24",114.96,0,97.84,100,
1215,553.44,"2,213.76",120.72,0,97.7,100,
1230,537.84,"2,151.36",112.08,0,97.9,100,
1245,535.92,"2,143.68",111.12,0,97.92,100,
1300,531.12,"2,124.48",113.04,0,97.81,100,
1315,534.48,"2,137.92",110.16,0,97.94,100,
1330,534.72,"2,138.88",110.16,0,97.94,100,
1345,542.88,"2,171.52",111.84,0,97.94,100,
1400,538.56,"2,154.24",110.64,0,97.95,100,
1415,538.8,"2,155.20",111.12,0,97.94,100,
1430,544.8,"2,179.20",118.08,0,97.73,100,
1445,528.96,"2,115.84",106.32,0,98.04,100,
1500,525.12,"2,100.48",106.8,0,97.99,100,
1515,527.76,"2,111.04",108.24,0,97.96,100,
1530,521.28,"2,085.12",105.12,0,98.03,100,
1545,519.12,"2,076.48",103.44,0,98.07,100,
1600,516,"2,064.00",107.76,0,97.89,100,
1615,512.88,"2,051.52",106.08,0,97.93,100,
1630,526.56,"2,106.24",113.04,0,97.77,100,
1645,531.36,"2,125.44",115.92,0,97.7,100,
1700,522.24,"2,088.96",110.88,0,97.82,100,
1715,518.88,"2,075.52",106.8,0,97.95,100,
1730,499.92,"1,999.68",100.56,0,98.04,100,
1745,476.64,"1,906.56",97.92,0,97.95,100,
1800,469.92,"1,879.68",95.76,0,97.99,100,
1815,442.32,"1,769.28",87.12,0,98.11,100,
1830,438.72,"1,754.88",86.16,0,98.13,100,
1845,430.8,"1,723.20",80.16,0,98.31,100,
1900,431.52,"1,726.08",79.2,0,98.36,100,
1915,428.16,"1,712.64",80.64,0,98.27,100,
1930,430.56,"1,722.24",83.76,0,98.16,100,
1945,420.72,"1,682.88",82.56,0,98.13,100,
2000,433.2,"1,732.80",95.52,0,97.65,100,
2015,421.92,"1,687.68",90.24,0,97.79,100,
2030,414.96,"1,659.84",83.76,0,98.02,100,
2045,402.48,"1,609.92",78.72,0,98.14,100,
2100,384.96,"1,539.84",77.04,0,98.06,100,
2115,378.24,"1,512.96",77.28,0,97.98,100,
2130,376.08,"1,504.32",77.52,0,97.94,100,
2145,374.88,"1,499.52",79.68,0,97.81,100,
2200,379.68,"1,518.72",84.48,0,97.61,100,
2215,364.32,"1,457.28",77.52,0,97.81,100,
2230,359.76,"1,439.04",79.44,0,97.65,100,
2245,347.04,"1,388.16",77.04,0,97.62,100,
2300,350.16,"1,400.64",77.04,0,97.66,100,
2315,334.08,"1,336.32",72.24,0,97.74,100,
2330,326.16,"1,304.64",72.72,0,97.6,100,
2345,328.8,"1,315.20",74.64,0,97.52,100,
2400,344.88,"1,379.52",84.48,0,97.13,100,
,,,,,,,
확인자,,,,,,(印),
