사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 09월 10일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"41,370.72 kWh",최대수요,"2,155.20 kW",무효전력량,,
1445,523.44,"2,093.76",98.88,0,98.26,100,
1500,521.52,"2,086.08",102,0,98.14,100,
1515,512.4,"2,049.60",95.28,0,98.31,100,
1530,522,"2,088.00",94.32,0,98.41,100,
1545,523.2,"2,092.80",93.84,0,98.43,100,
1600,525.36,"2,101.44",97.92,0,98.31,100,
1615,523.68,"2,094.72",100.32,0,98.21,100,
1630,524.16,"2,096.64",94.56,0,98.41,100,
1645,524.64,"2,098.56",99.12,0,98.26,100,
1700,522,"2,088.00",97.68,0,98.29,100,
1715,517.92,"2,071.68",95.28,0,98.35,100,
1730,514.08,"2,056.32",91.2,0,98.46,100,
1745,508.8,"2,035.20",90.96,0,98.44,100,
1800,509.28,"2,037.12",99.12,0,98.16,100,
1815,515.28,"2,061.12",103.2,0,98.05,100,
1830,504.96,"2,019.84",93.12,0,98.34,100,
1845,496.8,"1,987.20",88.32,0,98.46,100,
1900,496.08,"1,984.32",85.92,0,98.53,100,
1915,484.08,"1,936.32",78.96,0,98.7,100,
1930,473.28,"1,893.12",73.92,0,98.8,100,
1945,474,"1,896.00",75.6,0,98.75,100,
2000,478.56,"1,914.24",82.32,0,98.55,100,
2015,473.04,"1,892.16",82.32,0,98.52,100,
2030,465.6,"1,862.40",78.96,0,98.59,100,
2045,457.68,"1,830.72",76.8,0,98.62,100,
2100,454.32,"1,817.28",71.04,0,98.8,100,
2115,454.56,"1,818.24",71.76,0,98.78,100,
2130,451.68,"1,806.72",69.6,0,98.83,100,
2145,442.08,"1,768.32",66.96,0,98.87,100,
2200,446.64,"1,786.56",72,0,98.73,100,
2215,438,"1,752.00",66.96,0,98.85,100,
2230,433.2,"1,732.80",67.2,0,98.82,100,
2245,432.96,"1,731.84",70.56,0,98.7,100,
2300,428.64,"1,714.56",68.16,0,98.76,100,
2315,423.36,"1,693.44",64.8,0,98.85,100,
2330,420,"1,680.00",65.28,0,98.81,100,
2345,418.8,"1,675.20",67.2,0,98.74,100,
2400,411.12,"1,644.48",68.64,0,98.63,100,
,,,,,,,
확인자,,,,,,(印),
