사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 02월 24일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"47,395.44 kWh",최대수요,"2,599.68 kW",무효전력량,,
역률최대,,지상 : 19시 00분 97.54 %,역률최소,지상 : 23시 00분 96.64 %,"지상 : 11,830.80 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,444.08","1,477.44",376.8,0,-,100,
2,"1,439.28","1,446.72",379.92,0,-,100,
3,"1,411.68","1,434.24",372.48,0,-,100,
4,"1,402.80","1,424.64",362.88,0,-,100,
5,"1,482.96","1,536.96",359.28,0,-,100,
6,"1,658.40","1,728.00",420.24,0,-,100,
7,"1,910.16","2,002.56",468.72,0,-,100,
8,"2,158.08","2,250.24",565.68,0,-,100,
9,"2,438.88","2,516.16",613.68,0,-,100,
10,"2,540.64","2,563.20",639.6,0,96.97,-,
11,"2,543.76","2,599.68",627.12,0,97.09,-,
12,"2,522.16","2,587.20",619.44,0,97.11,-,
13,"2,448.48","2,498.88",600,0,97.13,-,
14,"2,431.44","2,437.44",586.32,0,97.21,-,
15,"2,424.96","2,455.68",588.96,0,97.17,-,
16,"2,391.84","2,406.72",581.04,0,97.17,-,
17,"2,337.60","2,372.16",561.6,0,97.23,-,
18,"2,180.40","2,300.16",542.16,0,97.04,-,
19,"1,932.72","1,957.44",450.24,0,97.39,-,
20,"1,874.40","1,937.28",456.24,0,97.16,-,
21,"1,770.96","1,824.96",446.4,0,96.97,-,
22,"1,673.28","1,701.12",427.92,0,96.88,-,
23,"1,529.28","1,587.84",401.76,0,96.72,-,
24,"1,447.20","1,462.08",382.32,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,369.36,"1,477.44",100.8,0,96.47,100,
30,354.96,"1,419.84",88.8,0,97.01,100,
45,357.84,"1,431.36",92.88,0,96.79,100,
100,361.92,"1,447.68",94.32,0,96.77,100,
