사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 08월 28일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"54,606.00 kWh",최대수요,"3,066.24 kW",무효전력량,,
역률최대,,지상 : 22시 30분 98.69 %,역률최소,지상 : 11시 30분 97.63 %,"지상 : 10,224.48 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,650.72","1,672.32",251.28,0,-,100,
2,"1,482.00","1,530.24",194.16,0,-,100,
3,"1,451.76","1,461.12",190.8,0,-,100,
4,"1,467.12","1,493.76",206.4,0,-,100,
5,"1,543.20","1,578.24",205.92,0,-,100,
6,"1,754.40","1,815.36",249.84,0,-,100,
7,"1,881.12","2,000.64",259.44,0,-,100,
8,"2,291.28","2,626.56",417.36,0,-,100,
9,"2,830.80","2,884.80",590.64,0,-,100,
10,"2,951.28","2,983.68",613.44,0,97.91,-,
11,"3,009.12","3,066.24",655.92,0,97.71,-,
12,"2,986.80","3,020.16",655.92,0,97.67,-,
13,"2,938.56","2,958.72",623.52,0,97.82,-,
14,"2,985.84","3,034.56",628.08,0,97.86,-,
15,"2,964.48","2,978.88",628.08,0,97.83,-,
16,"2,922.72","2,938.56",623.52,0,97.8,-,
17,"2,841.12","2,902.08",576.72,0,98,-,
18,"2,616.24","2,721.60",517.92,0,98.1,-,
19,"2,240.16","2,312.64",412.08,0,98.35,-,
20,"2,170.56","2,201.28",414.96,0,98.22,-,
21,"2,068.80","2,094.72",365.04,0,98.48,-,
22,"1,983.36","2,071.68",355.44,0,98.43,-,
23,"1,815.84","1,833.60",305.76,0,98.61,-,
24,"1,758.72","1,770.24",282.24,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,412.8,"1,651.20",60.72,0,98.94,100,
30,409.2,"1,636.80",59.04,0,98.98,100,
45,410.64,"1,642.56",63.12,0,98.84,100,
100,418.08,"1,672.32",68.4,0,98.69,100,
115,382.56,"1,530.24",52.32,0,99.08,100,
130,374.4,"1,497.60",49.2,0,99.15,100,
145,363.36,"1,453.44",47.28,0,99.16,100,
200,361.68,"1,446.72",45.36,0,99.22,100,
215,365.28,"1,461.12",47.28,0,99.17,100,
230,363.6,"1,454.40",47.76,0,99.15,100,
245,362.88,"1,451.52",48,0,99.14,100,
300,360,"1,440.00",47.76,0,99.13,100,
315,365.28,"1,461.12",53.04,0,98.96,100,
330,367.92,"1,471.68",55.2,0,98.89,100,
345,360.48,"1,441.92",47.04,0,99.16,100,
400,373.44,"1,493.76",51.12,0,99.08,100,
415,380.16,"1,520.64",54.96,0,98.97,100,
430,381.36,"1,525.44",51.36,0,99.11,100,
445,387.12,"1,548.48",49.68,0,99.19,100,
500,394.56,"1,578.24",49.92,0,99.21,100,
515,414.96,"1,659.84",57.36,0,99.06,100,
530,436.32,"1,745.28",61.92,0,99.01,100,
545,449.28,"1,797.12",64.8,0,98.98,100,
600,453.84,"1,815.36",65.76,0,98.97,100,
615,453.6,"1,814.40",57.84,0,99.2,100,
630,457.44,"1,829.76",55.92,0,99.26,100,
645,469.92,"1,879.68",62.4,0,99.13,100,
700,500.16,"2,000.64",83.28,0,98.64,100,
715,511.44,"2,045.76",84,0,98.68,100,
730,541.68,"2,166.72",92.4,0,98.58,100,
745,581.52,"2,326.08",105.6,0,98.39,100,
800,656.64,"2,626.56",135.36,0,97.94,100,
815,690.24,"2,760.96",147.12,0,97.8,100,
830,703.92,"2,815.68",145.44,0,97.93,100,
845,715.44,"2,861.76",149.52,0,97.89,100,
900,721.2,"2,884.80",148.56,0,97.94,100,
915,745.92,"2,983.68",160.56,0,97.76,100,
930,741.36,"2,965.44",154.08,0,97.91,100,
945,735.36,"2,941.44",151.92,0,97.93,100,
1000,728.64,"2,914.56",146.88,0,98.03,100,
1015,743.52,"2,974.08",157.44,0,97.83,100,
1030,766.56,"3,066.24",173.76,0,97.53,100,
1045,749.52,"2,998.08",160.32,0,97.79,100,
1100,749.52,"2,998.08",164.4,0,97.68,100,
1115,745.68,"2,982.72",164.16,0,97.66,100,
1130,750.96,"3,003.84",167.28,0,97.61,100,
1145,755.04,"3,020.16",167.04,0,97.64,100,
1200,735.12,"2,940.48",157.44,0,97.78,100,
1215,739.68,"2,958.72",155.28,0,97.87,100,
1230,738.72,"2,954.88",157.2,0,97.81,100,
1245,732.48,"2,929.92",157.44,0,97.77,100,
1300,727.68,"2,910.72",153.6,0,97.84,100,
1315,729.12,"2,916.48",148.08,0,98,100,
1330,742.08,"2,968.32",155.52,0,97.87,100,
1345,756,"3,024.00",159.6,0,97.84,100,
1400,758.64,"3,034.56",164.88,0,97.72,100,
1415,740.64,"2,962.56",159.6,0,97.76,100,
1430,734.64,"2,938.56",156.72,0,97.8,100,
1445,744.48,"2,977.92",156,0,97.87,100,
1500,744.72,"2,978.88",155.76,0,97.88,100,
1515,734.64,"2,938.56",164.64,0,97.58,100,
1530,733.44,"2,933.76",159.36,0,97.72,100,
1545,732,"2,928.00",152.4,0,97.9,100,
1600,722.64,"2,890.56",147.12,0,97.99,100,
1615,725.52,"2,902.08",148.08,0,97.98,100,
1630,710.64,"2,842.56",144.96,0,97.98,100,
1645,706.08,"2,824.32",140.88,0,98.07,100,
1700,698.88,"2,795.52",142.8,0,97.98,100,
1715,680.4,"2,721.60",132.72,0,98.15,100,
1730,671.28,"2,685.12",130.08,0,98.17,100,
1745,645.36,"2,581.44",126.96,0,98.12,100,
1800,619.2,"2,476.80",128.16,0,97.92,100,
1815,578.16,"2,312.64",112.08,0,98.17,100,
1830,555.36,"2,221.44",100.56,0,98.4,100,
1845,558.24,"2,232.96",103.68,0,98.32,100,
1900,548.4,"2,193.60",95.76,0,98.51,100,
1915,542.64,"2,170.56",94.56,0,98.52,100,
1930,547.68,"2,190.72",108.96,0,98.08,100,
1945,550.32,"2,201.28",115.2,0,97.88,100,
2000,529.92,"2,119.68",96.24,0,98.39,100,
2015,523.68,"2,094.72",95.28,0,98.38,100,
2030,514.8,"2,059.20",89.28,0,98.53,100,
2045,520.56,"2,082.24",90.72,0,98.52,100,
2100,509.76,"2,039.04",89.76,0,98.48,100,
2115,517.92,"2,071.68",96.48,0,98.31,100,
2130,503.52,"2,014.08",89.28,0,98.46,100,
2145,487.2,"1,948.80",84.96,0,98.51,100,
2200,474.72,"1,898.88",84.72,0,98.44,100,
2215,458.4,"1,833.60",78,0,98.58,100,
2230,450.72,"1,802.88",70.56,0,98.8,100,
2245,457.92,"1,831.68",80.4,0,98.49,100,
2300,448.8,"1,795.20",76.8,0,98.57,100,
2315,442.08,"1,768.32",70.32,0,98.76,100,
2330,438,"1,752.00",70.08,0,98.74,100,
2345,442.56,"1,770.24",73.68,0,98.64,100,
2400,436.08,"1,744.32",68.16,0,98.8,100,
,,,,,,,
확인자,,,,,,(印),
