사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 12월 28일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"37,848.24 kWh",최대수요,"1,768.32 kW",무효전력량,,
역률최대,,지상 : 10시 00분 97.57 %,역률최소,지상 : 12시 30분 96.58 %,"지상 : 9,395.76 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,406.64","1,415.04",345.6,0,-,100,
2,"1,406.64","1,440.00",364.08,0,-,100,
3,"1,375.44","1,398.72",336,0,-,100,
4,"1,401.84","1,432.32",357.36,0,-,100,
5,"1,414.32","1,424.64",346.8,0,-,100,
6,"1,478.64","1,514.88",369.36,0,-,100,
7,"1,530.48","1,550.40",374.16,0,-,100,
8,"1,564.80","1,584.96",387.6,0,-,100,
9,"1,608.00","1,656.00",383.28,0,-,100,
10,"1,656.72","1,710.72",390.24,0,97.34,-,
11,"1,696.08","1,732.80",423.84,0,97.02,-,
12,"1,683.84","1,697.28",431.28,0,96.87,-,
13,"1,729.44","1,768.32",454.8,0,96.71,-,
14,"1,694.88","1,719.36",432.24,0,96.9,-,
15,"1,707.36","1,728.96",434.16,0,96.92,-,
16,"1,683.36","1,707.84",419.76,0,97.03,-,
17,"1,687.92","1,694.40",410.64,0,97.17,-,
18,"1,672.80","1,687.68",395.76,0,97.31,-,
19,"1,649.52","1,676.16",394.8,0,97.25,-,
20,"1,633.44","1,665.60",401.52,0,97.11,-,
21,"1,616.16","1,645.44",409.2,0,96.94,-,
22,"1,561.44","1,579.20",380.4,0,97.16,-,
23,"1,544.16","1,571.52",395.28,0,96.88,-,
24,"1,444.32","1,449.60",357.6,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,352.08,"1,408.32",88.56,0,96.98,100,
30,350.16,"1,400.64",84.24,0,97.23,100,
45,350.64,"1,402.56",83.28,0,97.29,100,
100,353.76,"1,415.04",89.52,0,96.94,100,
115,360,"1,440.00",94.8,0,96.7,100,
130,356.88,"1,427.52",96.48,0,96.53,100,
145,345.6,"1,382.40",90.24,0,96.76,100,
200,344.16,"1,376.64",82.56,0,97.24,100,
215,341.28,"1,365.12",82.56,0,97.2,100,
230,341.04,"1,364.16",81.84,0,97.24,100,
245,349.68,"1,398.72",87.6,0,97,100,
300,343.44,"1,373.76",84,0,97.14,100,
315,350.16,"1,400.64",89.04,0,96.92,100,
330,346.8,"1,387.20",87.84,0,96.94,100,
345,358.08,"1,432.32",94.56,0,96.69,100,
400,346.8,"1,387.20",85.92,0,97.07,100,
415,352.08,"1,408.32",89.76,0,96.9,100,
430,356.16,"1,424.64",88.56,0,97.04,100,
445,353.52,"1,414.08",85.68,0,97.19,100,
500,352.56,"1,410.24",82.8,0,97.35,100,
515,359.52,"1,438.08",87.84,0,97.14,100,
530,370.08,"1,480.32",93.84,0,96.93,100,
545,370.32,"1,481.28",89.04,0,97.23,100,
600,378.72,"1,514.88",98.64,0,96.77,100,
615,375.84,"1,503.36",93.12,0,97.07,100,
630,381.36,"1,525.44",94.08,0,97.09,100,
645,385.68,"1,542.72",92.64,0,97.23,100,
700,387.6,"1,550.40",94.32,0,97.16,100,
715,389.76,"1,559.04",95.52,0,97.13,100,
730,389.52,"1,558.08",96.24,0,97.08,100,
745,396.24,"1,584.96",101.28,0,96.89,100,
800,389.28,"1,557.12",94.56,0,97.17,100,
815,399.12,"1,596.48",97.92,0,97.12,100,
830,395.04,"1,580.16",92.16,0,97.38,100,
845,399.84,"1,599.36",90.72,0,97.52,100,
900,414,"1,656.00",102.48,0,97.07,100,
915,427.68,"1,710.72",109.68,0,96.87,100,
930,413.04,"1,652.16",97.2,0,97.34,100,
945,408.96,"1,635.84",92.16,0,97.55,100,
1000,407.04,"1,628.16",91.2,0,97.58,100,
1015,413.28,"1,653.12",92.4,0,97.59,100,
1030,422.4,"1,689.60",107.04,0,96.94,100,
1045,433.2,"1,732.80",114,0,96.71,100,
1100,427.2,"1,708.80",110.4,0,96.82,100,
1115,424.08,"1,696.32",109.68,0,96.81,100,
1130,419.04,"1,676.16",108.24,0,96.82,100,
1145,416.4,"1,665.60",102.96,0,97.08,100,
1200,424.32,"1,697.28",110.4,0,96.78,100,
1215,442.08,"1,768.32",121.44,0,96.43,100,
1230,436.32,"1,745.28",114.24,0,96.74,100,
1245,425.04,"1,700.16",108,0,96.92,100,
1300,426,"1,704.00",111.12,0,96.76,100,
1315,421.44,"1,685.76",107.52,0,96.9,100,
1330,419.76,"1,679.04",104.16,0,97.06,100,
1345,423.84,"1,695.36",109.2,0,96.84,100,
1400,429.84,"1,719.36",111.36,0,96.8,100,
1415,419.52,"1,678.08",103.2,0,97.11,100,
1430,424.8,"1,699.20",108.96,0,96.86,100,
1445,430.8,"1,723.20",111.6,0,96.8,100,
1500,432.24,"1,728.96",110.4,0,96.89,100,
1515,424.56,"1,698.24",108.72,0,96.87,100,
1530,421.68,"1,686.72",102.24,0,97.18,100,
1545,426.96,"1,707.84",108.72,0,96.91,100,
1600,410.16,"1,640.64",100.08,0,97.15,100,
1615,419.52,"1,678.08",103.44,0,97.09,100,
1630,423.12,"1,692.48",105.12,0,97.05,100,
1645,421.68,"1,686.72",102,0,97.2,100,
1700,423.6,"1,694.40",100.08,0,97.32,100,
1715,421.92,"1,687.68",101.76,0,97.21,100,
1730,418.08,"1,672.32",100.08,0,97.25,100,
1745,416.88,"1,667.52",95.04,0,97.5,100,
1800,415.92,"1,663.68",98.88,0,97.29,100,
1815,419.04,"1,676.16",102,0,97.16,100,
1830,411.84,"1,647.36",97.44,0,97.31,100,
1845,407.04,"1,628.16",95.04,0,97.38,100,
1900,411.6,"1,646.40",100.32,0,97.16,100,
1915,416.4,"1,665.60",105.12,0,96.96,100,
1930,406.8,"1,627.20",100.32,0,97.09,100,
1945,402.48,"1,609.92",96,0,97.27,100,
2000,407.76,"1,631.04",100.08,0,97.12,100,
2015,407.76,"1,631.04",106.32,0,96.76,100,
2030,399.12,"1,596.48",100.32,0,96.98,100,
2045,411.36,"1,645.44",104.88,0,96.9,100,
2100,397.92,"1,591.68",97.68,0,97.12,100,
2115,394.8,"1,579.20",96.72,0,97.13,100,
2130,392.88,"1,571.52",96.24,0,97.13,100,
2145,388.08,"1,552.32",93.6,0,97.21,100,
2200,385.68,"1,542.72",93.84,0,97.17,100,
2215,392.88,"1,571.52",99.36,0,96.95,100,
2230,379.92,"1,519.68",93.84,0,97.08,100,
2245,388.8,"1,555.20",102.96,0,96.67,100,
2300,382.56,"1,530.24",99.12,0,96.8,100,
2315,361.2,"1,444.80",87.84,0,97.17,100,
2330,362.4,"1,449.60",90.24,0,97.04,100,
2345,361.44,"1,445.76",88.08,0,97.16,100,
2400,359.28,"1,437.12",91.44,0,96.91,100,
,,,,,,,
확인자,,,,,,(印),
