사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 03월 13일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"46,651.44 kWh",최대수요,"2,528.64 kW",무효전력량,,
1100,632.16,"2,528.64",164.16,0,96.79,100,
1115,614.64,"2,458.56",156.72,0,96.9,100,
1130,628.8,"2,515.20",164.4,0,96.75,100,
1145,623.28,"2,493.12",158.16,0,96.93,100,
1200,620.4,"2,481.60",157.2,0,96.94,100,
1215,612.24,"2,448.96",154.08,0,96.98,100,
1230,587.04,"2,348.16",146.64,0,97.02,100,
1245,594.48,"2,377.92",155.76,0,96.73,100,
1300,604.8,"2,419.20",160.8,0,96.64,100,
1315,601.68,"2,406.72",156,0,96.8,100,
1330,594.96,"2,379.84",151.92,0,96.89,100,
1345,593.52,"2,374.08",146.16,0,97.1,100,
1400,598.8,"2,395.20",152.4,0,96.91,100,
1415,596.4,"2,385.60",153.84,0,96.83,100,
1430,590.16,"2,360.64",148.56,0,96.97,100,
1445,579.6,"2,318.40",144.48,0,97.03,100,
1500,570.96,"2,283.84",145.2,0,96.92,100,
1515,572.88,"2,291.52",144.72,0,96.95,100,
1530,586.08,"2,344.32",151.92,0,96.8,100,
1545,587.76,"2,351.04",156.96,0,96.61,100,
1600,574.8,"2,299.20",147.36,0,96.87,100,
1615,581.28,"2,325.12",151.68,0,96.76,100,
1630,564.96,"2,259.84",142.32,0,96.97,100,
1645,572.16,"2,288.64",144.24,0,96.97,100,
1700,566.64,"2,266.56",146.88,0,96.8,100,
1715,566.4,"2,265.60",148.8,0,96.72,100,
1730,545.04,"2,180.16",137.52,0,96.96,100,
1745,514.08,"2,056.32",132,0,96.86,100,
1800,492.96,"1,971.84",128.88,0,96.75,100,
1815,483.84,"1,935.36",127.92,0,96.68,100,
1830,469.44,"1,877.76",119.04,0,96.93,100,
1845,479.04,"1,916.16",125.76,0,96.72,100,
1900,476.16,"1,904.64",124.56,0,96.74,100,
1915,447.6,"1,790.40",105.6,0,97.33,100,
1930,446.64,"1,786.56",107.52,0,97.22,100,
1945,428.64,"1,714.56",103.2,0,97.22,100,
2000,444.24,"1,776.96",108.72,0,97.13,100,
2015,445.68,"1,782.72",113.04,0,96.93,100,
2030,433.92,"1,735.68",111.6,0,96.85,100,
2045,428.64,"1,714.56",109.92,0,96.87,100,
2100,425.28,"1,701.12",108.24,0,96.91,100,
2115,423.12,"1,692.48",111.6,0,96.69,100,
2130,409.68,"1,638.72",104.64,0,96.89,100,
2145,397.44,"1,589.76",99.6,0,97,100,
2200,398.64,"1,594.56",103.44,0,96.79,100,
2215,406.56,"1,626.24",115.68,0,96.18,100,
2230,377.28,"1,509.12",100.32,0,96.64,100,
2245,376.56,"1,506.24",100.08,0,96.64,100,
2300,382.08,"1,528.32",101.04,0,96.68,100,
2315,367.92,"1,471.68",96,0,96.76,100,
2330,367.44,"1,469.76",98.4,0,96.6,100,
2345,365.76,"1,463.04",98.4,0,96.57,100,
2400,356.4,"1,425.60",96.24,0,96.54,100,
,,,,,,,
확인자,,,,,,(印),
