사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 06월 05일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"47,496.24 kWh",최대수요,"2,910.72 kW",무효전력량,,
역률최대,,지상 : 19시 00분 98.38 %,역률최소,지상 : 17시 00분 96.51 %,"지상 : 10,700.88 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,305.12","1,344.96",236.16,0,-,100,
2,"1,281.60","1,292.16",229.92,0,-,100,
3,"1,260.48","1,265.28",234.96,0,-,100,
4,"1,275.60","1,341.12",235.92,0,-,100,
5,"1,316.88","1,353.60",212.88,0,-,100,
6,"1,431.12","1,498.56",220.8,0,-,100,
7,"1,619.52","1,675.20",294.48,0,-,100,
8,"1,956.24","2,083.20",423.6,0,-,100,
9,"2,259.84","2,340.48",495.36,0,-,100,
10,"2,422.08","2,557.44",528.24,0,97.7,-,
11,"2,848.80","2,876.16",753.6,0,96.67,-,
12,"2,847.12","2,910.72",768.96,0,96.54,-,
13,"2,760.00","2,786.88",719.52,0,96.77,-,
14,"2,694.00","2,746.56",684.48,0,96.92,-,
15,"2,718.00","2,752.32",714.96,0,96.71,-,
16,"2,655.12","2,737.92",695.04,0,96.74,-,
17,"2,650.08","2,664.00",706.8,0,96.62,-,
18,"2,326.80","2,502.72",577.2,0,97.06,-,
19,"1,843.68","1,991.04",377.28,0,97.97,-,
20,"1,733.28","1,744.32",341.04,0,98.12,-,
21,"1,656.72","1,691.52",325.92,0,98.12,-,
22,"1,639.68","1,658.88",345.84,0,97.85,-,
23,"1,524.48","1,549.44",296.64,0,98.16,-,
24,"1,470.00","1,498.56",281.28,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,336.24,"1,344.96",63.6,0,98.26,100,
30,329.76,"1,319.04",63.36,0,98.2,100,
45,317.76,"1,271.04",52.8,0,98.65,100,
100,321.36,"1,285.44",56.4,0,98.49,100,
115,320.88,"1,283.52",56.16,0,98.5,100,
130,323.04,"1,292.16",59.04,0,98.37,100,
145,318.72,"1,274.88",56.88,0,98.44,100,
200,318.96,"1,275.84",57.84,0,98.4,100,
215,316.32,"1,265.28",56.64,0,98.43,100,
230,312.72,"1,250.88",56.4,0,98.41,100,
245,316.08,"1,264.32",60,0,98.25,100,
300,315.36,"1,261.44",61.92,0,98.13,100,
315,308.16,"1,232.64",57.36,0,98.31,100,
330,308.88,"1,235.52",55.44,0,98.43,100,
345,323.28,"1,293.12",60,0,98.32,100,
400,335.28,"1,341.12",63.12,0,98.27,100,
415,323.76,"1,295.04",53.28,0,98.67,100,
430,322.8,"1,291.20",49.68,0,98.84,100,
445,331.92,"1,327.68",54.96,0,98.66,100,
500,338.4,"1,353.60",54.96,0,98.71,100,
515,338.88,"1,355.52",53.76,0,98.76,100,
530,355.2,"1,420.80",55.44,0,98.8,100,
545,362.4,"1,449.60",51.6,0,99,100,
600,374.64,"1,498.56",60,0,98.74,100,
615,396.96,"1,587.84",74.64,0,98.28,100,
630,393.84,"1,575.36",67.2,0,98.58,100,
645,409.92,"1,639.68",76.56,0,98.3,100,
700,418.8,"1,675.20",76.08,0,98.39,100,
715,447.12,"1,788.48",87.36,0,98.14,100,
730,484.32,"1,937.28",106.56,0,97.66,100,
745,504,"2,016.00",113.76,0,97.55,100,
800,520.8,"2,083.20",115.92,0,97.61,100,
815,533.76,"2,135.04",117.36,0,97.67,100,
830,557.52,"2,230.08",124.32,0,97.6,100,
845,585.12,"2,340.48",128.64,0,97.67,100,
900,583.44,"2,333.76",125.04,0,97.78,100,
915,595.2,"2,380.80",124.56,0,97.88,100,
930,594.48,"2,377.92",125.76,0,97.83,100,
945,593.04,"2,372.16",126.48,0,97.8,100,
1000,639.36,"2,557.44",151.44,0,97.31,100,
1015,719.04,"2,876.16",196.08,0,96.48,100,
1030,716.4,"2,865.60",189.12,0,96.69,100,
1045,714.72,"2,858.88",186.96,0,96.74,100,
1100,698.64,"2,794.56",181.44,0,96.79,100,
1115,716.16,"2,864.64",192.72,0,96.56,100,
1130,727.68,"2,910.72",198.24,0,96.48,100,
1145,705.84,"2,823.36",186.48,0,96.68,100,
1200,697.44,"2,789.76",191.52,0,96.43,100,
1215,684.96,"2,739.84",176.64,0,96.83,100,
1230,694.56,"2,778.24",181.44,0,96.75,100,
1245,696.72,"2,786.88",183.6,0,96.7,100,
1300,683.76,"2,735.04",177.84,0,96.78,100,
1315,672.96,"2,691.84",168.96,0,96.99,100,
1330,666,"2,664.00",162.48,0,97.15,100,
1345,668.4,"2,673.60",168.48,0,96.97,100,
1400,686.64,"2,746.56",184.56,0,96.57,100,
1415,685.44,"2,741.76",181.68,0,96.66,100,
1430,671.04,"2,684.16",176.88,0,96.7,100,
1445,673.44,"2,693.76",176.64,0,96.73,100,
1500,688.08,"2,752.32",179.76,0,96.75,100,
1515,684.48,"2,737.92",182.88,0,96.61,100,
1530,666,"2,664.00",174,0,96.75,100,
1545,654.48,"2,617.92",167.76,0,96.87,100,
1600,650.16,"2,600.64",170.4,0,96.73,100,
1615,659.76,"2,639.04",172.8,0,96.74,100,
1630,666,"2,664.00",174.72,0,96.73,100,
1645,664.56,"2,658.24",180.24,0,96.51,100,
1700,659.76,"2,639.04",179.04,0,96.51,100,
1715,625.68,"2,502.72",156.24,0,97.02,100,
1730,608.16,"2,432.64",149.76,0,97.1,100,
1745,558.24,"2,232.96",136.08,0,97.16,100,
1800,534.72,"2,138.88",135.12,0,96.95,100,
1815,497.76,"1,991.04",118.56,0,97.28,100,
1830,468.48,"1,873.92",98.88,0,97.84,100,
1845,443.76,"1,775.04",83.52,0,98.27,100,
1900,433.68,"1,734.72",76.32,0,98.49,100,
1915,436.08,"1,744.32",80.16,0,98.35,100,
1930,430.56,"1,722.24",81.6,0,98.25,100,
1945,432.72,"1,730.88",87.84,0,98,100,
2000,433.92,"1,735.68",91.44,0,97.85,100,
2015,422.88,"1,691.52",86.64,0,97.97,100,
2030,419.76,"1,679.04",82.32,0,98.13,100,
2045,408.96,"1,635.84",77.52,0,98.25,100,
2100,405.12,"1,620.48",79.44,0,98.13,100,
2115,414.72,"1,658.88",84.24,0,98,100,
2130,411.84,"1,647.36",85.2,0,97.93,100,
2145,412.56,"1,650.24",90.72,0,97.67,100,
2200,400.56,"1,602.24",85.68,0,97.79,100,
2215,382.08,"1,528.32",74.16,0,98.17,100,
2230,387.36,"1,549.44",76.8,0,98.09,100,
2245,379.44,"1,517.76",73.44,0,98.18,100,
2300,375.6,"1,502.40",72.24,0,98.2,100,
2315,374.64,"1,498.56",71.28,0,98.24,100,
2330,363.6,"1,454.40",66.72,0,98.36,100,
2345,367.2,"1,468.80",71.76,0,98.14,100,
2400,364.56,"1,458.24",71.52,0,98.13,100,
,,,,,,,
확인자,,,,,,(印),
