사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 02월 03일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"47,907.60 kWh",최대수요,"2,688.00 kW",무효전력량,,
200,356.64,"1,426.56",91.44,0,96.87,100,
215,357.84,"1,431.36",93.84,0,96.73,100,
230,364.32,"1,457.28",98.64,0,96.52,100,
245,367.44,"1,469.76",98.16,0,96.61,100,
300,363.84,"1,455.36",98.4,0,96.53,100,
315,360,"1,440.00",93.84,0,96.77,100,
330,356.4,"1,425.60",91.92,0,96.83,100,
345,352.08,"1,408.32",89.52,0,96.92,100,
400,365.04,"1,460.16",93.6,0,96.87,100,
415,376.8,"1,507.20",93.6,0,97.05,100,
430,383.04,"1,532.16",97.92,0,96.88,100,
445,389.04,"1,556.16",97.44,0,97,100,
500,390.72,"1,562.88",94.08,0,97.22,100,
515,416.4,"1,665.60",105.84,0,96.92,100,
530,411.36,"1,645.44",103.2,0,96.99,100,
545,416.16,"1,664.64",98.64,0,97.3,100,
600,419.28,"1,677.12",99.6,0,97.29,100,
615,447.36,"1,789.44",108.96,0,97.16,100,
630,465.84,"1,863.36",111.84,0,97.24,100,
645,490.56,"1,962.24",116.64,0,97.29,100,
700,511.2,"2,044.80",123.84,0,97.19,100,
715,518.64,"2,074.56",126.24,0,97.16,100,
730,535.44,"2,141.76",136.8,0,96.89,100,
745,570.48,"2,281.92",154.56,0,96.52,100,
800,595.92,"2,383.68",158.64,0,96.63,100,
815,615.6,"2,462.40",163.2,0,96.66,100,
830,626.64,"2,506.56",159.6,0,96.91,100,
845,631.2,"2,524.80",163.44,0,96.81,100,
900,636.48,"2,545.92",162.24,0,96.9,100,
915,648,"2,592.00",163.68,0,96.95,100,
930,646.32,"2,585.28",162.72,0,96.97,100,
945,644.4,"2,577.60",158.4,0,97.11,100,
1000,654,"2,616.00",162.96,0,97.03,100,
1015,660,"2,640.00",165.36,0,97,100,
1030,661.68,"2,646.72",165.36,0,97.02,100,
1045,662.88,"2,651.52",159.84,0,97.21,100,
1100,672,"2,688.00",167.76,0,97.02,100,
1115,670.32,"2,681.28",164.4,0,97.12,100,
1130,640.08,"2,560.32",150.96,0,97.33,100,
1145,634.56,"2,538.24",150.24,0,97.31,100,
1200,640.56,"2,562.24",159.6,0,97.03,100,
1215,631.44,"2,525.76",155.04,0,97.12,100,
1230,615.36,"2,461.44",147.84,0,97.23,100,
1245,617.28,"2,469.12",155.04,0,96.99,100,
1300,629.04,"2,516.16",159.84,0,96.92,100,
1315,628.56,"2,514.24",160.56,0,96.89,100,
1330,618.96,"2,475.84",158.64,0,96.87,100,
1345,611.04,"2,444.16",145.44,0,97.28,100,
1400,609.12,"2,436.48",147.12,0,97.2,100,
1415,616.08,"2,464.32",155.28,0,96.97,100,
1430,620.4,"2,481.60",156.72,0,96.95,100,
1445,624.72,"2,498.88",155.76,0,97.03,100,
1500,610.8,"2,443.20",151.44,0,97.06,100,
1515,607.44,"2,429.76",156.24,0,96.85,100,
1530,609.36,"2,437.44",158.64,0,96.77,100,
1545,593.52,"2,374.08",152.4,0,96.86,100,
1600,604.08,"2,416.32",157.92,0,96.75,100,
1615,586.32,"2,345.28",151.2,0,96.83,100,
1630,589.2,"2,356.80",151.68,0,96.84,100,
1645,589.68,"2,358.72",154.32,0,96.74,100,
1700,589.2,"2,356.80",150.96,0,96.87,100,
1715,582.24,"2,328.96",149.28,0,96.87,100,
1730,558,"2,232.00",138.96,0,97.04,100,
1745,536.4,"2,145.60",133.92,0,97.02,100,
1800,515.52,"2,062.08",131.76,0,96.89,100,
1815,504.96,"2,019.84",125.76,0,97.04,100,
1830,488.64,"1,954.56",118.8,0,97.17,100,
1845,466.32,"1,865.28",111.12,0,97.28,100,
1900,461.28,"1,845.12",111.6,0,97.2,100,
1915,463.44,"1,853.76",118.08,0,96.9,100,
1930,467.04,"1,868.16",120.72,0,96.82,100,
1945,451.68,"1,806.72",114.72,0,96.92,100,
2000,435.12,"1,740.48",106.8,0,97.12,100,
2015,438,"1,752.00",109.92,0,96.99,100,
2030,430.32,"1,721.28",107.76,0,97,100,
2045,429.12,"1,716.48",108,0,96.98,100,
2100,423.6,"1,694.40",108.48,0,96.87,100,
2115,417.12,"1,668.48",105.84,0,96.93,100,
2130,406.8,"1,627.20",96,0,97.33,100,
2145,394.56,"1,578.24",95.28,0,97.21,100,
2200,391.68,"1,566.72",96.72,0,97.08,100,
2215,385.92,"1,543.68",101.04,0,96.74,100,
2230,378.24,"1,512.96",95.28,0,96.97,100,
2245,381.36,"1,525.44",97.92,0,96.86,100,
2300,383.76,"1,535.04",100.8,0,96.72,100,
2315,369.12,"1,476.48",89.52,0,97.18,100,
2330,366.96,"1,467.84",91.44,0,97.03,100,
2345,355.44,"1,421.76",89.52,0,96.97,100,
2400,358.56,"1,434.24",94.32,0,96.71,100,
,,,,,,,
확인자,,,,,,(印),
