사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 06월 19일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"54,814.08 kWh",최대수요,"3,110.40 kW",무효전력량,,
역률최대,,지상 : 21시 30분 96.42 %,역률최소,지상 : 18시 00분 95.84 %,"지상 : 14,594.64 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,603.44","1,660.80",360.48,0,-,100,
2,"1,402.56","1,419.84",256.32,0,-,100,
3,"1,408.80","1,448.64",283.2,0,-,100,
4,"1,390.32","1,402.56",288,0,-,100,
5,"1,445.52","1,471.68",273.6,0,-,100,
6,"1,573.68","1,611.84",307.44,0,-,100,
7,"1,729.44","1,774.08",331.92,0,-,100,
8,"2,036.16","2,218.56",450.24,0,-,100,
9,"2,658.96","3,098.88",688.56,0,-,100,
10,"3,013.44","3,091.20",855.12,0,96.2,-,
11,"3,002.16","3,031.68",880.8,0,95.96,-,
12,"3,034.56","3,049.92",893.04,0,95.93,-,
13,"3,018.48","3,051.84",877.2,0,96.03,-,
14,"3,049.68","3,110.40",875.28,0,96.12,-,
15,"3,047.04","3,059.52",860.4,0,96.24,-,
16,"2,966.40","3,012.48",842.4,0,96.2,-,
17,"2,981.76","3,017.28",866.64,0,96.03,-,
18,"2,700.72","2,838.72",788.64,0,95.99,-,
19,"2,363.28","2,424.96",680.16,0,96.1,-,
20,"2,282.88","2,335.68",669.12,0,95.96,-,
21,"2,157.60","2,183.04",609.84,0,96.23,-,
22,"2,064.96","2,107.20",572.88,0,96.36,-,
23,"1,981.44","2,007.36",559.92,0,96.23,-,
24,"1,900.80","1,923.84",523.44,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,396.96,"1,587.84",90.24,0,97.51,100,
30,414,"1,656.00",96.96,0,97.37,100,
45,415.2,"1,660.80",96.48,0,97.4,100,
100,377.28,"1,509.12",76.8,0,97.99,100,
115,354.96,"1,419.84",66,0,98.31,100,
130,351.36,"1,405.44",62.88,0,98.44,100,
145,348.24,"1,392.96",63.12,0,98.4,100,
200,348,"1,392.00",64.32,0,98.33,100,
215,352.32,"1,409.28",69.6,0,98.1,100,
230,362.16,"1,448.64",74.88,0,97.93,100,
245,348,"1,392.00",69.6,0,98.06,100,
300,346.32,"1,385.28",69.12,0,98.07,100,
315,349.68,"1,398.72",72.24,0,97.93,100,
330,350.64,"1,402.56",73.44,0,97.88,100,
345,343.2,"1,372.80",70.8,0,97.94,100,
400,346.8,"1,387.20",71.52,0,97.94,100,
415,359.52,"1,438.08",69.36,0,98.19,100,
430,353.76,"1,415.04",65.76,0,98.32,100,
445,364.32,"1,457.28",68.4,0,98.28,100,
500,367.92,"1,471.68",70.08,0,98.23,100,
515,378.96,"1,515.84",75.12,0,98.09,100,
530,392.4,"1,569.60",79.2,0,98.02,100,
545,399.36,"1,597.44",76.8,0,98.2,100,
600,402.96,"1,611.84",76.32,0,98.25,100,
615,421.2,"1,684.80",82.32,0,98.14,100,
630,426.24,"1,704.96",80.16,0,98.28,100,
645,443.52,"1,774.08",83.04,0,98.29,100,
700,438.48,"1,753.92",86.4,0,98.11,100,
715,464.16,"1,856.64",98.88,0,97.81,100,
730,488.16,"1,952.64",102.72,0,97.86,100,
745,529.2,"2,116.80",119.28,0,97.55,100,
800,554.64,"2,218.56",129.36,0,97.39,100,
815,564,"2,256.00",127.44,0,97.54,100,
830,594.72,"2,378.88",134.16,0,97.55,100,
845,725.52,"2,902.08",195.36,0,96.56,100,
900,774.72,"3,098.88",231.6,0,95.81,100,
915,757.2,"3,028.80",217.92,0,96.1,100,
930,738.48,"2,953.92",202.08,0,96.45,100,
945,744.96,"2,979.84",210.96,0,96.22,100,
1000,772.8,"3,091.20",224.16,0,96.04,100,
