사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 03월 23일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"42,732.96 kWh",최대수요,"2,363.52 kW",무효전력량,,
역률최대,,지상 : 21시 00분 97.78 %,역률최소,지상 : 17시 30분 97.13 %,"지상 : 9,525.84 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,239.12","1,269.12",258.24,0,-,100,
2,"1,186.80","1,205.76",232.32,0,-,100,
3,"1,180.32","1,189.44",236.16,0,-,100,
4,"1,207.20","1,217.28",248.16,0,-,100,
5,"1,290.96","1,329.60",241.2,0,-,100,
6,"1,441.44","1,486.08",290.64,0,-,100,
7,"1,657.68","1,746.24",348.24,0,-,100,
8,"1,951.20","2,047.68",436.56,0,-,100,
9,"2,169.12","2,254.08",486.24,0,-,100,
10,"2,299.92","2,352.00",520.08,0,97.54,-,
11,"2,320.56","2,340.48",535.2,0,97.44,-,
12,"2,329.20","2,363.52",547.2,0,97.35,-,
13,"2,248.80","2,267.52",516.24,0,97.46,-,
14,"2,215.92","2,273.28",506.4,0,97.49,-,
15,"2,215.68","2,269.44",503.04,0,97.52,-,
16,"2,178.48","2,195.52",500.88,0,97.46,-,
17,"2,151.12","2,175.36",502.08,0,97.38,-,
18,"2,022.24","2,148.48",479.76,0,97.3,-,
19,"1,793.52","1,900.80",392.88,0,97.68,-,
20,"1,714.80","1,732.80",377.28,0,97.66,-,
21,"1,624.80","1,676.16",355.44,0,97.69,-,
22,"1,514.16","1,520.64",345.36,0,97.5,-,
23,"1,415.28","1,457.28",342,0,97.2,-,
24,"1,364.64","1,371.84",324.24,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,307.68,"1,230.72",61.68,0,98.05,100,
30,317.28,"1,269.12",70.32,0,97.63,100,
45,314.4,"1,257.60",67.68,0,97.76,100,
100,299.76,"1,199.04",58.56,0,98.14,100,
115,301.44,"1,205.76",58.8,0,98.15,100,
130,293.52,"1,174.08",57.36,0,98.14,100,
145,295.92,"1,183.68",58.56,0,98.1,100,
200,295.92,"1,183.68",57.6,0,98.16,100,
215,292.08,"1,168.32",56.64,0,98.17,100,
230,294,"1,176.00",60.24,0,97.96,100,
245,297.36,"1,189.44",60,0,98.02,100,
300,296.88,"1,187.52",59.28,0,98.06,100,
315,304.32,"1,217.28",66.24,0,97.71,100,
330,302.88,"1,211.52",64.08,0,97.83,100,
345,300.72,"1,202.88",59.28,0,98.11,100,
400,299.28,"1,197.12",58.56,0,98.14,100,
415,312.72,"1,250.88",59.52,0,98.24,100,
430,321.36,"1,285.44",61.68,0,98.21,100,
445,324.48,"1,297.92",59.76,0,98.35,100,
500,332.4,"1,329.60",60.24,0,98.4,100,
515,344.4,"1,377.60",66.96,0,98.16,100,
530,360,"1,440.00",72,0,98.06,100,
545,365.52,"1,462.08",74.64,0,97.98,100,
600,371.52,"1,486.08",77.04,0,97.92,100,
615,396,"1,584.00",82.32,0,97.91,100,
630,410.16,"1,640.64",86.64,0,97.84,100,
645,414.96,"1,659.84",87.36,0,97.85,100,
700,436.56,"1,746.24",91.92,0,97.85,100,
715,464.16,"1,856.64",102.72,0,97.64,100,
730,491.52,"1,966.08",118.08,0,97.23,100,
745,483.6,"1,934.40",104.16,0,97.76,100,
800,511.92,"2,047.68",111.6,0,97.71,100,
815,520.32,"2,081.28",113.28,0,97.71,100,
830,536.64,"2,146.56",121.2,0,97.54,100,
845,548.64,"2,194.56",123.6,0,97.56,100,
900,563.52,"2,254.08",128.16,0,97.51,100,
915,566.4,"2,265.60",127.92,0,97.54,100,
930,567.6,"2,270.40",126,0,97.62,100,
945,577.92,"2,311.68",131.76,0,97.5,100,
1000,588,"2,352.00",134.4,0,97.49,100,
1015,585.12,"2,340.48",137.52,0,97.35,100,
1030,578.64,"2,314.56",135.12,0,97.38,100,
1045,576.96,"2,307.84",129.84,0,97.56,100,
1100,579.84,"2,319.36",132.72,0,97.48,100,
1115,585.36,"2,341.44",136.56,0,97.39,100,
1130,590.88,"2,363.52",143.76,0,97.17,100,
1145,578.16,"2,312.64",137.28,0,97.29,100,
1200,574.8,"2,299.20",129.6,0,97.55,100,
1215,560.4,"2,241.60",124.8,0,97.61,100,
1230,562.8,"2,251.20",127.92,0,97.51,100,
1245,558.72,"2,234.88",126.48,0,97.53,100,
1300,566.88,"2,267.52",137.04,0,97.2,100,
1315,568.32,"2,273.28",138.96,0,97.14,100,
1330,559.92,"2,239.68",132.48,0,97.31,100,
1345,548.16,"2,192.64",119.28,0,97.71,100,
1400,539.52,"2,158.08",115.68,0,97.78,100,
1415,566.88,"2,267.52",132.72,0,97.37,100,
1430,567.36,"2,269.44",134.64,0,97.3,100,
1445,542.16,"2,168.64",118.8,0,97.68,100,
1500,539.28,"2,157.12",116.88,0,97.73,100,
1515,537.36,"2,149.44",117.12,0,97.71,100,
1530,548.88,"2,195.52",123.84,0,97.55,100,
1545,547.44,"2,189.76",130.56,0,97.27,100,
1600,544.8,"2,179.20",129.36,0,97.29,100,
1615,543.84,"2,175.36",128.4,0,97.32,100,
1630,537.12,"2,148.48",123.36,0,97.46,100,
1645,529.92,"2,119.68",121.68,0,97.46,100,
1700,540.24,"2,160.96",128.64,0,97.28,100,
1715,537.12,"2,148.48",130.8,0,97.16,100,
1730,525.36,"2,101.44",129.6,0,97.09,100,
1745,481.92,"1,927.68",107.04,0,97.62,100,
1800,477.84,"1,911.36",112.32,0,97.35,100,
1815,475.2,"1,900.80",109.92,0,97.43,100,
1830,444,"1,776.00",93.6,0,97.85,100,
1845,437.28,"1,749.12",92.4,0,97.84,100,
1900,437.04,"1,748.16",96.96,0,97.63,100,
1915,431.52,"1,726.08",94.56,0,97.68,100,
1930,433.2,"1,732.80",99.84,0,97.45,100,
1945,431.28,"1,725.12",96.24,0,97.6,100,
2000,418.8,"1,675.20",86.64,0,97.93,100,
2015,419.04,"1,676.16",92.4,0,97.65,100,
2030,412.08,"1,648.32",92.88,0,97.55,100,
2045,400.8,"1,603.20",85.92,0,97.78,100,
2100,392.88,"1,571.52",84.24,0,97.78,100,
2115,377.28,"1,509.12",83.04,0,97.66,100,
2130,380.16,"1,520.64",85.44,0,97.57,100,
2145,378.96,"1,515.84",86.16,0,97.51,100,
2200,377.76,"1,511.04",90.72,0,97.24,100,
2215,364.32,"1,457.28",86.64,0,97.29,100,
2230,358.56,"1,434.24",89.04,0,97.05,100,
2245,344.16,"1,376.64",83.28,0,97.19,100,
2300,348.24,"1,392.96",83.04,0,97.27,100,
2315,342.96,"1,371.84",77.76,0,97.52,100,
2330,342.48,"1,369.92",81.12,0,97.31,100,
2345,336.72,"1,346.88",81.6,0,97.19,100,
2400,342.48,"1,369.92",83.76,0,97.14,100,
,,,,,,,
확인자,,,,,,(印),
