사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 05월 03일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"34,342.56 kWh",최대수요,"1,620.48 kW",무효전력량,,
역률최대,,지상 : 09시 30분 97.48 %,역률최소,지상 : 22시 00분 96.74 %,"지상 : 8,243.04 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,268.64","1,278.72",308.64,0,-,100,
2,"1,246.08","1,264.32",297.6,0,-,100,
3,"1,235.52","1,255.68",296.16,0,-,100,
4,"1,233.84","1,278.72",302.16,0,-,100,
5,"1,238.40","1,242.24",290.4,0,-,100,
6,"1,299.60","1,327.68",293.52,0,-,100,
7,"1,380.72","1,404.48",316.32,0,-,100,
8,"1,435.44","1,452.48",357.36,0,-,100,
9,"1,463.28","1,499.52",337.68,0,-,100,
10,"1,521.84","1,549.44",350.16,0,97.45,-,
11,"1,518.24","1,535.04",363.84,0,97.25,-,
12,"1,553.52","1,562.88",394.56,0,96.92,-,
13,"1,536.48","1,558.08",377.76,0,97.11,-,
14,"1,574.40","1,594.56",384.72,0,97.14,-,
15,"1,563.84","1,569.60",380.4,0,97.17,-,
16,"1,535.28","1,542.72",380.16,0,97.07,-,
17,"1,513.68","1,525.44",364.32,0,97.22,-,
18,"1,518.24","1,549.44",363.36,0,97.25,-,
19,"1,554.48","1,573.44",371.04,0,97.27,-,
20,"1,550.64","1,620.48",367.68,0,97.3,-,
21,"1,463.28","1,488.96",359.28,0,97.12,-,
22,"1,448.16","1,472.64",370.56,0,96.88,-,
23,"1,375.92","1,383.36",325.44,0,97.31,-,
24,"1,313.04","1,332.48",289.92,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,315.36,"1,261.44",74.16,0,97.34,100,
30,319.68,"1,278.72",78.24,0,97.13,100,
45,314.4,"1,257.60",76.56,0,97.16,100,
100,319.2,"1,276.80",79.68,0,97.02,100,
115,316.08,"1,264.32",76.08,0,97.22,100,
130,311.04,"1,244.16",71.28,0,97.47,100,
145,309.36,"1,237.44",73.44,0,97.3,100,
200,309.6,"1,238.40",76.8,0,97.06,100,
215,313.92,"1,255.68",76.56,0,97.15,100,
230,310.08,"1,240.32",73.2,0,97.32,100,
245,309.36,"1,237.44",75.36,0,97.16,100,
300,302.16,"1,208.64",71.04,0,97.35,100,
315,302.4,"1,209.60",70.8,0,97.37,100,
330,302.4,"1,209.60",71.04,0,97.35,100,
345,319.68,"1,278.72",84,0,96.72,100,
400,309.36,"1,237.44",76.32,0,97.09,100,
415,308.88,"1,235.52",72.72,0,97.34,100,
430,310.56,"1,242.24",72.48,0,97.38,100,
445,308.4,"1,233.60",72.24,0,97.36,100,
500,310.56,"1,242.24",72.96,0,97.35,100,
515,325.2,"1,300.80",73.92,0,97.51,100,
530,320.64,"1,282.56",73.2,0,97.49,100,
545,321.84,"1,287.36",70.32,0,97.7,100,
600,331.92,"1,327.68",76.08,0,97.47,100,
615,345.12,"1,380.48",80.64,0,97.38,100,
630,339.84,"1,359.36",77.28,0,97.51,100,
645,344.64,"1,378.56",73.2,0,97.82,100,
700,351.12,"1,404.48",85.2,0,97.18,100,
715,361.92,"1,447.68",90.72,0,97,100,
730,359.28,"1,437.12",88.8,0,97.08,100,
745,351.12,"1,404.48",85.44,0,97.16,100,
800,363.12,"1,452.48",92.4,0,96.91,100,
815,361.2,"1,444.80",82.8,0,97.47,100,
830,361.2,"1,444.80",83.28,0,97.44,100,
