사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 04월 27일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"39,614.64 kWh",최대수요,"2,115.84 kW",무효전력량,,
역률최대,,지상 : 19시 30분 98.32 %,역률최소,지상 : 23시 00분 97.54 %,"지상 : 8,356.80 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,227.84","1,238.40",295.68,0,-,100,
2,"1,256.64","1,293.12",319.92,0,-,100,
3,"1,207.20","1,218.24",257.28,0,-,100,
4,"1,245.36","1,304.64",273.6,0,-,100,
5,"1,298.16","1,352.64",284.64,0,-,100,
6,"1,385.28","1,406.40",293.28,0,-,100,
7,"1,538.16","1,613.76",319.68,0,-,100,
8,"1,784.16","1,863.36",420,0,-,100,
9,"2,021.52","2,066.88",466.56,0,-,100,
10,"2,018.64","2,045.76",412.08,0,97.98,-,
11,"2,035.20","2,073.60",416.4,0,97.97,-,
12,"2,035.44","2,071.68",419.28,0,97.94,-,
13,"2,023.92","2,057.28",407.04,0,98.04,-,
14,"2,081.28","2,115.84",425.28,0,97.98,-,
15,"2,073.84","2,088.00",404.16,0,98.15,-,
16,"2,030.88","2,073.60",405.36,0,98.07,-,
17,"1,989.36","2,031.36",411.84,0,97.92,-,
18,"1,837.92","1,946.88",369.6,0,98.04,-,
19,"1,612.80","1,633.92",328.08,0,97.99,-,
20,"1,515.36","1,536.00",286.32,0,98.26,-,
21,"1,497.84","1,538.88",299.52,0,98.06,-,
22,"1,402.32","1,423.68",294.96,0,97.86,-,
23,"1,269.36","1,298.88",274.8,0,97.74,-,
24,"1,226.16","1,248.00",271.44,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,306,"1,224.00",72.72,0,97.29,100,
30,308.16,"1,232.64",75.6,0,97.12,100,
45,304.08,"1,216.32",72.72,0,97.26,100,
100,309.6,"1,238.40",74.64,0,97.21,100,
115,312.96,"1,251.84",79.68,0,96.91,100,
130,323.28,"1,293.12",86.88,0,96.57,100,
145,313.92,"1,255.68",80.4,0,96.87,100,
200,306.48,"1,225.92",72.96,0,97.28,100,
