사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 01월 21일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"47,495.04 kWh",최대수요,"2,649.60 kW",무효전력량,,
역률최대,,지상 : 18시 30분 97.24 %,역률최소,지상 : 22시 00분 96.46 %,"지상 : 12,103.20 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,428.24","1,445.76",362.64,0,-,100,
2,"1,454.40","1,478.40",366.72,0,-,100,
3,"1,437.36","1,454.40",365.28,0,-,100,
4,"1,434.48","1,444.80",360.48,0,-,100,
5,"1,548.96","1,565.76",373.2,0,-,100,
6,"1,635.36","1,669.44",384,0,-,100,
7,"1,904.16","1,999.68",473.76,0,-,100,
8,"2,167.68","2,263.68",572.64,0,-,100,
9,"2,427.84","2,475.84",626.4,0,-,100,
10,"2,557.44","2,583.36",666.72,0,96.77,-,
11,"2,575.20","2,616.96",647.04,0,96.99,-,
12,"2,583.36","2,649.60",644.64,0,97.02,-,
13,"2,470.32","2,493.12",631.2,0,96.89,-,
14,"2,419.92","2,457.60",622.56,0,96.85,-,
15,"2,440.80","2,480.64",644.4,0,96.69,-,
16,"2,364.48","2,398.08",609.84,0,96.83,-,
17,"2,329.20","2,334.72",602.64,0,96.81,-,
18,"2,200.80","2,352.96",551.76,0,97,-,
19,"1,914.72","1,945.92",460.56,0,97.23,-,
20,"1,844.88","1,907.52",458.4,0,97.05,-,
21,"1,736.64","1,760.64",453.84,0,96.75,-,
22,"1,643.28","1,667.52",441.12,0,96.58,-,
23,"1,523.04","1,566.72",402.48,0,96.68,-,
24,"1,452.48","1,482.24",380.88,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
