사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 07월 11일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"53,051.28 kWh",최대수요,"2,729.28 kW",무효전력량,,
1100,667.92,"2,671.68",185.28,0,96.36,100,
1115,675.6,"2,702.40",188.4,0,96.32,100,
1130,679.92,"2,719.68",192.72,0,96.21,100,
1145,681.84,"2,727.36",193.44,0,96.2,100,
1200,664.8,"2,659.20",183.36,0,96.4,100,
1215,666.96,"2,667.84",185.28,0,96.35,100,
1230,646.56,"2,586.24",174,0,96.56,100,
1245,619.2,"2,476.80",164.88,0,96.63,100,
1300,615.6,"2,462.40",165.6,0,96.57,100,
1315,614.4,"2,457.60",174.48,0,96.2,100,
1330,602.4,"2,409.60",163.2,0,96.52,100,
1345,607.92,"2,431.68",166.56,0,96.45,100,
1400,610.56,"2,442.24",175.2,0,96.12,100,
1415,613.68,"2,454.72",172.08,0,96.29,100,
1430,600.72,"2,402.88",166.08,0,96.38,100,
1445,585.12,"2,340.48",158.4,0,96.53,100,
1500,592.56,"2,370.24",166.8,0,96.26,100,
1515,584.4,"2,337.60",161.04,0,96.41,100,
1530,581.04,"2,324.16",157.2,0,96.53,100,
1545,566.88,"2,267.52",150.96,0,96.63,100,
1600,565.92,"2,263.68",157.2,0,96.35,100,
1615,574.08,"2,296.32",162.24,0,96.23,100,
1630,571.2,"2,284.80",157.2,0,96.42,100,
1645,579.84,"2,319.36",161.52,0,96.33,100,
1700,577.92,"2,311.68",162.48,0,96.27,100,
1715,576.72,"2,306.88",162.24,0,96.26,100,
1730,583.44,"2,333.76",167.76,0,96.11,100,
1745,569.28,"2,277.12",159.12,0,96.31,100,
1800,560.16,"2,240.64",154.08,0,96.42,100,
1815,566.4,"2,265.60",151.68,0,96.6,100,
1830,546.72,"2,186.88",143.04,0,96.74,100,
1845,534.72,"2,138.88",139.2,0,96.77,100,
1900,539.28,"2,157.12",143.52,0,96.64,100,
1915,540,"2,160.00",147.36,0,96.47,100,
1930,546.48,"2,185.92",151.68,0,96.36,100,
1945,540.48,"2,161.92",149.04,0,96.4,100,
2000,518.4,"2,073.60",138,0,96.63,100,
2015,527.28,"2,109.12",147.12,0,96.32,100,
2030,522.96,"2,091.84",145.44,0,96.34,100,
2045,512.88,"2,051.52",142.08,0,96.37,100,
2100,512.64,"2,050.56",143.76,0,96.29,100,
2115,522.96,"2,091.84",150.72,0,96.09,100,
2130,507.36,"2,029.44",141.36,0,96.33,100,
2145,498,"1,992.00",132.24,0,96.65,100,
2200,497.76,"1,991.04",134.88,0,96.52,100,
2215,495.36,"1,981.44",134.16,0,96.52,100,
2230,495.36,"1,981.44",136.32,0,96.42,100,
2245,497.52,"1,990.08",141.6,0,96.18,100,
2300,492.72,"1,970.88",138.72,0,96.26,100,
2315,472.56,"1,890.24",126,0,96.62,100,
2330,479.76,"1,919.04",134.16,0,96.31,100,
2345,479.28,"1,917.12",133.68,0,96.32,100,
2400,471.36,"1,885.44",134.16,0,96.18,100,
,,,,,,,
확인자,,,,,,(印),
