사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 07월 13일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"58,566.72 kWh",최대수요,"3,188.16 kW",무효전력량,,
역률최대,,지상 : 16시 00분 96.52 %,역률최소,지상 : 18시 00분 95.95 %,"지상 : 16,317.36 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,883.04","1,932.48",522.24,0,-,100,
2,"1,859.76","1,886.40",513.84,0,-,100,
3,"1,859.76","1,896.96",530.16,0,-,100,
4,"1,716.72","1,866.24",484.08,0,-,100,
5,"1,768.80","1,789.44",494.16,0,-,100,
6,"1,890.00","1,964.16",471.36,0,-,100,
7,"2,076.96","2,136.96",528,0,-,100,
8,"2,468.64","2,773.44",683.04,0,-,100,
9,"2,994.96","3,095.04",857.28,0,-,100,
10,"3,118.08","3,131.52",868.8,0,96.33,-,
11,"3,132.96","3,151.68",892.08,0,96.18,-,
12,"3,164.88","3,188.16",885.6,0,96.3,-,
13,"3,052.08","3,085.44",840.48,0,96.41,-,
14,"3,045.60","3,083.52",847.44,0,96.34,-,
15,"3,012.48","3,073.92",834.72,0,96.37,-,
16,"2,988.00","3,020.16",829.2,0,96.36,-,
17,"2,969.52","3,015.36",846,0,96.17,-,
18,"2,772.24","2,865.60",788.64,0,96.18,-,
19,"2,405.52","2,529.60",678.24,0,96.25,-,
20,"2,272.80","2,282.88",659.04,0,96.04,-,
21,"2,175.12","2,219.52",595.44,0,96.45,-,
22,"2,058.48","2,134.08",581.52,0,96.23,-,
23,"1,981.92","2,056.32",557.28,0,96.27,-,
24,"1,898.40","1,922.88",528.72,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,475.2,"1,900.80",132.72,0,96.31,100,
30,483.12,"1,932.48",136.8,0,96.22,100,
45,462.24,"1,848.96",124.32,0,96.57,100,
100,462.48,"1,849.92",128.4,0,96.36,100,
115,466.56,"1,866.24",128.64,0,96.4,100,
130,471.6,"1,886.40",130.8,0,96.36,100,
145,459.36,"1,837.44",128.4,0,96.31,100,
200,462.24,"1,848.96",126,0,96.48,100,
215,465.84,"1,863.36",129.6,0,96.34,100,
230,474.24,"1,896.96",138.72,0,95.98,100,
245,461.76,"1,847.04",132,0,96.15,100,
300,457.92,"1,831.68",129.84,0,96.21,100,
315,466.56,"1,866.24",132.24,0,96.21,100,
330,419.52,"1,678.08",117.6,0,96.29,100,
345,410.64,"1,642.56",113.76,0,96.37,100,
400,420,"1,680.00",120.48,0,96.12,100,
415,440.88,"1,763.52",128.16,0,96.03,100,
430,435.84,"1,743.36",122.88,0,96.25,100,
445,444.72,"1,778.88",125.52,0,96.24,100,
500,447.36,"1,789.44",117.6,0,96.71,100,
515,455.52,"1,822.08",117.12,0,96.85,100,
530,464.64,"1,858.56",115.44,0,97.05,100,
545,478.8,"1,915.20",114.96,0,97.24,100,
600,491.04,"1,964.16",123.84,0,96.96,100,
615,503.76,"2,015.04",132.48,0,96.71,100,
630,514.56,"2,058.24",128.4,0,97.02,100,
645,524.4,"2,097.60",129.84,0,97.07,100,
700,534.24,"2,136.96",137.28,0,96.85,100,
715,553.92,"2,215.68",143.76,0,96.79,100,
730,585.36,"2,341.44",159.12,0,96.5,100,
745,636,"2,544.00",175.44,0,96.4,100,
800,693.36,"2,773.44",204.72,0,95.91,100,
815,713.76,"2,855.04",209.76,0,95.94,100,
830,739.92,"2,959.68",208.56,0,96.25,100,
845,767.52,"3,070.08",220.56,0,96.11,100,
900,773.76,"3,095.04",218.4,0,96.24,100,
915,779.04,"3,116.16",217.2,0,96.33,100,
930,782.88,"3,131.52",218.16,0,96.33,100,
945,780.96,"3,123.84",214.08,0,96.44,100,
1000,775.2,"3,100.80",219.36,0,96.22,100,
1015,781.92,"3,127.68",224.4,0,96.12,100,
1030,780.48,"3,121.92",224.16,0,96.11,100,
1045,787.92,"3,151.68",224.4,0,96.18,100,
1100,782.64,"3,130.56",219.12,0,96.3,100,
1115,792.48,"3,169.92",222,0,96.29,100,
1130,797.04,"3,188.16",225.12,0,96.24,100,
1145,789.12,"3,156.48",218.88,0,96.36,100,
1200,786.24,"3,144.96",219.6,0,96.31,100,
1215,762.72,"3,050.88",208.8,0,96.45,100,
1230,749.76,"2,999.04",203.04,0,96.52,100,
1245,768.24,"3,072.96",214.32,0,96.32,100,
1300,771.36,"3,085.44",214.32,0,96.35,100,
1315,754.8,"3,019.20",209.76,0,96.35,100,
1330,758.64,"3,034.56",210,0,96.38,100,
1345,761.28,"3,045.12",210.48,0,96.38,100,
1400,770.88,"3,083.52",217.2,0,96.25,100,
1415,768.48,"3,073.92",214.32,0,96.32,100,
1430,751.2,"3,004.80",209.04,0,96.34,100,
1445,744.48,"2,977.92",203.04,0,96.48,100,
1500,748.32,"2,993.28",208.32,0,96.34,100,
1515,755.04,"3,020.16",215.28,0,96.17,100,
1530,749.28,"2,997.12",211.92,0,96.23,100,
1545,742.8,"2,971.20",202.56,0,96.48,100,
1600,740.88,"2,963.52",199.44,0,96.56,100,
1615,738.72,"2,954.88",204.72,0,96.37,100,
1630,753.84,"3,015.36",219.6,0,96.01,100,
1645,749.04,"2,996.16",218.16,0,96.01,100,
1700,727.92,"2,911.68",203.52,0,96.31,100,
1715,716.4,"2,865.60",197.76,0,96.39,100,
1730,705.36,"2,821.44",194.16,0,96.41,100,
1745,672.24,"2,688.96",194.64,0,96.05,100,
1800,678.24,"2,712.96",202.08,0,95.84,100,
1815,632.4,"2,529.60",181.68,0,96.11,100,
1830,601.2,"2,404.80",168.48,0,96.29,100,
1845,589.92,"2,359.68",167.76,0,96.19,100,
1900,582,"2,328.00",160.32,0,96.41,100,
1915,569.28,"2,277.12",160.08,0,96.27,100,
1930,568.56,"2,274.24",167.28,0,95.93,100,
1945,570.72,"2,282.88",169.68,0,95.85,100,
2000,564.24,"2,256.96",162,0,96.12,100,
