사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 02월 26일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"46,829.52 kWh",최대수요,"2,526.72 kW",무효전력량,,
1645,590.88,"2,363.52",149.28,0,96.95,100,
1700,579.12,"2,316.48",145.92,0,96.97,100,
1715,556.8,"2,227.20",139.2,0,97.01,100,
1730,545.76,"2,183.04",136.32,0,97.02,100,
1745,534,"2,136.00",132.48,0,97.06,100,
1800,522.72,"2,090.88",132.96,0,96.91,100,
1815,522,"2,088.00",135.6,0,96.79,100,
1830,514.08,"2,056.32",124.56,0,97.19,100,
1845,492.24,"1,968.96",107.52,0,97.7,100,
1900,481.44,"1,925.76",111.12,0,97.44,100,
1915,463.44,"1,853.76",112.32,0,97.19,100,
1930,478.32,"1,913.28",120.48,0,96.97,100,
1945,473.04,"1,892.16",120.96,0,96.88,100,
2000,455.76,"1,823.04",116.16,0,96.9,100,
2015,442.8,"1,771.20",111.6,0,96.97,100,
2030,437.76,"1,751.04",109.44,0,97.01,100,
2045,439.44,"1,757.76",103.92,0,97.32,100,
2100,449.28,"1,797.12",112.32,0,97.01,100,
2115,439.2,"1,756.80",105.6,0,97.23,100,
2130,421.92,"1,687.68",98.88,0,97.36,100,
2145,416.4,"1,665.60",98.64,0,97.31,100,
2200,421.68,"1,686.72",107.52,0,96.9,100,
2215,396.72,"1,586.88",97.68,0,97.1,100,
2230,395.28,"1,581.12",94.8,0,97.24,100,
2245,398.88,"1,595.52",99.6,0,97.02,100,
2300,392.16,"1,568.64",96.72,0,97.09,100,
2315,380.88,"1,523.52",88.32,0,97.42,100,
2330,383.04,"1,532.16",93.12,0,97.17,100,
2345,376.08,"1,504.32",93.36,0,97.05,100,
2400,374.64,"1,498.56",95.04,0,96.93,100,
,,,,,,,
확인자,,,,,,(印),
