사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 10월 07일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"41,077.44 kWh",최대수요,"2,286.72 kW",무효전력량,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,303.12,"1,212.48",8.88,0.24,99.96,100,
30,297.84,"1,191.36",8.88,0,99.96,100,
45,305.04,"1,220.16",13.2,0,99.91,100,
100,299.04,"1,196.16",5.76,0.48,99.98,100,
115,297.6,"1,190.40",3.6,0.72,99.99,100,
130,289.2,"1,156.80",3.6,1.92,99.99,100,
145,293.52,"1,174.08",3.12,0.48,99.99,100,
200,293.76,"1,175.04",3.36,0.48,99.99,100,
215,293.04,"1,172.16",4.08,0.48,99.99,100,
230,290.16,"1,160.64",3.84,0.96,99.99,100,
245,288.72,"1,154.88",4.8,0.72,99.99,100,
300,295.68,"1,182.72",9.36,0.48,99.95,100,
315,292.32,"1,169.28",8.4,0.24,99.96,100,
330,289.92,"1,159.68",3.6,0.48,99.99,100,
345,285.84,"1,143.36",2.4,1.2,100,100,
400,297.12,"1,188.48",5.76,0.24,99.98,100,
415,305.04,"1,220.16",6.48,0.24,99.98,100,
430,310.08,"1,240.32",6,0.24,99.98,100,
445,312.72,"1,250.88",5.28,0.24,99.99,100,
500,324.72,"1,298.88",5.76,0.48,99.98,100,
515,339.36,"1,357.44",8.16,0,99.97,100,
530,351.84,"1,407.36",14.88,0,99.91,100,
545,359.76,"1,439.04",12.72,0,99.94,100,
600,356.16,"1,424.64",6,0.24,99.99,100,
615,372.96,"1,491.84",14.88,0,99.92,100,
630,371.52,"1,486.08",9.12,0,99.97,100,
645,378.72,"1,514.88",12.72,0,99.94,100,
700,385.2,"1,540.80",18.72,0,99.88,100,
715,411.36,"1,645.44",38.16,0,99.57,100,
730,436.08,"1,744.32",46.08,0,99.45,100,
745,458.88,"1,835.52",49.2,0,99.43,100,
800,484.32,"1,937.28",56.4,0,99.33,100,
815,514.8,"2,059.20",66,0,99.19,100,
830,540.48,"2,161.92",74.16,0,99.07,100,
845,530.16,"2,120.64",60.24,0,99.36,100,
900,528.96,"2,115.84",59.76,0,99.37,100,
915,544.56,"2,178.24",64.08,0,99.31,100,
930,548.64,"2,194.56",64.32,0,99.32,100,
945,556.56,"2,226.24",69.12,0,99.24,100,
1000,555.6,"2,222.40",67.68,0,99.27,100,
1015,561.36,"2,245.44",69.36,0,99.25,100,
1030,555.6,"2,222.40",64.56,0,99.33,100,
1045,556.56,"2,226.24",72,0,99.17,100,
1100,568.32,"2,273.28",79.2,0,99.04,100,
1115,553.2,"2,212.80",72.24,0,99.16,100,
1130,558.96,"2,235.84",76.56,0,99.07,100,
1145,561.36,"2,245.44",78.24,0,99.04,100,
1200,571.68,"2,286.72",90.72,0,98.76,100,
1215,560.4,"2,241.60",76.8,0,99.07,100,
1230,551.76,"2,207.04",67.2,0,99.27,100,
1245,539.76,"2,159.04",64.32,0,99.3,100,
1300,551.04,"2,204.16",69.36,0,99.22,100,
1315,565.92,"2,263.68",83.28,0,98.93,100,
1330,563.04,"2,252.16",79.2,0,99.03,100,
1345,552.96,"2,211.84",71.04,0,99.18,100,
1400,546.24,"2,184.96",70.32,0,99.18,100,
1415,541.44,"2,165.76",68.64,0,99.21,100,
1430,539.04,"2,156.16",71.52,0,99.13,100,
1445,547.2,"2,188.80",75.6,0,99.06,100,
1500,554.64,"2,218.56",74.64,0,99.11,100,
1515,562.32,"2,249.28",78.72,0,99.03,100,
1530,558.48,"2,233.92",75.12,0,99.11,100,
1545,563.52,"2,254.08",75.12,0,99.12,100,
1600,557.76,"2,231.04",78.96,0,99.01,100,
1615,555.84,"2,223.36",79.92,0,98.98,100,
1630,540,"2,160.00",68.64,0,99.2,100,
1645,537.84,"2,151.36",67.2,0,99.23,100,
1700,529.68,"2,118.72",66,0,99.23,100,
1715,514.32,"2,057.28",59.28,0,99.34,100,
1730,505.92,"2,023.68",55.92,0,99.39,100,
1745,488.88,"1,955.52",56.16,0,99.35,100,
1800,453.12,"1,812.48",45.6,0,99.5,100,
1815,428.64,"1,714.56",33.6,0,99.69,100,
1830,405.84,"1,623.36",20.16,0,99.88,100,
1845,407.52,"1,630.08",24.48,0,99.82,100,
1900,407.28,"1,629.12",28.32,0,99.76,100,
1915,401.04,"1,604.16",28.8,0,99.74,100,
1930,393.84,"1,575.36",22.8,0,99.83,100,
1945,390.96,"1,563.84",22.56,0,99.83,100,
2000,385.2,"1,540.80",22.56,0,99.83,100,
2015,383.52,"1,534.08",22.32,0,99.83,100,
2030,377.28,"1,509.12",19.44,0,99.87,100,
2045,358.8,"1,435.20",13.44,0,99.93,100,
2100,353.76,"1,415.04",14.64,0,99.91,100,
2115,368.16,"1,472.64",25.44,0,99.76,100,
2130,369.36,"1,477.44",23.52,0,99.8,100,
2145,354.96,"1,419.84",17.52,0,99.88,100,
2200,341.04,"1,364.16",15.12,0,99.9,100,
2215,338.4,"1,353.60",19.44,0,99.84,100,
2230,329.04,"1,316.16",15.12,0,99.89,100,
2245,314.88,"1,259.52",6.24,0.48,99.98,100,
2300,306.96,"1,227.84",5.76,0.72,99.98,100,
2315,307.92,"1,231.68",3.6,1.44,99.99,100,
2330,304.56,"1,218.24",2.64,0.96,100,100,
2345,299.52,"1,198.08",1.92,1.68,100,100,
2400,290.4,"1,161.60",1.44,2.64,100,100,
,,,,,,,
확인자,,,,,,(印),
