사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 08월 05일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"62,142.00 kWh",최대수요,"3,457.92 kW",무효전력량,,
700,589.92,"2,359.68",125.04,0,97.83,100,
715,625.68,"2,502.72",144.48,0,97.44,100,
730,651.6,"2,606.40",153.84,0,97.32,100,
745,697.2,"2,788.80",176.64,0,96.94,100,
800,743.28,"2,973.12",196.56,0,96.68,100,
815,781.92,"3,127.68",209.52,0,96.59,100,
830,802.08,"3,208.32",217.92,0,96.5,100,
845,817.92,"3,271.68",224.16,0,96.44,100,
900,809.76,"3,239.04",221.28,0,96.46,100,
915,827.76,"3,311.04",224.64,0,96.51,100,
930,847.92,"3,391.68",233.52,0,96.41,100,
945,864.48,"3,457.92",245.28,0,96.2,100,
1000,846.48,"3,385.92",236.88,0,96.3,100,
1015,832.32,"3,329.28",223.68,0,96.57,100,
1030,826.8,"3,307.20",221.04,0,96.61,100,
1045,822.24,"3,288.96",219.6,0,96.61,100,
1100,827.04,"3,308.16",222.96,0,96.55,100,
1115,816.72,"3,266.88",222.48,0,96.48,100,
1130,813.12,"3,252.48",216.96,0,96.62,100,
1145,817.44,"3,269.76",220.32,0,96.55,100,
1200,817.2,"3,268.80",222.96,0,96.47,100,
1215,824.64,"3,298.56",217.44,0,96.7,100,
1230,823.44,"3,293.76",213.6,0,96.8,100,
1245,813.36,"3,253.44",208.8,0,96.86,100,
1300,823.2,"3,292.80",216,0,96.73,100,
1315,845.04,"3,380.16",232.32,0,96.42,100,
1330,852.24,"3,408.96",232.8,0,96.47,100,
1345,839.04,"3,356.16",220.56,0,96.71,100,
1400,816.72,"3,266.88",210,0,96.85,100,
1415,827.52,"3,310.08",221.28,0,96.61,100,
1430,849.12,"3,396.48",237.6,0,96.3,100,
1445,847.44,"3,389.76",236.64,0,96.32,100,
1500,827.04,"3,308.16",224.64,0,96.5,100,
1515,830.88,"3,323.52",225.12,0,96.52,100,
1530,834,"3,336.00",228,0,96.46,100,
1545,849.12,"3,396.48",233.76,0,96.41,100,
1600,828,"3,312.00",223.2,0,96.55,100,
1615,794.64,"3,178.56",206.16,0,96.8,100,
1630,792,"3,168.00",207.6,0,96.73,100,
1645,800.64,"3,202.56",211.92,0,96.67,100,
1700,813.36,"3,253.44",223.2,0,96.43,100,
1715,809.52,"3,238.08",224.16,0,96.37,100,
1730,771.6,"3,086.40",203.76,0,96.69,100,
1745,700.08,"2,800.32",178.08,0,96.91,100,
1800,661.68,"2,646.72",168.24,0,96.92,100,
1815,636.96,"2,547.84",161.04,0,96.95,100,
1830,631.2,"2,524.80",160.56,0,96.91,100,
1845,611.52,"2,446.08",152.88,0,97.01,100,
1900,610.8,"2,443.20",155.76,0,96.9,100,
1915,587.52,"2,350.08",144.24,0,97.12,100,
1930,588.96,"2,355.84",139.44,0,97.31,100,
1945,593.28,"2,373.12",142.8,0,97.22,100,
2000,581.52,"2,326.08",141.6,0,97.16,100,
2015,579.6,"2,318.40",144.96,0,97.01,100,
2030,586.56,"2,346.24",144.72,0,97.09,100,
2045,565.92,"2,263.68",131.52,0,97.4,100,
2100,556.08,"2,224.32",128.88,0,97.42,100,
2115,550.08,"2,200.32",130.32,0,97.31,100,
2130,558.48,"2,233.92",135.12,0,97.2,100,
2145,542.64,"2,170.56",127.2,0,97.36,100,
2200,540.48,"2,161.92",129.84,0,97.23,100,
2215,523.2,"2,092.80",123.84,0,97.31,100,
2230,523.44,"2,093.76",124.8,0,97.27,100,
2245,512.16,"2,048.64",119.76,0,97.37,100,
2300,506.88,"2,027.52",125.28,0,97.08,100,
2315,491.52,"1,966.08",116.16,0,97.32,100,
2330,495.36,"1,981.44",121.2,0,97.13,100,
2345,493.2,"1,972.80",114.48,0,97.41,100,
2400,483.36,"1,933.44",113.28,0,97.36,100,
,,,,,,,
확인자,,,,,,(印),
