사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 06월 20일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"47,062.56 kWh",최대수요,"2,707.20 kW",무효전력량,,
역률최대,,지상 : 20시 00분 96.96 %,역률최소,지상 : 09시 30분 95.76 %,"지상 : 11,863.68 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,686.00","1,769.28",419.76,0,-,100,
2,"1,411.20","1,472.64",256.08,0,-,100,
3,"1,397.28","1,425.60",262.08,0,-,100,
4,"1,348.08","1,357.44",250.8,0,-,100,
5,"1,376.88","1,416.96",244.56,0,-,100,
6,"1,520.40","1,556.16",259.92,0,-,100,
7,"1,643.28","1,750.08",291.12,0,-,100,
8,"1,801.68","1,911.36",380.16,0,-,100,
9,"2,182.32","2,492.16",550.32,0,-,100,
10,"2,700.72","2,707.20",807.36,0,95.81,-,
11,"2,640.48","2,676.48",755.28,0,96.14,-,
12,"2,609.28","2,640.96",762.48,0,95.99,-,
13,"2,486.16","2,540.16",717.12,0,96.08,-,
14,"2,397.36","2,441.28",703.92,0,95.95,-,
15,"2,271.36","2,314.56",631.44,0,96.35,-,
16,"2,148.00","2,210.88",576.48,0,96.58,-,
17,"2,150.40","2,160.96",590.4,0,96.43,-,
18,"2,068.32","2,096.64",535.44,0,96.81,-,
19,"2,006.16","2,038.08",521.04,0,96.79,-,
20,"1,962.00","1,973.76",495.36,0,96.96,-,
21,"1,940.40","1,966.08",496.56,0,96.88,-,
22,"1,861.44","1,902.72",488.88,0,96.72,-,
23,"1,807.44","1,832.64",471.36,0,96.76,-,
24,"1,645.92","1,759.68",395.76,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,442.32,"1,769.28",116.4,0,96.71,100,
30,423.36,"1,693.44",109.2,0,96.83,100,
45,422.4,"1,689.60",109.2,0,96.82,100,
100,397.92,"1,591.68",84.96,0,97.8,100,
115,368.16,"1,472.64",69.6,0,98.26,100,
130,350.16,"1,400.64",61.68,0,98.48,100,
145,346.56,"1,386.24",62.4,0,98.42,100,
200,346.32,"1,385.28",62.4,0,98.42,100,
215,344.64,"1,378.56",60.96,0,98.47,100,
230,356.4,"1,425.60",69.6,0,98.15,100,
245,343.44,"1,373.76",62.88,0,98.36,100,
300,352.8,"1,411.20",68.64,0,98.16,100,
315,339.36,"1,357.44",63.12,0,98.31,100,
330,334.08,"1,336.32",61.68,0,98.34,100,
345,335.52,"1,342.08",62.88,0,98.29,100,
400,339.12,"1,356.48",63.12,0,98.31,100,
415,343.92,"1,375.68",65.52,0,98.23,100,
