사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 05월 07일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"38,688.96 kWh",최대수요,"2,149.44 kW",무효전력량,,
역률최대,,지상 : 19시 00분 98.25 %,역률최소,지상 : 17시 00분 97.16 %,"지상 : 8,172.00 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,121.76","1,155.84",226.56,0,-,100,
2,"1,097.04","1,104.00",231.6,0,-,100,
3,"1,108.80","1,133.76",232.56,0,-,100,
4,"1,117.20","1,145.28",219.6,0,-,100,
5,"1,181.76","1,215.36",225.84,0,-,100,
6,"1,286.40","1,310.40",234.24,0,-,100,
7,"1,459.44","1,545.60",268.56,0,-,100,
8,"1,678.56","1,741.44",339.12,0,-,100,
9,"1,949.04","1,992.00",439.44,0,-,100,
10,"2,003.52","2,036.16",410.4,0,97.97,-,
11,"2,058.96","2,096.64",441.84,0,97.77,-,
12,"2,045.04","2,058.24",439.44,0,97.77,-,
13,"2,028.48","2,049.60",429.12,0,97.83,-,
14,"2,092.56","2,123.52",458.16,0,97.69,-,
15,"2,109.84","2,149.44",478.08,0,97.53,-,
16,"2,062.08","2,114.88",467.28,0,97.53,-,
17,"2,083.68","2,120.64",493.68,0,97.31,-,
18,"1,831.68","1,985.28",414.24,0,97.54,-,
19,"1,559.28","1,604.16",312.24,0,98.05,-,
20,"1,507.68","1,544.64",303.36,0,98.04,-,
21,"1,434.48","1,462.08",289.2,0,98.03,-,
22,"1,364.16","1,416.00",279.84,0,97.96,-,
23,"1,290.24","1,309.44",275.52,0,97.8,-,
24,"1,217.28","1,251.84",262.08,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,288.96,"1,155.84",60.24,0,97.9,100,
30,276,"1,104.00",53.04,0,98.2,100,
45,282.72,"1,130.88",58.8,0,97.9,100,
100,274.08,"1,096.32",54.48,0,98.08,100,
115,275.52,"1,102.08",58.08,0,97.85,100,
130,274.32,"1,097.28",56.64,0,97.93,100,
145,276,"1,104.00",59.76,0,97.74,100,
200,271.2,"1,084.80",57.12,0,97.85,100,
215,269.76,"1,079.04",55.92,0,97.92,100,
230,280.08,"1,120.32",60.96,0,97.71,100,
245,283.44,"1,133.76",59.76,0,97.85,100,
300,275.52,"1,102.08",55.92,0,98,100,
315,269.28,"1,077.12",51.84,0,98.2,100,
330,278.16,"1,112.64",54,0,98.17,100,
345,286.32,"1,145.28",57.84,0,98.02,100,
400,283.44,"1,133.76",55.92,0,98.11,100,
415,291.36,"1,165.44",56.88,0,98.15,100,
430,294.48,"1,177.92",57.36,0,98.16,100,
445,292.08,"1,168.32",52.8,0,98.41,100,
500,303.84,"1,215.36",58.8,0,98.18,100,
515,318.24,"1,272.96",68.88,0,97.74,100,
530,319.92,"1,279.68",58.08,0,98.39,100,
545,327.6,"1,310.40",57.12,0,98.51,100,
600,320.64,"1,282.56",50.16,0,98.8,100,
615,351.36,"1,405.44",65.76,0,98.29,100,
630,359.04,"1,436.16",66.24,0,98.34,100,
645,362.64,"1,450.56",62.64,0,98.54,100,
700,386.4,"1,545.60",73.92,0,98.22,100,
715,390.24,"1,560.96",69.12,0,98.47,100,
730,419.28,"1,677.12",87.36,0,97.9,100,
745,435.36,"1,741.44",96.48,0,97.63,100,
800,433.68,"1,734.72",86.16,0,98.08,100,
815,462.96,"1,851.84",102,0,97.66,100,
830,491.04,"1,964.16",108,0,97.67,100,
845,498,"1,992.00",114.96,0,97.44,100,
900,497.04,"1,988.16",114.48,0,97.45,100,
915,509.04,"2,036.16",111.12,0,97.7,100,
930,491.04,"1,964.16",98.16,0,98.06,100,
945,497.28,"1,989.12",99.84,0,98.04,100,
1000,506.16,"2,024.64",101.28,0,98.06,100,
1015,508.8,"2,035.20",105.84,0,97.9,100,
1030,504.96,"2,019.84",104.64,0,97.92,100,
1045,524.16,"2,096.64",114.48,0,97.7,100,
1100,521.04,"2,084.16",116.88,0,97.58,100,
1115,508.32,"2,033.28",106.56,0,97.87,100,
1130,514.56,"2,058.24",113.52,0,97.65,100,
1145,513.84,"2,055.36",109.92,0,97.79,100,
1200,508.32,"2,033.28",109.44,0,97.76,100,
1215,508.32,"2,033.28",108.96,0,97.78,100,
1230,512.4,"2,049.60",110.16,0,97.77,100,
1245,500.64,"2,002.56",102.48,0,97.97,100,
1300,507.12,"2,028.48",107.52,0,97.83,100,
1315,515.76,"2,063.04",111.6,0,97.74,100,
1330,518.64,"2,074.56",116.16,0,97.58,100,
1345,530.88,"2,123.52",118.56,0,97.6,100,
1400,527.28,"2,109.12",111.84,0,97.82,100,
1415,536.88,"2,147.52",122.4,0,97.5,100,
1430,513.36,"2,053.44",114,0,97.62,100,
1445,537.36,"2,149.44",123.12,0,97.47,100,
1500,522.24,"2,088.96",118.56,0,97.52,100,
1515,528.72,"2,114.88",125.76,0,97.29,100,
1530,514.32,"2,057.28",113.76,0,97.64,100,
1545,512.16,"2,048.64",115.2,0,97.56,100,
1600,506.88,"2,027.52",112.56,0,97.62,100,
1615,517.44,"2,069.76",117.12,0,97.53,100,
1630,530.16,"2,120.64",124.32,0,97.36,100,
1645,514.32,"2,057.28",122.4,0,97.28,100,
1700,521.76,"2,087.04",129.84,0,97.04,100,
1715,496.32,"1,985.28",114.48,0,97.44,100,
1730,476.4,"1,905.60",104.64,0,97.67,100,
1745,437.52,"1,750.08",97.2,0,97.62,100,
1800,421.44,"1,685.76",97.92,0,97.41,100,
1815,400.56,"1,602.24",83.04,0,97.92,100,
1830,401.04,"1,604.16",85.44,0,97.81,100,
1845,383.28,"1,533.12",75.36,0,98.12,100,
1900,374.4,"1,497.60",68.4,0,98.37,100,
1915,373.92,"1,495.68",74.16,0,98.09,100,
1930,367.68,"1,470.72",70.08,0,98.23,100,
1945,386.16,"1,544.64",78.96,0,97.97,100,
2000,379.92,"1,519.68",80.16,0,97.85,100,
2015,349.92,"1,399.68",65.76,0,98.28,100,
2030,365.52,"1,462.08",74.64,0,97.98,100,
2045,364.08,"1,456.32",77.28,0,97.82,100,
2100,354.96,"1,419.84",71.52,0,98.03,100,
2115,345.36,"1,381.44",67.44,0,98.15,100,
2130,354,"1,416.00",75.12,0,97.82,100,
2145,338.16,"1,352.64",71.76,0,97.82,100,
2200,326.64,"1,306.56",65.52,0,98.05,100,
2215,327.36,"1,309.44",67.2,0,97.96,100,
2230,324.96,"1,299.84",71.28,0,97.68,100,
2245,318.48,"1,273.92",68.88,0,97.74,100,
2300,319.44,"1,277.76",68.16,0,97.8,100,
2315,300.96,"1,203.84",58.8,0,98.14,100,
2330,312.96,"1,251.84",73.68,0,97.34,100,
2345,307.92,"1,231.68",66.24,0,97.76,100,
2400,295.44,"1,181.76",63.36,0,97.78,100,
,,,,,,,
확인자,,,,,,(印),
