사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 06월 23일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"55,923.60 kWh",최대수요,"3,274.56 kW",무효전력량,,
역률최대,,지상 : 23시 00분 96.61 %,역률최소,지상 : 17시 00분 95.92 %,"지상 : 14,628.96 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,709.76","1,864.32",431.28,0,-,100,
2,"1,439.28","1,598.40",293.28,0,-,100,
3,"1,372.56","1,408.32",267.6,0,-,100,
4,"1,340.40","1,357.44",232.08,0,-,100,
5,"1,416.00","1,486.08",240.96,0,-,100,
6,"1,523.52","1,572.48",255.12,0,-,100,
7,"1,699.92","1,756.80",309.6,0,-,100,
8,"2,211.36","2,627.52",551.04,0,-,100,
9,"2,988.96","3,076.80",865.2,0,-,100,
10,"3,089.52","3,148.80",848.88,0,96.43,-,
11,"3,159.84","3,178.56",878.88,0,96.34,-,
12,"3,200.16","3,225.60",893.04,0,96.32,-,
13,"3,214.08","3,244.80",921.84,0,96.12,-,
14,"3,228.72","3,274.56",900,0,96.33,-,
15,"3,153.36","3,192.96",877.2,0,96.34,-,
16,"3,088.56","3,153.60",884.64,0,96.13,-,
17,"2,980.32","2,997.12",866.64,0,96.02,-,
18,"2,691.60","2,913.60",724.32,0,96.56,-,
19,"2,331.84","2,439.36",637.2,0,96.46,-,
20,"2,236.80","2,288.64",617.28,0,96.4,-,
21,"2,101.68","2,119.68",582.72,0,96.36,-,
22,"1,991.28","2,027.52",547.2,0,96.43,-,
23,"1,922.40","1,960.32",519.6,0,96.54,-,
24,"1,831.68","1,857.60",483.36,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,466.08,"1,864.32",131.52,0,96.24,100,
30,427.92,"1,711.68",109.92,0,96.86,100,
45,406.32,"1,625.28",93.6,0,97.45,100,
100,409.44,"1,637.76",96.24,0,97.35,100,
115,399.6,"1,598.40",88.56,0,97.63,100,
130,354.96,"1,419.84",70.8,0,98.07,100,
145,342.96,"1,371.84",66.24,0,98.19,100,
200,341.76,"1,367.04",67.68,0,98.09,100,
215,344.16,"1,376.64",70.08,0,97.99,100,
230,342.24,"1,368.96",68.88,0,98.03,100,
245,352.08,"1,408.32",67.92,0,98.19,100,
300,334.08,"1,336.32",60.72,0,98.39,100,
315,333.36,"1,333.44",61.44,0,98.34,100,
330,331.2,"1,324.80",56.4,0,98.58,100,
345,336.48,"1,345.92",56.88,0,98.6,100,
400,339.36,"1,357.44",57.36,0,98.6,100,
415,346.32,"1,385.28",58.56,0,98.6,100,
430,343.44,"1,373.76",55.68,0,98.71,100,
445,354.72,"1,418.88",59.52,0,98.62,100,
500,371.52,"1,486.08",67.2,0,98.4,100,
515,369.84,"1,479.36",61.44,0,98.65,100,
530,378.72,"1,514.88",64.8,0,98.57,100,
545,381.84,"1,527.36",63.84,0,98.63,100,
600,393.12,"1,572.48",65.04,0,98.66,100,
615,407.52,"1,630.08",71.76,0,98.48,100,
630,420.96,"1,683.84",80.4,0,98.22,100,
645,432.24,"1,728.96",76.32,0,98.48,100,
700,439.2,"1,756.80",81.12,0,98.34,100,
715,463.68,"1,854.72",100.32,0,97.74,100,
730,524.64,"2,098.56",127.2,0,97.18,100,
745,566.16,"2,264.64",145.2,0,96.87,100,
800,656.88,"2,627.52",178.32,0,96.51,100,
815,712.08,"2,848.32",208.32,0,95.98,100,
830,745.92,"2,983.68",217.44,0,96,100,
845,769.2,"3,076.80",223.44,0,96.03,100,
900,761.76,"3,047.04",216,0,96.21,100,
915,756.24,"3,024.96",207.84,0,96.42,100,
930,762.24,"3,048.96",206.16,0,96.53,100,
945,783.84,"3,135.36",216.72,0,96.38,100,
1000,787.2,"3,148.80",218.16,0,96.37,100,
1015,780.24,"3,120.96",215.76,0,96.38,100,
1030,794.64,"3,178.56",219.12,0,96.4,100,
1045,790.8,"3,163.20",221.04,0,96.31,100,
1100,794.16,"3,176.64",222.96,0,96.28,100,
1115,796.56,"3,186.24",222.48,0,96.31,100,
1130,806.4,"3,225.60",225.12,0,96.32,100,
1145,794.88,"3,179.52",219.84,0,96.38,100,
1200,802.32,"3,209.28",225.6,0,96.27,100,
1215,811.2,"3,244.80",238.08,0,95.95,100,
1230,802.8,"3,211.20",228.96,0,96.17,100,
1245,799.44,"3,197.76",226.56,0,96.21,100,
1300,800.64,"3,202.56",228.24,0,96.17,100,
1315,818.16,"3,272.64",234,0,96.14,100,
1330,818.64,"3,274.56",232.32,0,96.2,100,
1345,792.24,"3,168.96",214.32,0,96.53,100,
1400,799.68,"3,198.72",219.36,0,96.44,100,
1415,798.24,"3,192.96",222.24,0,96.34,100,
1430,780,"3,120.00",210.72,0,96.54,100,
1445,786.72,"3,146.88",217.68,0,96.38,100,
1500,788.4,"3,153.60",226.56,0,96.11,100,
1515,788.4,"3,153.60",231.12,0,95.96,100,
1530,782.16,"3,128.64",225.36,0,96.09,100,
1545,760.56,"3,042.24",212.88,0,96.3,100,
1600,757.44,"3,029.76",215.28,0,96.19,100,
1615,737.76,"2,951.04",208.8,0,96.22,100,
1630,749.28,"2,997.12",217.44,0,96.04,100,
1645,746.16,"2,984.64",219.12,0,95.95,100,
1700,747.12,"2,988.48",221.28,0,95.88,100,
1715,728.4,"2,913.60",204.24,0,96.29,100,
1730,688.32,"2,753.28",179.52,0,96.76,100,
1745,646.56,"2,586.24",169.92,0,96.72,100,
1800,628.32,"2,513.28",170.64,0,96.5,100,
1815,609.84,"2,439.36",164.64,0,96.54,100,
1830,578.88,"2,315.52",156.48,0,96.54,100,
1845,573.84,"2,295.36",158.16,0,96.41,100,
1900,569.28,"2,277.12",157.92,0,96.36,100,
1915,569.28,"2,277.12",159.12,0,96.31,100,
1930,572.16,"2,288.64",160.08,0,96.3,100,
1945,555.12,"2,220.48",151.44,0,96.47,100,
2000,540.24,"2,160.96",146.64,0,96.51,100,
2015,529.92,"2,119.68",146.88,0,96.37,100,
2030,520.56,"2,082.24",141.12,0,96.52,100,
2045,524.64,"2,098.56",149.52,0,96.17,100,
2100,526.56,"2,106.24",145.2,0,96.4,100,
2115,506.88,"2,027.52",135.6,0,96.6,100,
2130,501.36,"2,005.44",138,0,96.41,100,
2145,493.44,"1,973.76",137.52,0,96.33,100,
2200,489.6,"1,958.40",136.08,0,96.35,100,
2215,481.2,"1,924.80",134.64,0,96.3,100,
2230,482.88,"1,931.52",128.88,0,96.62,100,
2245,490.08,"1,960.32",133.2,0,96.5,100,
2300,468.24,"1,872.96",122.88,0,96.72,100,
2315,464.4,"1,857.60",119.76,0,96.83,100,
2330,457.2,"1,828.80",119.04,0,96.77,100,
2345,457.68,"1,830.72",121.92,0,96.63,100,
2400,452.4,"1,809.60",122.64,0,96.52,100,
,,,,,,,
확인자,,,,,,(印),
