사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 10월 09일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"32,471.28 kWh",최대수요,"1,603.20 kW",무효전력량,,
1500,380.16,"1,520.64",84,0,97.64,100,
1515,374.88,"1,499.52",83.52,0,97.61,100,
1530,367.44,"1,469.76",81.6,0,97.62,100,
1545,361.92,"1,447.68",73.68,0,97.99,100,
1600,379.2,"1,516.80",83.28,0,97.67,100,
1615,384.96,"1,539.84",85.68,0,97.61,100,
1630,387.84,"1,551.36",82.32,0,97.82,100,
1645,382.56,"1,530.24",82.8,0,97.74,100,
1700,378.72,"1,514.88",82.8,0,97.69,100,
1715,376.08,"1,504.32",81.12,0,97.75,100,
1730,396.72,"1,586.88",87.84,0,97.64,100,
1745,400.8,"1,603.20",90.24,0,97.56,100,
1800,383.76,"1,535.04",77.76,0,98.01,100,
1815,374.88,"1,499.52",74.4,0,98.09,100,
1830,370.32,"1,481.28",70.8,0,98.22,100,
1845,372.72,"1,490.88",71.04,0,98.23,100,
1900,364.32,"1,457.28",72.48,0,98.08,100,
1915,369.6,"1,478.40",78.48,0,97.82,100,
1930,369.12,"1,476.48",78.48,0,97.81,100,
1945,372.24,"1,488.96",82.8,0,97.61,100,
2000,354.72,"1,418.88",75.12,0,97.83,100,
2015,345.6,"1,382.40",70.08,0,98.01,100,
2030,338.64,"1,354.56",67.92,0,98.05,100,
2045,332.88,"1,331.52",65.76,0,98.1,100,
2100,330.24,"1,320.96",66.72,0,98.02,100,
2115,324.24,"1,296.96",66,0,97.99,100,
2130,326.16,"1,304.64",69.84,0,97.78,100,
2145,325.2,"1,300.80",63.84,0,98.13,100,
2200,319.44,"1,277.76",59.52,0,98.31,100,
2215,310.56,"1,242.24",54,0,98.52,100,
2230,310.56,"1,242.24",56.64,0,98.38,100,
2245,301.2,"1,204.80",52.32,0,98.52,100,
2300,301.2,"1,204.80",53.28,0,98.47,100,
2315,302.16,"1,208.64",54.72,0,98.4,100,
2330,299.76,"1,199.04",56.64,0,98.26,100,
2345,294,"1,176.00",58.8,0,98.06,100,
2400,302.16,"1,208.64",67.2,0,97.62,100,
,,,,,,,
확인자,,,,,,(印),
