사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 11월 13일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"45,230.16 kWh",최대수요,"2,430.72 kW",무효전력량,,
역률최대,,지상 : 19시 00분 97.77 %,역률최소,지상 : 13시 30분 97.05 %,"지상 : 10,566.24 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,376.64","1,397.76",331.92,0,-,100,
2,"1,363.20","1,378.56",338.16,0,-,100,
3,"1,350.48","1,375.68",327.36,0,-,100,
4,"1,332.72","1,338.24",294.96,0,-,100,
5,"1,429.92","1,446.72",310.8,0,-,100,
6,"1,521.60","1,544.64",318.72,0,-,100,
7,"1,750.56","1,802.88",368.64,0,-,100,
8,"1,926.72","2,020.80",430.8,0,-,100,
9,"2,239.44","2,288.64",534.96,0,-,100,
10,"2,364.96","2,430.72",559.68,0,97.31,-,
11,"2,385.60","2,420.16",570.24,0,97.26,-,
12,"2,367.36","2,413.44",574.8,0,97.18,-,
13,"2,325.60","2,337.60",558.72,0,97.23,-,
14,"2,367.36","2,400.00",572.4,0,97.2,-,
15,"2,348.16","2,404.80",569.04,0,97.19,-,
16,"2,260.32","2,306.88",541.68,0,97.25,-,
17,"2,250.96","2,293.44",536.88,0,97.27,-,
18,"2,126.40","2,230.08",481.44,0,97.53,-,
19,"1,899.60","1,941.12",409.2,0,97.76,-,
20,"1,797.60","1,851.84",406.32,0,97.54,-,
21,"1,738.32","1,748.16",392.88,0,97.54,-,
22,"1,662.96","1,686.72",392.4,0,97.33,-,
23,"1,564.32","1,593.60",384.72,0,97.11,-,
24,"1,479.36","1,494.72",359.52,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,347.52,"1,390.08",83.76,0,97.22,100,
30,349.44,"1,397.76",86.16,0,97.09,100,
45,340.32,"1,361.28",80.64,0,97.31,100,
100,339.36,"1,357.44",81.36,0,97.24,100,
115,338.16,"1,352.64",79.68,0,97.33,100,
130,340.08,"1,360.32",83.52,0,97.11,100,
145,344.64,"1,378.56",89.28,0,96.8,100,
200,340.32,"1,361.28",85.68,0,96.97,100,
215,343.92,"1,375.68",87.12,0,96.94,100,
