사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 05월 21일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"41,398.80 kWh",최대수요,"2,361.60 kW",무효전력량,,
역률최대,,지상 : 20시 30분 97.41 %,역률최소,지상 : 11시 30분 96.55 %,"지상 : 10,190.16 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,184.40","1,195.20",267.6,0,-,100,
2,"1,190.88","1,209.60",277.2,0,-,100,
3,"1,167.60","1,204.80",274.8,0,-,100,
4,"1,187.04","1,216.32",280.8,0,-,100,
5,"1,254.00","1,311.36",298.32,0,-,100,
6,"1,321.20","1,359.36",270.48,0,-,100,
7,"1,463.52","1,508.16",304.8,0,-,100,
8,"1,756.32","1,933.44",417.36,0,-,100,
9,"2,063.52","2,150.40",515.76,0,-,100,
10,"2,149.92","2,192.64",518.88,0,97.21,-,
11,"2,243.76","2,334.72",558.48,0,97.04,-,
12,"2,340.48","2,361.60",627.12,0,96.59,-,
13,"2,297.04","2,340.48",599.04,0,96.76,-,
14,"2,344.08","2,361.60",613.68,0,96.74,-,
15,"2,297.52","2,349.12",574.56,0,97.01,-,
16,"2,265.36","2,305.92",569.04,0,96.99,-,
17,"2,255.04","2,283.84",586.32,0,96.78,-,
18,"2,083.44","2,195.52",550.08,0,96.69,-,
19,"1,634.16","1,719.36",393.6,0,97.22,-,
20,"1,538.40","1,562.88",365.52,0,97.29,-,
21,"1,473.36","1,511.04",348.24,0,97.32,-,
22,"1,393.92","1,445.76",340.56,0,97.14,-,
23,"1,269.84","1,301.76",324.48,0,96.89,-,
24,"1,224.00","1,258.56",313.44,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,298.8,"1,195.20",64.56,0,97.74,100,
30,296.64,"1,186.56",67.2,0,97.53,100,
45,294,"1,176.00",66,0,97.57,100,
100,294.96,"1,179.84",69.84,0,97.31,100,
115,295.44,"1,181.76",65.52,0,97.63,100,
130,302.4,"1,209.60",71.28,0,97.33,100,
145,297.36,"1,189.44",71.04,0,97.26,100,
