사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 05월 17일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"34,433.52 kWh",최대수요,"1,811.52 kW",무효전력량,,
1000,382.56,"1,530.24",90.96,0,97.29,100,
1015,392.4,"1,569.60",97.44,0,97.05,100,
1030,388.8,"1,555.20",98.4,0,96.94,100,
1045,385.44,"1,541.76",102.96,0,96.61,100,
1100,384.48,"1,537.92",101.04,0,96.72,100,
1115,397.2,"1,588.80",106.8,0,96.57,100,
1130,394.56,"1,578.24",108,0,96.45,100,
1145,385.92,"1,543.68",105.12,0,96.48,100,
1200,402.96,"1,611.84",112.56,0,96.31,100,
1215,412.8,"1,651.20",117.36,0,96.19,100,
1230,452.88,"1,811.52",136.08,0,95.77,100,
1245,434.64,"1,738.56",125.04,0,96.1,100,
1300,437.76,"1,751.04",120.96,0,96.39,100,
1315,430.08,"1,720.32",115.44,0,96.58,100,
1330,451.92,"1,807.68",126.96,0,96.27,100,
1345,444.96,"1,779.84",116.4,0,96.74,100,
1400,433.2,"1,732.80",115.68,0,96.61,100,
1415,427.44,"1,709.76",114.96,0,96.57,100,
1430,443.28,"1,773.12",120.96,0,96.47,100,
1445,430.56,"1,722.24",110.16,0,96.88,100,
1500,436.8,"1,747.20",111.6,0,96.89,100,
1515,437.52,"1,750.08",113.04,0,96.82,100,
1530,423.6,"1,694.40",109.2,0,96.83,100,
1545,415.68,"1,662.72",104.4,0,96.99,100,
1600,416.88,"1,667.52",107.52,0,96.83,100,
1615,414.72,"1,658.88",106.8,0,96.84,100,
1630,426.48,"1,705.92",114.48,0,96.58,100,
1645,410.16,"1,640.64",103.68,0,96.95,100,
1700,412.08,"1,648.32",106.56,0,96.82,100,
1715,411.12,"1,644.48",106.8,0,96.79,100,
1730,402.96,"1,611.84",100.56,0,97.02,100,
1745,399.6,"1,598.40",101.28,0,96.93,100,
1800,398.64,"1,594.56",103.2,0,96.81,100,
1815,387.12,"1,548.48",92.88,0,97.24,100,
1830,389.04,"1,556.16",95.28,0,97.13,100,
1845,393.84,"1,575.36",97.68,0,97.06,100,
1900,385.44,"1,541.76",95.76,0,97.05,100,
1915,372.96,"1,491.84",87.84,0,97.34,100,
1930,380.64,"1,522.56",89.76,0,97.33,100,
1945,370.32,"1,481.28",82.08,0,97.63,100,
2000,378.72,"1,514.88",84.48,0,97.6,100,
2015,373.92,"1,495.68",81.6,0,97.7,100,
2030,381.84,"1,527.36",91.92,0,97.22,100,
2045,374.88,"1,499.52",87.6,0,97.38,100,
2100,363.12,"1,452.48",82.32,0,97.53,100,
2115,360,"1,440.00",86.4,0,97.24,100,
2130,331.92,"1,327.68",76.56,0,97.44,100,
2145,322.08,"1,288.32",76.32,0,97.31,100,
2200,315.12,"1,260.48",73.2,0,97.41,100,
2215,316.32,"1,265.28",77.28,0,97.14,100,
2230,320.88,"1,283.52",82.8,0,96.83,100,
2245,318.24,"1,272.96",79.92,0,96.99,100,
2300,307.44,"1,229.76",73.2,0,97.28,100,
2315,308.88,"1,235.52",74.16,0,97.24,100,
2330,304.32,"1,217.28",72,0,97.31,100,
2345,297.36,"1,189.44",70.32,0,97.32,100,
2400,294.72,"1,178.88",71.28,0,97.2,100,
,,,,,,,
확인자,,,,,,(印),
