사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 02월 27일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"47,946.24 kWh",최대수요,"2,605.44 kW",무효전력량,,
역률최대,,지상 : 13시 30분 97.50 %,역률최소,지상 : 23시 00분 96.74 %,"지상 : 11,733.36 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,461.84","1,474.56",386.16,0,-,100,
2,"1,462.08","1,505.28",380.4,0,-,100,
3,"1,442.40","1,460.16",356.4,0,-,100,
4,"1,425.36","1,470.72",343.92,0,-,100,
5,"1,513.68","1,557.12",358.56,0,-,100,
6,"1,652.64","1,687.68",381.12,0,-,100,
7,"1,918.08","2,038.08",468.96,0,-,100,
8,"2,199.36","2,332.80",545.04,0,-,100,
9,"2,471.04","2,521.92",617.04,0,-,100,
10,"2,546.40","2,576.64",622.32,0,97.14,-,
11,"2,564.40","2,592.96",633.84,0,97.08,-,
12,"2,560.80","2,605.44",630.48,0,97.1,-,
13,"2,481.12","2,494.08",586.32,0,97.32,-,
14,"2,451.36","2,480.64",571.92,0,97.38,-,
15,"2,444.16","2,489.28",598.56,0,97.13,-,
16,"2,375.52","2,384.64",570,0,97.24,-,
17,"2,324.88","2,366.40",558.48,0,97.23,-,
18,"2,214.24","2,308.80",543.36,0,97.12,-,
19,"1,951.68","1,994.88",448.56,0,97.46,-,
20,"1,897.68","1,927.68",477.36,0,96.98,-,
21,"1,808.88","1,845.12",440.16,0,97.16,-,
22,"1,710.24","1,789.44",419.76,0,97.12,-,
23,"1,557.12","1,587.84",406.32,0,96.76,-,
24,"1,511.28","1,530.24",388.32,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,366.96,"1,467.84",93.84,0,96.88,100,
30,367.92,"1,471.68",96.72,0,96.71,100,
45,368.64,"1,474.56",98.64,0,96.6,100,
100,358.32,"1,433.28",96.96,0,96.53,100,
115,367.68,"1,470.72",93.84,0,96.89,100,
130,376.32,"1,505.28",103.2,0,96.44,100,
145,357.84,"1,431.36",91.44,0,96.89,100,
200,360.24,"1,440.96",91.92,0,96.9,100,
215,365.04,"1,460.16",93.12,0,96.9,100,
230,364.8,"1,459.20",90.48,0,97.06,100,
245,360.72,"1,442.88",89.76,0,97.04,100,
300,351.84,"1,407.36",83.04,0,97.33,100,
315,350.88,"1,403.52",83.52,0,97.28,100,
330,347.76,"1,391.04",83.04,0,97.27,100,
345,359.04,"1,436.16",86.64,0,97.21,100,
400,367.68,"1,470.72",90.72,0,97.09,100,
415,368.88,"1,475.52",85.44,0,97.42,100,
430,371.52,"1,486.08",88.32,0,97.29,100,
445,384,"1,536.00",93.6,0,97.16,100,
500,389.28,"1,557.12",91.2,0,97.36,100,
515,395.04,"1,580.16",90.72,0,97.46,100,
530,414.48,"1,657.92",96.72,0,97.38,100,
545,421.2,"1,684.80",95.04,0,97.55,100,
600,421.92,"1,687.68",98.64,0,97.37,100,
615,457.2,"1,828.80",118.32,0,96.81,100,
630,454.08,"1,816.32",107.28,0,97.32,100,
645,497.28,"1,989.12",119.28,0,97.24,100,
700,509.52,"2,038.08",124.08,0,97.16,100,
715,528.48,"2,113.92",130.32,0,97.09,100,
730,539.28,"2,157.12",134.4,0,97.03,100,
745,548.4,"2,193.60",135.36,0,97.09,100,
800,583.2,"2,332.80",144.96,0,97.05,100,
815,609.36,"2,437.44",157.68,0,96.81,100,
830,612.96,"2,451.84",153.6,0,97,100,
845,618.24,"2,472.96",151.2,0,97.14,100,
900,630.48,"2,521.92",154.56,0,97.12,100,
915,635.76,"2,543.04",155.52,0,97.14,100,
930,644.16,"2,576.64",161.04,0,97.01,100,
945,634.32,"2,537.28",153.12,0,97.21,100,
1000,632.16,"2,528.64",152.64,0,97.21,100,
1015,636.24,"2,544.96",157.92,0,97.06,100,
1030,648.24,"2,592.96",160.8,0,97.06,100,
1045,638.16,"2,552.64",156.24,0,97.13,100,
1100,641.76,"2,567.04",158.88,0,97.07,100,
1115,642.24,"2,568.96",157.2,0,97.13,100,
1130,651.36,"2,605.44",163.92,0,96.98,100,
1145,638.88,"2,555.52",156.24,0,97.14,100,
1200,628.32,"2,513.28",153.12,0,97.16,100,
1215,621.6,"2,486.40",143.04,0,97.45,100,
1230,621.36,"2,485.44",147.36,0,97.3,100,
1245,623.52,"2,494.08",150.72,0,97.2,100,
1300,614.64,"2,458.56",145.2,0,97.32,100,
1315,612,"2,448.00",138.48,0,97.53,100,
1330,604.08,"2,416.32",138.72,0,97.46,100,
1345,615.12,"2,460.48",144.24,0,97.36,100,
1400,620.16,"2,480.64",150.48,0,97.18,100,
1415,622.32,"2,489.28",155.76,0,97.01,100,
1430,609.84,"2,439.36",148.08,0,97.18,100,
1445,601.44,"2,405.76",144.48,0,97.23,100,
1500,610.56,"2,442.24",150.24,0,97.1,100,
1515,596.16,"2,384.64",141.36,0,97.3,100,
1530,594.24,"2,376.96",142.08,0,97.26,100,
1545,592.8,"2,371.20",143.52,0,97.19,100,
1600,592.32,"2,369.28",143.04,0,97.21,100,
1615,586.32,"2,345.28",144.48,0,97.1,100,
1630,591.6,"2,366.40",145.68,0,97.1,100,
1645,576.24,"2,304.96",135.84,0,97.33,100,
1700,570.72,"2,282.88",132.48,0,97.41,100,
1715,577.2,"2,308.80",141.12,0,97.14,100,
1730,564.48,"2,257.92",137.76,0,97.15,100,
1745,543.6,"2,174.40",132.24,0,97.17,100,
1800,528.96,"2,115.84",132.24,0,97.01,100,
1815,498.72,"1,994.88",115.92,0,97.4,100,
1830,485.76,"1,943.04",108.96,0,97.58,100,
1845,481.2,"1,924.80",108.24,0,97.56,100,
1900,486,"1,944.00",115.44,0,97.29,100,
1915,478.8,"1,915.20",118.08,0,97.09,100,
1930,481.92,"1,927.68",124.8,0,96.81,100,
1945,474.48,"1,897.92",122.88,0,96.81,100,
2000,462.48,"1,849.92",111.6,0,97.21,100,
2015,461.28,"1,845.12",110.88,0,97.23,100,
2030,461.04,"1,844.16",114.48,0,97.05,100,
2045,449.04,"1,796.16",108.96,0,97.18,100,
2100,437.52,"1,750.08",105.84,0,97.2,100,
2115,447.36,"1,789.44",111.12,0,97.05,100,
2130,426.24,"1,704.96",102,0,97.25,100,
2145,430.8,"1,723.20",106.8,0,97.06,100,
2200,405.84,"1,623.36",99.84,0,97.1,100,
2215,396.96,"1,587.84",103.44,0,96.77,100,
2230,390.48,"1,561.92",101.28,0,96.8,100,
2245,383.76,"1,535.04",100.32,0,96.75,100,
2300,385.92,"1,543.68",101.28,0,96.72,100,
2315,382.56,"1,530.24",95.04,0,97.05,100,
2330,371.76,"1,487.04",92.64,0,97.03,100,
2345,378,"1,512.00",98.16,0,96.79,100,
2400,378.96,"1,515.84",102.48,0,96.53,100,
,,,,,,,
확인자,,,,,,(印),
