사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 10월 18일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"33,871.20 kWh",최대수요,"1,796.16 kW",무효전력량,,
역률최대,,지상 : 18시 30분 98.06 %,역률최소,지상 : 15시 30분 96.85 %,"지상 : 7,555.92 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,106.16","1,118.40",230.64,0,-,100,
2,"1,089.36","1,103.04",238.08,0,-,100,
3,"1,094.64","1,104.00",220.8,0,-,100,
4,"1,103.76","1,125.12",240.96,0,-,100,
5,"1,193.52","1,200.96",258.24,0,-,100,
6,"1,305.60","1,330.56",255.6,0,-,100,
7,"1,359.60","1,383.36",270.72,0,-,100,
8,"1,384.08","1,432.32",293.28,0,-,100,
9,"1,634.40","1,678.08",371.76,0,-,100,
10,"1,736.16","1,789.44",375.12,0,97.74,-,
11,"1,754.40","1,796.16",376.8,0,97.77,-,
12,"1,739.76","1,750.08",399.84,0,97.46,-,
13,"1,656.96","1,700.16",383.76,0,97.42,-,
14,"1,592.40","1,608.96",392.16,0,97.1,-,
15,"1,596.24","1,654.08",405.12,0,96.93,-,
16,"1,592.40","1,627.20",396.96,0,97.03,-,
17,"1,503.60","1,515.84",355.44,0,97.32,-,
18,"1,494.24","1,506.24",330.48,0,97.64,-,
19,"1,413.60","1,423.68",292.8,0,97.92,-,
20,"1,426.80","1,454.40",336.96,0,97.32,-,
21,"1,391.04","1,420.80",319.68,0,97.46,-,
22,"1,327.44","1,344.96",292.08,0,97.66,-,
23,"1,234.08","1,296.96",273.84,0,97.63,-,
24,"1,140.96","1,157.76",244.8,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,279.6,"1,118.40",56.4,0,98.03,100,
30,278.64,"1,114.56",58.32,0,97.88,100,
45,271.68,"1,086.72",56.4,0,97.91,100,
100,276.24,"1,104.96",59.52,0,97.76,100,
115,275.76,"1,103.04",60.48,0,97.68,100,
130,275.04,"1,100.16",59.76,0,97.72,100,
145,275.52,"1,102.08",62.88,0,97.49,100,
200,263.04,"1,052.16",54.96,0,97.89,100,
215,271.92,"1,087.68",54.24,0,98.07,100,
230,275.28,"1,101.12",56.4,0,97.97,100,
245,271.44,"1,085.76",54.24,0,98.06,100,
300,276,"1,104.00",55.92,0,98.01,100,
315,275.04,"1,100.16",59.28,0,97.76,100,
330,270.24,"1,080.96",56.16,0,97.91,100,
345,277.2,"1,108.80",61.2,0,97.65,100,
400,281.28,"1,125.12",64.32,0,97.48,100,
415,298.32,"1,193.28",68.64,0,97.45,100,
430,298.32,"1,193.28",68.4,0,97.47,100,
445,296.64,"1,186.56",62.16,0,97.87,100,
500,300.24,"1,200.96",59.04,0,98.12,100,
515,314.88,"1,259.52",62.64,0,98.08,100,
530,326.88,"1,307.52",62.88,0,98.2,100,
545,331.2,"1,324.80",62.88,0,98.25,100,
600,332.64,"1,330.56",67.2,0,98.02,100,
615,334.32,"1,337.28",66.72,0,98.07,100,
630,341.52,"1,366.08",66.72,0,98.14,100,
645,345.84,"1,383.36",72.24,0,97.89,100,
700,337.92,"1,351.68",65.04,0,98.2,100,
715,344.16,"1,376.64",71.76,0,97.89,100,
730,339.84,"1,359.36",71.52,0,97.86,100,
745,342,"1,368.00",71.52,0,97.88,100,
800,358.08,"1,432.32",78.48,0,97.68,100,
815,389.52,"1,558.08",89.52,0,97.46,100,
830,419.52,"1,678.08",98.88,0,97.33,100,
845,413.52,"1,654.08",91.44,0,97.64,100,
900,411.84,"1,647.36",91.92,0,97.6,100,
915,427.2,"1,708.80",97.68,0,97.48,100,
930,431.52,"1,726.08",92.16,0,97.79,100,
945,430.08,"1,720.32",89.52,0,97.9,100,
1000,447.36,"1,789.44",95.76,0,97.78,100,
1015,449.04,"1,796.16",95.04,0,97.83,100,
1030,432.96,"1,731.84",87.84,0,98,100,
1045,432.24,"1,728.96",93.36,0,97.75,100,
1100,440.16,"1,760.64",100.56,0,97.49,100,
1115,437.52,"1,750.08",101.04,0,97.44,100,
1130,432.96,"1,731.84",96,0,97.63,100,
1145,434.88,"1,739.52",99.12,0,97.5,100,
1200,434.4,"1,737.60",103.68,0,97.27,100,
1215,423.12,"1,692.48",96.96,0,97.47,100,
1230,425.04,"1,700.16",96.96,0,97.5,100,
1245,405.6,"1,622.40",92.88,0,97.48,100,
