사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 08월 26일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"57,348.24 kWh",최대수요,"3,281.28 kW",무효전력량,,
역률최대,,지상 : 22시 30분 98.86 %,역률최소,지상 : 13시 00분 97.32 %,"지상 : 11,244.72 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,684.08","1,693.44",250.56,0,-,100,
2,"1,664.64","1,699.20",263.76,0,-,100,
3,"1,664.64","1,676.16",260.64,0,-,100,
4,"1,669.92","1,699.20",276.24,0,-,100,
5,"1,692.48","1,736.64",258.48,0,-,100,
6,"1,788.00","1,840.32",258.48,0,-,100,
7,"1,908.24","2,003.52",265.92,0,-,100,
8,"2,345.76","2,560.32",438.48,0,-,100,
9,"2,956.08","3,000.00",664.08,0,-,100,
10,"3,038.88","3,062.40",644.88,0,97.82,-,
11,"3,174.72","3,203.52",707.76,0,97.6,-,
12,"3,167.52","3,182.40",720.96,0,97.51,-,
13,"3,116.88","3,151.68",716.64,0,97.46,-,
14,"3,256.56","3,281.28",746.88,0,97.47,-,
15,"3,110.16","3,210.24",688.08,0,97.64,-,
16,"3,100.32","3,178.56",686.4,0,97.64,-,
17,"3,018.96","3,100.80",642.72,0,97.81,-,
18,"2,741.52","2,892.48",577.92,0,97.85,-,
19,"2,388.24","2,461.44",455.52,0,98.23,-,
20,"2,298.48","2,344.32",460.08,0,98.05,-,
21,"2,089.44","2,141.76",364.08,0,98.52,-,
22,"1,952.40","1,987.20",331.44,0,98.59,-,
23,"1,797.60","1,835.52",281.28,0,98.8,-,
24,"1,722.72","1,741.44",283.44,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,423.36,"1,693.44",63.84,0,98.88,100,
30,420.96,"1,683.84",59.76,0,99.01,100,
45,419.52,"1,678.08",59.04,0,99.02,100,
100,420.24,"1,680.96",67.92,0,98.72,100,
115,419.76,"1,679.04",68.4,0,98.7,100,
130,424.8,"1,699.20",72.96,0,98.56,100,
145,409.2,"1,636.80",60.96,0,98.91,100,
200,410.88,"1,643.52",61.44,0,98.9,100,
215,410.88,"1,643.52",61.92,0,98.88,100,
230,419.04,"1,676.16",65.76,0,98.79,100,
245,417.84,"1,671.36",66.96,0,98.74,100,
