사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 07월 02일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"55,307.76 kWh",최대수요,"3,168.00 kW",무효전력량,,
415,355.92,"1,423.68",65.28,0,98.36,100,
430,355.2,"1,420.80",64.56,0,98.39,100,
445,358.32,"1,433.28",63.36,0,98.47,100,
500,363.6,"1,454.40",64.32,0,98.47,100,
515,375.84,"1,503.36",68.16,0,98.4,100,
530,392.64,"1,570.56",71.76,0,98.37,100,
545,409.2,"1,636.80",72.96,0,98.45,100,
600,407.76,"1,631.04",70.56,0,98.54,100,
615,411.12,"1,644.48",67.92,0,98.66,100,
630,429.12,"1,716.48",77.04,0,98.43,100,
645,444.96,"1,779.84",87.6,0,98.12,100,
700,473.28,"1,893.12",103.68,0,97.68,100,
715,490.08,"1,960.32",104.4,0,97.81,100,
730,552.48,"2,209.92",131.76,0,97.27,100,
745,590.64,"2,362.56",148.8,0,96.97,100,
800,696.96,"2,787.84",204.24,0,95.96,100,
815,742.32,"2,969.28",219.6,0,95.89,100,
830,746.64,"2,986.56",211.2,0,96.22,100,
845,765.6,"3,062.40",218.16,0,96.17,100,
900,759.36,"3,037.44",212.4,0,96.3,100,
915,776.4,"3,105.60",217.2,0,96.3,100,
930,778.56,"3,114.24",217.92,0,96.3,100,
945,759.6,"3,038.40",213.84,0,96.26,100,
1000,768.48,"3,073.92",217.92,0,96.21,100,
1015,792,"3,168.00",235.2,0,95.86,100,
1030,765.36,"3,061.44",218.88,0,96.15,100,
1045,773.76,"3,095.04",222,0,96.12,100,
1100,772.32,"3,089.28",219.12,0,96.2,100,
1115,773.28,"3,093.12",223.92,0,96.05,100,
1130,774.48,"3,097.92",223.68,0,96.07,100,
1145,767.04,"3,068.16",218.16,0,96.19,100,
1200,751.2,"3,004.80",210.96,0,96.28,100,
1215,750,"3,000.00",200.88,0,96.6,100,
1230,757.44,"3,029.76",208.8,0,96.4,100,
1245,760.8,"3,043.20",215.04,0,96.23,100,
1300,765.6,"3,062.40",213.6,0,96.32,100,
1315,760.08,"3,040.32",210.48,0,96.37,100,
1330,757.68,"3,030.72",207.84,0,96.44,100,
1345,750.72,"3,002.88",208.56,0,96.35,100,
1400,756.48,"3,025.92",213.6,0,96.24,100,
1415,749.76,"2,999.04",207.6,0,96.37,100,
1430,757.68,"3,030.72",212.64,0,96.28,100,
1445,754.32,"3,017.28",210.48,0,96.32,100,
1500,747.6,"2,990.40",203.76,0,96.48,100,
1515,745.2,"2,980.80",208.56,0,96.3,100,
1530,738,"2,952.00",207.36,0,96.27,100,
1545,741.84,"2,967.36",208.32,0,96.28,100,
1600,745.44,"2,981.76",216.96,0,96.02,100,
1615,730.08,"2,920.32",209.28,0,96.13,100,
1630,726.24,"2,904.96",201.84,0,96.35,100,
1645,722.88,"2,891.52",203.52,0,96.26,100,
1700,730.8,"2,923.20",210,0,96.11,100,
1715,715.68,"2,862.72",200.16,0,96.3,100,
1730,680.64,"2,722.56",188.88,0,96.36,100,
1745,647.52,"2,590.08",174.48,0,96.56,100,
1800,608.4,"2,433.60",159.36,0,96.74,100,
1815,593.04,"2,372.16",157.2,0,96.66,100,
1830,581.52,"2,326.08",156.96,0,96.55,100,
1845,569.52,"2,278.08",153.84,0,96.54,100,
1900,556.8,"2,227.20",148.56,0,96.62,100,
1915,559.44,"2,237.76",152.88,0,96.46,100,
1930,557.52,"2,230.08",146.88,0,96.7,100,
1945,559.44,"2,237.76",149.52,0,96.61,100,
2000,552.96,"2,211.84",151.68,0,96.44,100,
2015,546,"2,184.00",146.88,0,96.57,100,
2030,539.28,"2,157.12",142.32,0,96.69,100,
2045,527.04,"2,108.16",138.24,0,96.73,100,
2100,530.16,"2,120.64",144.72,0,96.47,100,
2115,524.88,"2,099.52",142.8,0,96.49,100,
2130,526.8,"2,107.20",148.32,0,96.26,100,
2145,530.16,"2,120.64",153.84,0,96.04,100,
2200,510.72,"2,042.88",139.44,0,96.47,100,
2215,504,"2,016.00",138.24,0,96.44,100,
2230,498,"1,992.00",136.8,0,96.43,100,
2245,487.44,"1,949.76",130.8,0,96.58,100,
2300,487.92,"1,951.68",133.44,0,96.46,100,
2315,475.68,"1,902.72",126.48,0,96.64,100,
2330,446.64,"1,786.56",115.92,0,96.79,100,
2345,394.8,"1,579.20",89.52,0,97.52,100,
2400,387.36,"1,549.44",86.4,0,97.6,100,
,,,,,,,
확인자,,,,,,(印),
