사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 08월 06일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"60,249.84 kWh",최대수요,"3,327.36 kW",무효전력량,,
역률최대,,지상 : 22시 30분 98.15 %,역률최소,지상 : 13시 00분 96.57 %,"지상 : 14,482.80 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,835.04","1,891.20",415.44,0,-,100,
2,"1,792.80","1,830.72",384.24,0,-,100,
3,"1,784.16","1,799.04",372.24,0,-,100,
4,"1,776.48","1,788.48",369.36,0,-,100,
5,"1,872.48","1,965.12",395.04,0,-,100,
6,"2,074.08","2,115.84",450.72,0,-,100,
7,"2,249.28","2,349.12",481.92,0,-,100,
8,"2,656.32","2,887.68",663.84,0,-,100,
9,"3,189.60","3,327.36",846.72,0,-,100,
10,"3,291.60","3,321.60",875.04,0,96.64,-,
11,"3,269.76","3,302.40",861.84,0,96.7,-,
12,"3,234.96","3,263.04",856.08,0,96.67,-,
13,"3,192.72","3,206.40",848.64,0,96.64,-,
14,"3,226.56","3,274.56",851.04,0,96.69,-,
15,"3,226.08","3,247.68",843.84,0,96.75,-,
16,"3,220.56","3,240.96",845.28,0,96.72,-,
17,"3,114.96","3,218.88",818.64,0,96.72,-,
18,"2,766.48","2,938.56",685.44,0,97.07,-,
19,"2,383.92","2,452.80",540.48,0,97.52,-,
20,"2,220.48","2,281.92",485.76,0,97.69,-,
21,"2,160.24","2,237.76",460.56,0,97.8,-,
22,"1,991.52","2,019.84",390.72,0,98.13,-,
23,"1,905.36","1,935.36",382.56,0,98.04,-,
24,"1,814.40","1,842.24",357.36,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,472.8,"1,891.20",111.6,0,97.33,100,
30,451.92,"1,807.68",100.08,0,97.63,100,
45,459.36,"1,837.44",104.4,0,97.51,100,
100,450.96,"1,803.84",99.36,0,97.66,100,
115,446.88,"1,787.52",98.64,0,97.65,100,
130,457.68,"1,830.72",102,0,97.61,100,
145,448.32,"1,793.28",94.32,0,97.86,100,
200,439.92,"1,759.68",89.28,0,98,100,
215,445.44,"1,781.76",90.72,0,97.99,100,
230,446.16,"1,784.64",91.2,0,97.97,100,
245,449.76,"1,799.04",97.2,0,97.74,100,
300,442.8,"1,771.20",93.12,0,97.86,100,
315,447.12,"1,788.48",95.04,0,97.81,100,
330,443.52,"1,774.08",92.16,0,97.91,100,
345,441.12,"1,764.48",89.28,0,98.01,100,
400,444.72,"1,778.88",92.88,0,97.89,100,
415,457.68,"1,830.72",94.56,0,97.93,100,
430,459.12,"1,836.48",95.52,0,97.9,100,
445,464.4,"1,857.60",94.56,0,97.99,100,
500,491.28,"1,965.12",110.4,0,97.57,100,
515,504.24,"2,016.96",111.36,0,97.65,100,
530,519.6,"2,078.40",114.96,0,97.64,100,
545,521.28,"2,085.12",111.12,0,97.8,100,
600,528.96,"2,115.84",113.28,0,97.78,100,
615,533.76,"2,135.04",113.04,0,97.83,100,
630,548.16,"2,192.64",113.04,0,97.94,100,
645,580.08,"2,320.32",127.68,0,97.66,100,
700,587.28,"2,349.12",128.16,0,97.7,100,
715,602.16,"2,408.64",135.12,0,97.57,100,
730,650.16,"2,600.64",159.84,0,97.11,100,
745,682.08,"2,728.32",176.4,0,96.81,100,
800,721.92,"2,887.68",192.48,0,96.62,100,
