사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 03월 29일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"32,147.28 kWh",최대수요,"1,536.00 kW",무효전력량,,
역률최대,,지상 : 18시 30분 97.60 %,역률최소,지상 : 11시 00분 96.77 %,"지상 : 7,753.92 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,260.96","1,291.20",334.08,0,-,100,
2,"1,233.12","1,243.20",303.84,0,-,100,
3,"1,232.64","1,256.64",312.96,0,-,100,
4,"1,204.56","1,209.60",292.56,0,-,100,
5,"1,204.32","1,216.32",283.2,0,-,100,
6,"1,278.00","1,296.96",315.6,0,-,100,
7,"1,327.20","1,344.96",327.12,0,-,100,
8,"1,371.36","1,381.44",332.16,0,-,100,
9,"1,400.88","1,452.48",330.96,0,-,100,
10,"1,451.04","1,482.24",345.36,0,97.28,-,
11,"1,493.52","1,536.00",372.72,0,97.02,-,
12,"1,437.60","1,457.28",362.16,0,96.97,-,
13,"1,440.72","1,466.88",365.04,0,96.94,-,
14,"1,377.60","1,397.76",328.08,0,97.28,-,
15,"1,396.80","1,448.64",341.04,0,97.15,-,
16,"1,345.68","1,368.96",317.52,0,97.33,-,
17,"1,361.52","1,399.68",317.04,0,97.39,-,
18,"1,367.76","1,417.92",318.72,0,97.39,-,
19,"1,367.52","1,417.92",306.24,0,97.58,-,
20,"1,392.72","1,417.92",318.24,0,97.49,-,
21,"1,365.60","1,392.96",321.12,0,97.34,-,
22,"1,310.40","1,320.96",295.68,0,97.55,-,
23,"1,282.32","1,337.28",310.08,0,97.2,-,
24,"1,243.44","1,260.48",302.4,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,322.8,"1,291.20",88.8,0,96.42,100,
30,310.8,"1,243.20",80.16,0,96.83,100,
45,312.96,"1,251.84",81.6,0,96.76,100,
100,314.4,"1,257.60",83.52,0,96.65,100,
115,310.32,"1,241.28",77.04,0,97.05,100,
130,307.2,"1,228.80",76.8,0,97.01,100,
145,310.8,"1,243.20",76.32,0,97.11,100,
200,304.8,"1,219.20",73.68,0,97.2,100,
215,305.76,"1,223.04",74.64,0,97.15,100,
230,309.12,"1,236.48",77.52,0,97,100,
245,303.6,"1,214.40",76.56,0,96.96,100,
300,314.16,"1,256.64",84.24,0,96.59,100,
315,300.96,"1,203.84",73.44,0,97.15,100,
330,301.68,"1,206.72",72.72,0,97.22,100,
345,299.52,"1,198.08",72.48,0,97.19,100,
400,302.4,"1,209.60",73.92,0,97.14,100,
415,304.08,"1,216.32",72.96,0,97.24,100,
430,299.04,"1,196.16",68.64,0,97.47,100,
445,300,"1,200.00",69.84,0,97.4,100,
500,301.2,"1,204.80",71.76,0,97.28,100,
515,312,"1,248.00",77.76,0,97.03,100,
530,319.68,"1,278.72",76.8,0,97.23,100,
545,324.24,"1,296.96",82.08,0,96.94,100,
600,322.08,"1,288.32",78.96,0,97.12,100,
615,325.68,"1,302.72",79.44,0,97.15,100,
630,336.24,"1,344.96",85.2,0,96.94,100,
645,332.4,"1,329.60",81.84,0,97.1,100,
700,332.88,"1,331.52",80.64,0,97.19,100,
715,345.36,"1,381.44",87.84,0,96.91,100,
730,344.88,"1,379.52",84.96,0,97.1,100,
745,337.92,"1,351.68",78.72,0,97.39,100,
800,343.2,"1,372.80",80.64,0,97.35,100,
815,342,"1,368.00",78.72,0,97.45,100,
830,347.76,"1,391.04",81.6,0,97.36,100,
845,348,"1,392.00",79.92,0,97.46,100,
900,363.12,"1,452.48",90.72,0,97.02,100,
915,369.36,"1,477.44",91.2,0,97.08,100,
930,354.48,"1,417.92",84.72,0,97.26,100,
945,356.64,"1,426.56",80.16,0,97.57,100,
1000,370.56,"1,482.24",89.28,0,97.22,100,
1015,365.52,"1,462.08",85.92,0,97.35,100,
1030,366.96,"1,467.84",88.56,0,97.21,100,
1045,384,"1,536.00",101.76,0,96.66,100,
1100,377.04,"1,508.16",96.48,0,96.88,100,
1115,364.32,"1,457.28",91.68,0,96.98,100,
1130,352.8,"1,411.20",87.84,0,97.04,100,
1145,358.8,"1,435.20",93.12,0,96.79,100,
1200,361.68,"1,446.72",89.52,0,97.07,100,
1215,356.64,"1,426.56",88.08,0,97.08,100,
1230,366.72,"1,466.88",96,0,96.74,100,
1245,353.28,"1,413.12",87.6,0,97.06,100,
1300,364.08,"1,456.32",93.36,0,96.87,100,
1315,349.44,"1,397.76",86.88,0,97.05,100,
1330,340.32,"1,361.28",80.88,0,97.29,100,
1345,339.12,"1,356.48",79.44,0,97.36,100,
1400,348.72,"1,394.88",80.88,0,97.41,100,
1415,359.28,"1,437.12",88.8,0,97.08,100,
1430,342.96,"1,371.84",80.64,0,97.35,100,
1445,332.4,"1,329.60",76.56,0,97.45,100,
1500,362.16,"1,448.64",95.04,0,96.72,100,
1515,342.24,"1,368.96",82.56,0,97.21,100,
1530,337.92,"1,351.68",80.16,0,97.3,100,
1545,336.72,"1,346.88",79.2,0,97.34,100,
1600,328.8,"1,315.20",75.6,0,97.46,100,
1615,349.92,"1,399.68",87.36,0,97.02,100,
1630,337.2,"1,348.80",78.24,0,97.41,100,
1645,338.4,"1,353.60",75.84,0,97.58,100,
1700,336,"1,344.00",75.6,0,97.56,100,
1715,340.56,"1,362.24",79.44,0,97.39,100,
1730,335.52,"1,342.08",77.76,0,97.42,100,
1745,337.2,"1,348.80",74.16,0,97.67,100,
1800,354.48,"1,417.92",87.36,0,97.09,100,
1815,346.32,"1,385.28",82.32,0,97.29,100,
1830,327.36,"1,309.44",67.92,0,97.91,100,
1845,339.36,"1,357.44",72.48,0,97.79,100,
1900,354.48,"1,417.92",83.52,0,97.33,100,
1915,346.08,"1,384.32",78.48,0,97.52,100,
1930,346.08,"1,384.32",78,0,97.55,100,
1945,354.48,"1,417.92",84,0,97.31,100,
2000,346.08,"1,384.32",77.76,0,97.57,100,
2015,348.24,"1,392.96",82.8,0,97.29,100,
2030,338.4,"1,353.60",79.44,0,97.35,100,
2045,336,"1,344.00",76.32,0,97.52,100,
2100,342.96,"1,371.84",82.56,0,97.22,100,
2115,330.24,"1,320.96",74.16,0,97.57,100,
2130,324.72,"1,298.88",72.48,0,97.6,100,
2145,327.6,"1,310.40",73.68,0,97.56,100,
2200,327.84,"1,311.36",75.36,0,97.46,100,
2215,334.32,"1,337.28",83.04,0,97.05,100,
2230,316.8,"1,267.20",73.68,0,97.4,100,
2245,319.2,"1,276.80",77.76,0,97.16,100,
2300,312,"1,248.00",75.6,0,97.19,100,
2315,315.12,"1,260.48",76.08,0,97.21,100,
2330,314.64,"1,258.56",77.04,0,97.13,100,
2345,307.44,"1,229.76",73.44,0,97.26,100,
2400,306.24,"1,224.96",75.84,0,97.07,100,
,,,,,,,
확인자,,,,,,(印),
