사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 10월 27일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"40,707.12 kWh",최대수요,"2,259.84 kW",무효전력량,,
역률최대,,지상 : 20시 30분 98.10 %,역률최소,지상 : 10시 00분 96.89 %,"지상 : 9,356.16 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,226.64","1,281.60",295.2,0,-,100,
2,"1,194.96","1,199.04",264,0,-,100,
3,"1,192.80","1,225.92",264,0,-,100,
4,"1,181.04","1,204.80",264.96,0,-,100,
5,"1,279.20","1,313.28",279.6,0,-,100,
6,"1,436.64","1,495.68",311.76,0,-,100,
7,"1,595.76","1,612.80",348.96,0,-,100,
8,"1,761.36","1,869.12",427.44,0,-,100,
9,"2,045.76","2,130.24",495.12,0,-,100,
10,"2,195.76","2,259.84",557.04,0,96.93,-,
11,"2,171.76","2,194.56",527.04,0,97.18,-,
12,"2,156.64","2,177.28",527.28,0,97.14,-,
13,"2,148.48","2,223.36",502.56,0,97.37,-,
14,"2,132.16","2,187.84",499.44,0,97.36,-,
15,"2,158.32","2,193.60",527.28,0,97.14,-,
16,"2,151.36","2,233.92",522.96,0,97.17,-,
17,"2,050.08","2,106.24",481.44,0,97.35,-,
18,"1,910.40","1,992.00",435.84,0,97.49,-,
19,"1,654.80","1,683.84",355.2,0,97.77,-,
20,"1,610.64","1,634.88",346.08,0,97.77,-,
21,"1,501.44","1,540.80",300.48,0,98.06,-,
22,"1,434.24","1,460.16",298.56,0,97.9,-,
23,"1,292.40","1,315.20",270.24,0,97.88,-,
24,"1,224.48","1,246.08",253.68,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,320.4,"1,281.60",87.12,0,96.5,100,
30,312.72,"1,250.88",78.72,0,96.97,100,
45,297.6,"1,190.40",65.28,0,97.68,100,
100,295.92,"1,183.68",64.08,0,97.73,100,
115,299.28,"1,197.12",65.28,0,97.7,100,
130,297.84,"1,191.36",65.76,0,97.65,100,
145,298.08,"1,192.32",65.52,0,97.67,100,
200,299.76,"1,199.04",67.44,0,97.56,100,
215,306.48,"1,225.92",70.8,0,97.43,100,
230,293.52,"1,174.08",62.64,0,97.8,100,
