사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 04월 20일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"41,304.96 kWh",최대수요,"2,241.60 kW",무효전력량,,
900,498.96,"1,995.84",103.68,0,97.91,100,
915,530.16,"2,120.64",124.32,0,97.36,100,
930,519.12,"2,076.48",109.44,0,97.85,100,
945,518.4,"2,073.60",103.44,0,98.07,100,
1000,511.68,"2,046.72",101.52,0,98.09,100,
1015,534.96,"2,139.84",108,0,98.02,100,
1030,560.4,"2,241.60",119.52,0,97.8,100,
1045,559.92,"2,239.68",119.28,0,97.81,100,
1100,546,"2,184.00",110.4,0,98.02,100,
1115,545.52,"2,182.08",112.8,0,97.93,100,
1130,553.2,"2,212.80",117.84,0,97.81,100,
1145,543.36,"2,173.44",114,0,97.87,100,
1200,549.12,"2,196.48",124.56,0,97.52,100,
1215,538.8,"2,155.20",117.84,0,97.69,100,
1230,526.8,"2,107.20",108.48,0,97.94,100,
1245,538.32,"2,153.28",114.48,0,97.81,100,
1300,533.76,"2,135.04",111.12,0,97.9,100,
1315,534.72,"2,138.88",107.76,0,98.03,100,
1330,539.76,"2,159.04",114.72,0,97.82,100,
1345,539.52,"2,158.08",114.48,0,97.82,100,
1400,531.36,"2,125.44",113.28,0,97.8,100,
1415,521.76,"2,087.04",111.12,0,97.81,100,
1430,522.48,"2,089.92",110.88,0,97.82,100,
1445,527.52,"2,110.08",110.64,0,97.87,100,
1500,549.84,"2,199.36",125.28,0,97.5,100,
1515,529.44,"2,117.76",116.88,0,97.65,100,
1530,513.12,"2,052.48",105.84,0,97.94,100,
1545,516,"2,064.00",106.56,0,97.93,100,
1600,516.48,"2,065.92",108,0,97.88,100,
1615,520.32,"2,081.28",109.92,0,97.84,100,
1630,509.76,"2,039.04",105.36,0,97.93,100,
1645,515.04,"2,060.16",109.44,0,97.82,100,
1700,497.76,"1,991.04",100.32,0,98.03,100,
1715,502.8,"2,011.20",99.12,0,98.11,100,
1730,502.56,"2,010.24",100.8,0,98.05,100,
1745,488.88,"1,955.52",98.16,0,98.04,100,
1800,478.8,"1,915.20",94.8,0,98.1,100,
1815,467.76,"1,871.04",92.88,0,98.09,100,
1830,468.96,"1,875.84",101.04,0,97.76,100,
1845,456,"1,824.00",94.32,0,97.93,100,
1900,455.76,"1,823.04",93.84,0,97.95,100,
1915,441.12,"1,764.48",88.32,0,98.05,100,
1930,430.08,"1,720.32",82.32,0,98.22,100,
1945,436.8,"1,747.20",86.4,0,98.1,100,
2000,443.28,"1,773.12",93.6,0,97.84,100,
2015,436.32,"1,745.28",93.12,0,97.8,100,
2030,415.44,"1,661.76",84.96,0,97.97,100,
2045,410.4,"1,641.60",85.44,0,97.9,100,
2100,401.04,"1,604.16",84.96,0,97.83,100,
2115,399.6,"1,598.40",88.56,0,97.63,100,
2130,386.64,"1,546.56",86.64,0,97.58,100,
2145,395.52,"1,582.08",88.08,0,97.61,100,
2200,390.24,"1,560.96",86.64,0,97.62,100,
2215,372,"1,488.00",79.44,0,97.79,100,
2230,362.64,"1,450.56",76.8,0,97.83,100,
2245,354.72,"1,418.88",71.52,0,98.03,100,
2300,348,"1,392.00",69.84,0,98.05,100,
2315,338.64,"1,354.56",65.28,0,98.19,100,
2330,337.92,"1,351.68",66.96,0,98.09,100,
2345,328.8,"1,315.20",65.52,0,98.07,100,
2400,343.2,"1,372.80",74.4,0,97.73,100,
,,,,,,,
확인자,,,,,,(印),
