사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 10월 19일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"30,914.64 kWh",최대수요,"1,510.08 kW",무효전력량,,
2115,304.08,"1,216.32",62.16,0,97.97,100,
2130,306.72,"1,226.88",64.8,0,97.84,100,
2145,311.76,"1,247.04",68.64,0,97.66,100,
2200,297.36,"1,189.44",60.72,0,97.98,100,
2215,293.76,"1,175.04",61.92,0,97.85,100,
2230,289.68,"1,158.72",61.68,0,97.81,100,
2245,287.04,"1,148.16",60.48,0,97.85,100,
2300,279.84,"1,119.36",55.92,0,98.06,100,
2315,277.92,"1,111.68",54.96,0,98.1,100,
2330,280.8,"1,123.20",55.68,0,98.09,100,
2345,292.08,"1,168.32",61.2,0,97.87,100,
2400,289.92,"1,159.68",63.84,0,97.66,100,
,,,,,,,
확인자,,,,,,(印),
