사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 07월 31일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"62,510.16 kWh",최대수요,"3,397.44 kW",무효전력량,,
역률최대,,지상 : 22시 30분 96.88 %,역률최소,지상 : 16시 30분 95.61 %,"지상 : 17,239.92 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,872.00","1,900.80",443.28,0,-,100,
2,"1,856.88","1,882.56",456.72,0,-,100,
3,"1,836.96","1,856.64",440.4,0,-,100,
4,"1,835.04","1,860.48",444.48,0,-,100,
5,"1,862.88","1,907.52",458.88,0,-,100,
6,"1,996.80","2,124.48",456.96,0,-,100,
7,"2,304.00","2,419.20",546.72,0,-,100,
8,"2,745.60","2,967.36",735.12,0,-,100,
9,"3,163.68","3,262.08",900.72,0,-,100,
10,"3,256.32","3,301.44",930.24,0,96.15,-,
11,"3,349.92","3,397.44",960,0,96.13,-,
12,"3,335.04","3,354.24",929.04,0,96.33,-,
13,"3,321.12","3,345.60",950.64,0,96.14,-,
14,"3,288.96","3,331.20",920.88,0,96.3,-,
15,"3,306.96","3,336.00",946.8,0,96.14,-,
16,"3,288.96","3,340.80",984.96,0,95.8,-,
17,"3,288.48","3,304.32","1,007.76",0,95.61,-,
18,"2,992.32","3,234.24",895.2,0,95.8,-,
19,"2,606.64","2,660.16",775.44,0,95.85,-,
20,"2,477.52","2,539.20",726.24,0,95.96,-,
21,"2,378.16","2,432.64",702,0,95.91,-,
22,"2,222.16","2,268.48",613.44,0,96.39,-,
23,"1,989.36","2,036.16",510.72,0,96.86,-,
24,"1,934.40","1,966.08",503.28,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,475.2,"1,900.80",114.72,0,97.21,100,
30,467.76,"1,871.04",111.6,0,97.27,100,
45,465.36,"1,861.44",108.48,0,97.39,100,
100,463.68,"1,854.72",108.48,0,97.37,100,
115,470.64,"1,882.56",117.36,0,97.03,100,
130,460.56,"1,842.24",111.6,0,97.19,100,
145,463.44,"1,853.76",113.28,0,97.14,100,
200,462.24,"1,848.96",114.48,0,97.07,100,
215,456.96,"1,827.84",107.04,0,97.36,100,
230,456.96,"1,827.84",107.04,0,97.36,100,
245,458.88,"1,835.52",109.92,0,97.25,100,
