사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 01월 17일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"42,111.12 kWh",최대수요,"2,234.88 kW",무효전력량,,
역률최대,,지상 : 20시 30분 97.55 %,역률최소,지상 : 15시 00분 96.75 %,"지상 : 10,396.56 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,434.48","1,458.24",381.6,0,-,100,
2,"1,428.00","1,449.60",387.36,0,-,100,
3,"1,411.44","1,444.80",367.44,0,-,100,
4,"1,433.52","1,470.72",361.68,0,-,100,
5,"1,504.80","1,522.56",376.08,0,-,100,
6,"1,615.68","1,641.60",402,0,-,100,
7,"1,801.68","1,840.32",445.2,0,-,100,
8,"1,989.12","2,059.20",503.76,0,-,100,
9,"2,121.12","2,163.84",522.96,0,-,100,
10,"2,191.92","2,215.68",527.52,0,97.22,-,
11,"2,177.76","2,214.72",514.32,0,97.32,-,
12,"2,194.32","2,234.88",526.8,0,97.24,-,
13,"2,074.08","2,160.96",512.64,0,97.08,-,
14,"1,915.68","1,991.04",459.84,0,97.24,-,
15,"1,928.88","1,946.88",487.68,0,96.95,-,
16,"1,821.36","1,911.36",456.72,0,97,-,
17,"1,818.00","1,846.08",440.16,0,97.19,-,
18,"1,770.00","1,809.60",422.16,0,97.27,-,
19,"1,695.12","1,741.44",413.04,0,97.16,-,
20,"1,670.64","1,691.52",414.48,0,97.06,-,
21,"1,606.08","1,654.08",365.28,0,97.51,-,
22,"1,547.52","1,588.80",359.52,0,97.41,-,
23,"1,496.40","1,524.48",366.24,0,97.13,-,
24,"1,463.52","1,498.56",382.08,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,358.32,"1,433.28",96,0,96.59,100,
30,364.56,"1,458.24",97.68,0,96.59,100,
45,355.44,"1,421.76",93.6,0,96.7,100,
100,356.16,"1,424.64",94.32,0,96.67,100,
115,353.28,"1,413.12",91.92,0,96.78,100,
