사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 01월 28일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"47,931.12 kWh",최대수요,"2,615.04 kW",무효전력량,,
1230,629.52,"2,518.08",161.52,0,96.86,100,
1245,638.64,"2,554.56",163.68,0,96.87,100,
1300,642.24,"2,568.96",163.68,0,96.9,100,
1315,632.16,"2,528.64",156,0,97.09,100,
1330,618.72,"2,474.88",150.72,0,97.16,100,
1345,625.92,"2,503.68",153.84,0,97.11,100,
1400,630,"2,520.00",156.48,0,97.05,100,
1415,622.08,"2,488.32",153.36,0,97.09,100,
1430,618.48,"2,473.92",154.8,0,97.01,100,
1445,609.12,"2,436.48",151.44,0,97.05,100,
1500,618,"2,472.00",160.8,0,96.78,100,
1515,621.84,"2,487.36",160.08,0,96.84,100,
1530,616.32,"2,465.28",162,0,96.71,100,
1545,597.36,"2,389.44",152.64,0,96.89,100,
1600,594.48,"2,377.92",154.32,0,96.79,100,
1615,596.4,"2,385.60",155.28,0,96.77,100,
1630,589.44,"2,357.76",153.84,0,96.76,100,
1645,589.68,"2,358.72",148.56,0,96.97,100,
1700,586.56,"2,346.24",150.48,0,96.86,100,
1715,569.52,"2,278.08",148.08,0,96.78,100,
1730,570,"2,280.00",149.52,0,96.73,100,
1745,550.08,"2,200.32",141.36,0,96.85,100,
1800,522,"2,088.00",135.6,0,96.79,100,
1815,506.4,"2,025.60",124.8,0,97.09,100,
1830,479.52,"1,918.08",114,0,97.29,100,
1845,468.96,"1,875.84",113.76,0,97.18,100,
1900,467.76,"1,871.04",116.88,0,97.02,100,
1915,463.92,"1,855.68",118.8,0,96.87,100,
1930,449.52,"1,798.08",111.6,0,97.05,100,
1945,450,"1,800.00",116.4,0,96.81,100,
2000,451.68,"1,806.72",119.28,0,96.69,100,
2015,459.6,"1,838.40",121.68,0,96.67,100,
2030,431.76,"1,727.04",109.44,0,96.93,100,
2045,428.64,"1,714.56",109.44,0,96.89,100,
2100,423.6,"1,694.40",106.08,0,97,100,
2115,411.36,"1,645.44",100.08,0,97.17,100,
2130,402,"1,608.00",98.88,0,97.11,100,
2145,406.08,"1,624.32",101.52,0,97.01,100,
2200,409.68,"1,638.72",106.08,0,96.81,100,
2215,391.2,"1,564.80",104.88,0,96.59,100,
2230,386.4,"1,545.60",102.72,0,96.64,100,
2245,387.36,"1,549.44",104.16,0,96.57,100,
2300,380.88,"1,523.52",105.12,0,96.4,100,
2315,384.96,"1,539.84",103.44,0,96.57,100,
2330,379.92,"1,519.68",101.76,0,96.6,100,
2345,383.28,"1,533.12",108.72,0,96.2,100,
2400,382.8,"1,531.20",111.6,0,96,100,
,,,,,,,
확인자,,,,,,(印),
