사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 05월 18일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"43,267.68 kWh",최대수요,"2,577.60 kW",무효전력량,,
역률최대,,지상 : 10시 30분 97.75 %,역률최소,지상 : 15시 30분 96.32 %,"지상 : 10,674.72 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,171.68","1,176.96",259.2,0,-,100,
2,"1,134.24","1,175.04",244.8,0,-,100,
3,"1,115.04","1,118.40",235.68,0,-,100,
4,"1,150.08","1,182.72",256.56,0,-,100,
5,"1,208.16","1,243.20",252.48,0,-,100,
6,"1,332.00","1,383.36",282.48,0,-,100,
7,"1,453.44","1,479.36",306.24,0,-,100,
8,"1,717.44","1,865.28",408.72,0,-,100,
9,"2,016.72","2,083.20",483.12,0,-,100,
10,"2,148.00","2,175.36",483.84,0,97.56,-,
11,"2,212.56","2,320.32",504.48,0,97.5,-,
12,"2,378.64","2,407.68",638.88,0,96.58,-,
13,"2,401.68","2,462.40",642.96,0,96.6,-,
14,"2,486.16","2,523.84",672.24,0,96.53,-,
15,"2,546.88","2,560.32",681.6,0,96.6,-,
16,"2,499.12","2,577.60",678.72,0,96.5,-,
17,"2,423.28","2,462.40",653.04,0,96.56,-,
18,"2,208.72","2,329.92",584.4,0,96.67,-,
19,"1,940.88","2,003.52",502.08,0,96.81,-,
20,"1,728.48","1,754.88",412.32,0,97.27,-,
21,"1,686.00","1,748.16",419.52,0,97.04,-,
22,"1,598.88","1,604.16",396.48,0,97.06,-,
23,"1,416.00","1,457.28",361.44,0,96.89,-,
24,"1,293.60","1,306.56",313.44,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,293.76,"1,175.04",65.04,0,97.64,100,
30,294.24,"1,176.96",62.16,0,97.84,100,
45,293.28,"1,173.12",66.72,0,97.51,100,
100,290.4,"1,161.60",65.28,0,97.57,100,
115,293.76,"1,175.04",68.16,0,97.41,100,
130,279.6,"1,118.40",57.36,0,97.96,100,
145,284.64,"1,138.56",62.16,0,97.7,100,
200,276.24,"1,104.96",57.12,0,97.93,100,
215,278.88,"1,115.52",58.8,0,97.85,100,
230,279.36,"1,117.44",58.56,0,97.87,100,
245,277.2,"1,108.80",59.76,0,97.75,100,
300,279.6,"1,118.40",58.56,0,97.88,100,
315,285.36,"1,141.44",62.88,0,97.66,100,
330,280.56,"1,122.24",60,0,97.79,100,
345,288.48,"1,153.92",65.52,0,97.52,100,
400,295.68,"1,182.72",68.16,0,97.44,100,
415,295.2,"1,180.80",62.4,0,97.84,100,
430,302.4,"1,209.60",65.04,0,97.76,100,
445,299.76,"1,199.04",61.44,0,97.96,100,
500,310.8,"1,243.20",63.6,0,97.97,100,
515,312.96,"1,251.84",66.48,0,97.82,100,
530,335.04,"1,340.16",72.96,0,97.71,100,
545,338.16,"1,352.64",71.04,0,97.86,100,
600,345.84,"1,383.36",72,0,97.9,100,
615,360.96,"1,443.84",79.68,0,97.65,100,
630,353.04,"1,412.16",73.92,0,97.88,100,
645,369.84,"1,479.36",77.76,0,97.86,100,
700,369.6,"1,478.40",74.88,0,98.01,100,
715,405.84,"1,623.36",93.36,0,97.45,100,
730,412.32,"1,649.28",96.48,0,97.37,100,
745,432.96,"1,731.84",105.6,0,97.15,100,
800,466.32,"1,865.28",113.28,0,97.17,100,
815,482.64,"1,930.56",114.96,0,97.28,100,
830,500.16,"2,000.64",122.88,0,97.11,100,
845,513.12,"2,052.48",121.44,0,97.31,100,
900,520.8,"2,083.20",123.84,0,97.29,100,
915,525.36,"2,101.44",116.88,0,97.61,100,
930,536.16,"2,144.64",119.76,0,97.6,100,
945,542.64,"2,170.56",123.12,0,97.52,100,
1000,543.84,"2,175.36",124.08,0,97.49,100,
1015,538.8,"2,155.20",117.36,0,97.71,100,
1030,533.52,"2,134.08",114,0,97.79,100,
1045,560.16,"2,240.64",130.56,0,97.39,100,
1100,580.08,"2,320.32",142.56,0,97.11,100,
1115,597.12,"2,388.48",159.84,0,96.6,100,
1130,593.76,"2,375.04",158.64,0,96.61,100,
1145,601.92,"2,407.68",162.24,0,96.55,100,
1200,585.84,"2,343.36",158.16,0,96.54,100,
1215,585.6,"2,342.40",160.56,0,96.44,100,
1230,604.32,"2,417.28",159.12,0,96.7,100,
1245,596.16,"2,384.64",160.08,0,96.58,100,
1300,615.6,"2,462.40",163.2,0,96.66,100,
1315,610.08,"2,440.32",164.88,0,96.54,100,
